high,low,open,close,volume
9500,9404,9414.53,9471.45,28258042.54
9534.85,9425,9471.45,9452.42,38256331.42
9493.39,9400,9452.42,9432.31,20735421.81
9440,9330,9432.31,9380.75,27488810.47
9419,9320,9380.75,9385.72,30406296.16
9408.66,9291,9385.72,9322.26,23895715.22
9347.25,9262,9322.26,9286.87,28795475.62
9353.32,9268,9286.87,9329.78,16068283.48
9392.78,9294.17,9329.78,9383,16208607.84
9425.96,9354,9383,9381.88,13359267.68
9442.98,9360.56,9381.88,9421.67,15373092.01
9436.63,9363.39,9421.67,9381.27,10868781.89
9507,9322.1,9381.27,9480,35958686.39
9521.53,9432.04,9480,9471.78,24807015.89
9555.1,9470,9471.78,9512.99,20348140.56
9579.16,9493.13,9512.99,9545.58,21327531.79
9573.63,9506.92,9545.58,9508.11,14362892.79
9532.94,9475,9508.11,9495,13222422.7
9555,9495,9495,9548.45,12997139.4
9567.85,9506.2,9548.45,9540.99,17060937.51
9554.73,9480.04,9540.99,9491,17006822.26
9514.95,9436,9491,9491.73,15922503.87
9538.36,9491,9491.73,9531.1,12476407.95
9535.49,9493.01,9531.1,9522.08,14482574.95
9774.95,9521.45,9522.08,9767.5,93894927.27
9787,9682.01,9767.5,9744.99,43419256.34
9822,9723,9744.99,9809.91,41678575.72
9888,9764.07,9809.91,9822.32,72009007.18
9840,9685,9822.32,9739,43076909.17
9770.98,9713.71,9739,9759.99,16088705.44
9763.99,9705,9759.99,9749.98,16022620.02
9791.95,9727.86,9749.98,9771,16512015.66
9772.35,9722.96,9771,9740.14,13083879.95
9798.49,9738.25,9740.14,9764.52,12847101.69
9765.58,9595.2,9764.52,9689.31,54374682.81
9729.88,9657.91,9689.31,9680.04,20108043.51
9788.46,9680.04,9680.04,9778.38,31098597.69
9950,9757.54,9778.38,9902.1,108201708.17
9926,9827.79,9902.1,9870.05,30630073.21
9891,9816.27,9870.05,9860.51,22243391.78
9910,9830,9860.51,9866.83,32412025.93
9902.87,9851.56,9866.83,9861.07,18040785.67
9884.54,9730,9861.07,9778.89,47691057.06
9809,9735.6,9778.89,9785.71,21132048.74
9796.91,9464.23,9785.71,9591.54,91698303.98
9616.43,9541.34,9591.54,9579.11,42315723.74
9666.66,9566.96,9579.11,9628.39,37299252.92
9714.95,9625,9628.39,9634.89,29383208.51
9670,9565.1,9634.89,9665,31220110.46
9694.04,9638.64,9665,9661.96,27909146.41
9735,9631.82,9661.96,9708.56,30126487.11
9723,9639.74,9708.56,9670.96,25801153.73
9710,9601.03,9670.96,9638.43,34351897.14
9659.13,9550.01,9638.43,9625.07,29480546.67
9671.85,9613,9625.07,9657.86,16009287.75
9720,9657.85,9657.86,9701.7,28677898.85
9720,9650,9701.7,9685.78,12936065.05
9726.86,9673.65,9685.78,9686.23,12646628.77
9747.35,9666.67,9686.23,9723.88,16260720.88
9755,9695.51,9723.88,9733.93,20056177.1
9742.95,9574.06,9733.93,9640.01,43864629.02
9667.89,9625,9640.01,9651.27,13061874.77
9655.71,9535,9651.27,9612.43,31917430.29
9634,9493.03,9612.43,9530,33663973.98
9579.58,9474,9530,9537.78,31334694.11
9607.68,9526.38,9537.78,9603.09,21646107.13
9625,9582.86,9603.09,9585.97,14277254.87
9622.44,9550,9585.97,9573.99,18000254.16
9829,9570.11,9573.99,9803.94,97962953.28
9820,9768,9803.94,9792,40259744.07
9806.59,9756,9792,9792.99,24483547.76
9897.21,9696,9792.99,9751.98,75401027.62
9762,9561,9751.98,9619.54,69559157.95
9687.49,9591.13,9619.54,9673.25,48563453.78
9736.73,9666,9673.25,9696.78,33975648.15
9736.83,9646.69,9696.78,9687.06,24486623.84
9729.35,9665.8,9687.06,9692.75,15492793.89
9714.85,9622.33,9692.75,9658.97,20196621.6
9718.43,9646.07,9658.97,9698.03,14813089.68
9718,9636.88,9698.03,9644.13,18950505.31
9701,9620.49,9644.13,9692.04,16701930.16
9700,9658.46,9692.04,9683.83,8858196.5
9770,9656.81,9683.83,9756.12,23524787.03
9794,9703.44,9756.12,9775.53,19717647.07
9800,9721.83,9775.53,9742.61,24555262.53
9769,9730.3,9742.61,9744.35,12032127.13
9749.07,9707,9744.35,9736.04,14757842.64
9774.99,9715.79,9736.04,9724.4,16400088.44
9752.61,9696.56,9724.4,9735.3,13944121.07
9754.74,9715.89,9735.3,9754.36,9841856.27
9842,9651,9754.36,9724.39,54754662.56
9788.04,9701.36,9724.39,9764.51,27499478.46
9799.99,9741,9764.51,9780,24742887.9
9798.61,9746.5,9780,9788.27,17768299.99
9810,9726.41,9788.27,9774.98,23659430.15
9780.69,9715,9774.98,9731.21,19392635.05
9786,9721.34,9731.21,9766,21726108.24
9790,9745,9766,9789.8,19732273.28
9799,9761.03,9789.8,9765.09,16295497.83
9767.84,9326,9765.09,9414.5,174011231.97
9528.95,9352.27,9414.5,9497.99,80714388.86
9547.32,9441.99,9497.99,9539.47,34786711.24
9546,9504.49,9539.47,9531.82,18324711.21
9538.97,9485,9531.82,9531.99,18204578.39
9598,9511.42,9531.99,9588.58,21844545.02
9589.95,9532.43,9588.58,9551.21,15382383.65
9570.95,9504.06,9551.21,9527.75,14222814.32
9550,9435.87,9527.75,9511.43,26596866.56
9578.47,9478.69,9511.43,9556.46,18203071.33
9564.37,9510,9556.46,9514.9,11335457.47
9532.78,9458.24,9514.9,9472.05,17026169.99
9503.86,9447.26,9472.05,9483.37,20091226.16
9500.06,9400,9483.37,9483.65,22933302.37
9521.71,9483,9483.65,9503.1,17813441.5
9532.39,9487,9503.1,9488.45,17568623.95
9497.35,9446,9488.45,9457.83,24512734.81
9505.57,9268,9457.83,9377.66,79638410.56
9432.7,9297.64,9377.66,9298.79,46986915.82
9381.53,9228,9298.79,9374.77,46202293.07
9390.47,9340,9374.77,9389.97,21842509.03
9395.43,9320,9389.97,9362.64,25688062.29
9387,9251.82,9362.64,9293.09,31025533.19
9318.29,8949.74,9293.09,9084,196786637.25
9155,9050,9084,9084.38,68973662.64
9135.09,9041,9084.38,9081.42,35232369.64
9104.66,8970,9081.42,9006.99,39075505.74
9010.38,8815,9006.99,8831.26,87137424.95
9100,8816.91,8831.26,9065.53,72045181.46
9085,9011.21,9065.53,9055.26,25662606.22
9152.24,9050.71,9055.26,9103.85,32886869.42
9164.99,9103.85,9103.85,9125.2,19679218.78
9134.53,9034.73,9125.2,9068.65,23699038.28
9069.82,8970.01,9068.65,9026.67,32868600.75
9133.62,9024.06,9026.67,9089.45,23620263.72
9128.41,9041.26,9089.45,9041.64,13842823.01
9071.42,8953.91,9041.64,8995.55,23242771.3
9038.71,8933.52,8995.55,8998.07,21609032.37
9076.47,8961.22,8998.07,9047.99,23662107.3
9100,9033,9047.99,9087.6,19952207.36
9120,9037.15,9087.6,9081.81,29240998.42
9110.6,9044.94,9081.81,9092.99,23143376.66
9110.99,9060,9092.99,9110,17704380.3
9206.92,9110,9110,9165.41,45979747.6
9192,9127.71,9165.41,9166,22419347.03
9205.17,9146.27,9166,9173.03,25752316.38
9181.72,9079.78,9173.03,9116.08,28203194.66
9169.76,9116.01,9116.08,9135.02,17346908.19
9222.95,9134.93,9135.02,9222.69,25345253.85
9248,9180.55,9222.69,9241.71,32776881.35
9271,9170,9241.71,9192.92,30317154.04
9224,9171.5,9192.92,9200.25,14522132.97
9221.72,9141.51,9200.25,9173.72,17421127.14
9208,9130.6,9173.72,9177.79,16222468.23
9208,9160,9177.79,9205,8746928.28
9215,9173.09,9205,9196.33,9929076.14
9197.04,9131.12,9196.33,9170,13978737.44
9252,9169.99,9170,9239.97,23429361.09
9267.32,9221.61,9239.97,9236.64,15991252.36
9289,9229.55,9236.64,9271.27,17858807.55
9307.85,9267.25,9271.27,9286.61,17788846.26
9300,9237.57,9286.61,9252.75,14394843.25
9268.08,9231,9252.75,9263.34,13345409.53
9263.43,9207.38,9263.34,9244.73,24024299.64
9268.11,9223.84,9244.73,9255.28,9743855.78
9255.7,9164.35,9255.28,9187.84,30099171.23
9200,9110.1,9187.84,9138.78,22226954.49
9153.64,9096.07,9138.78,9139.01,25963648.09
9187.86,9128.17,9139.01,9172.25,15110708.56
9173.44,9070,9172.25,9132.19,23880779.6
9175,9113.1,9132.19,9153.01,13589295.1
9220,9138,9153.01,9198.56,18903078.99
9212.62,9170,9198.56,9198.78,14004159.46
9209.06,9136,9198.78,9170.91,16398323.17
9198.93,9155.81,9170.91,9180.05,9226432.14
9205.29,9150,9180.05,9163.98,10696019.07
9197,9125,9163.98,9180.98,12790469.5
9247.63,9164.01,9180.98,9229.58,18462607.3
9239.92,9209.5,9229.58,9225.99,9024973.23
9247.56,9209.87,9225.99,9225,9224001.33
9229.78,9152.44,9225,9179.15,14229898.91
9212,9120.77,9179.15,9196.38,20034882.12
9212.23,9170.67,9196.38,9171.91,9785706.05
9231,9171.91,9171.91,9198.96,11744695.37
9216.59,9180,9198.96,9192.76,8041110.35
9221.72,9190,9192.76,9190.54,7474305.96
9216.33,9184,9190.54,9205,6269800.42
9297,9204.99,9205,9274.81,30953099.76
9290.38,9241.37,9274.81,9255.53,14591168.67
9272.42,9239,9255.53,9258.54,12106397.05
9298,9252.85,9258.54,9270.73,15223678.92
9289,9251.06,9270.73,9263.4,11693556.35
9264.87,9100,9263.4,9119,49677521.96
9179.31,9090.78,9119,9159.9,29822376.78
9160.2,9040.01,9159.9,9087.49,35127175.64
9092.93,9000,9087.49,9070.05,41912627.55
9092,9022.17,9070.05,9055.74,18784140.68
9055.74,8853.21,9055.74,8939.12,94550716.64
8989.83,8924.68,8939.12,8947.84,34351267.99
8982.14,8890.41,8947.84,8941.99,21018117.99
9040,8937,8941.99,9018.45,27357274.39
9040,8983.05,9018.45,9000.31,19022836.37
9080.99,9000,9000.31,9054.22,15750045.49
9063.74,9015,9054.22,9043.1,16708192.85
9055.63,8700,9043.1,8720.34,84786545.02
8822.9,8642.72,8720.34,8811.37,54198083.18
8811.37,8765,8811.37,8791.69,19485165.03
8817.27,8768,8791.69,8790.96,15001573.71
8797.6,8741.53,8790.96,8786.57,19647636.85
8815.2,8770.25,8786.57,8806,14962179.42
8820,8761.07,8806,8782.93,15598387.32
8815.78,8762.23,8782.93,8789.51,16708263.63
8874.41,8772.27,8789.51,8867.31,26687274.44
8881.24,8813.21,8867.31,8820.54,19577884.59
8875.18,8705.26,8820.54,8753.95,38266424.49
8797,8675,8753.95,8689,30832852.32
8768.64,8668.29,8689,8752.41,27976454.36
8786.88,8731.52,8752.41,8761.01,22441934.33
8835.86,8728.41,8761.01,8814.14,24972751.65
8857,8744.39,8814.14,8755.95,31773302.47
8806.46,8742.53,8755.95,8782.44,20133029.35
8847.7,8762.27,8782.44,8810.07,21816768.21
8918,8792.3,8810.07,8893.5,31193080.9
8909.92,8860,8893.5,8886.17,19835667.59
8979.66,8871.46,8886.17,8928.06,31250541.02
8950,8896.13,8928.06,8913.54,13993623.99
8926.55,8860.98,8913.54,8900,13445835.71
8923.57,8865.1,8900,8903.3,10413594.35
8940,8889.9,8903.3,8900.35,13332976.99
8925,8822.74,8900.35,8866.06,24451239.37
8892.25,8856.07,8866.06,8881.53,12388739.42
8917.88,8871.89,8881.53,8882.4,13087499.23
8930,8871.58,8882.4,8903.76,14192994.45
8926.26,8880.15,8903.76,8905.82,13442780.51
8940,8891.93,8905.82,8937.43,17169416.69
8940,8881.26,8937.43,8887.59,18112917.97
8965,8860.05,8887.59,8957.49,35087963.74
9017.67,8943.01,8957.49,8960.01,33669900.93
8993,8870,8960.01,8893.7,30098451.45
8900,8832.38,8893.7,8861.41,29946489.56
8886,8841,8861.41,8869.15,16441982.09
8914.56,8788.04,8869.15,8817.21,34136531.57
8862,8785.03,8817.21,8809.22,22294523.04
8858.96,8791.91,8809.22,8817.17,22037451.72
8837.26,8705,8817.17,8726.6,41149177.49
8808.45,8700,8726.6,8790.01,33537891.83
8820,8782.73,8790.01,8811.03,16680169.44
8819.99,8792,8811.03,8810.99,14357130.98
8811,8760.2,8810.99,8800,16955002.46
8880,8799.99,8800,8856.2,21232780.44
8880,8825.63,8856.2,8842.25,12093284.44
8843.95,8801.12,8842.25,8834.92,13297226.35
8859,8815,8834.92,8841.18,10593583.71
8897.8,8832.61,8841.18,8886.87,20233869.73
8893,8845.79,8886.87,8855,10033447.01
8878.16,8811.73,8855,8822.59,15283097.62
8854.68,8820.43,8822.59,8828.9,9852403.52
8860.68,8825,8828.9,8859.62,10258329.21
8881.69,8855.35,8859.62,8878,14358451.16
8887.75,8831.82,8878,8846.37,13040656.09
8862.5,8829.4,8846.37,8844.28,14317859.02
8955,8844,8844.28,8930,40368189.64
8940,8902.91,8930,8923.57,22088502.82
9170,8918.51,8923.57,9128,86674763.07
9160,9107.15,9128,9150.74,44086078.66
9190,9125.32,9150.74,9145,49440210.95
9182.99,9126.03,9145,9147.25,40480242.96
9169.89,9120,9147.25,9153.02,29758646.92
9225,9125.1,9153.02,9148,47613795.94
9196.73,9135.88,9148,9170.24,21526837.28
9218.92,9163.45,9170.24,9189.65,27573943.52
9199.12,9159.79,9189.65,9169.48,14297565.82
9172.36,9137.71,9169.48,9159.99,13416491.73
9176,9154.87,9159.99,9165.21,10745263.75
9168.38,9052.39,9165.21,9069.71,30108966.46
9130,9052.32,9069.71,9104.01,16426095.36
9205.42,9095,9104.01,9204.07,22677147.55
9280.78,9163.57,9204.07,9266.45,33032409.4
9279.8,9215.43,9266.45,9217.9,23857513.55
9232.6,9158.47,9217.9,9204.37,15975978.32
9205.74,9155.67,9204.37,9172.91,10454068.69
9201.72,9134.83,9172.91,9181.91,14846495.15
9181.92,9120.01,9181.91,9167.75,15838137.34
9179.85,9147,9167.75,9170.56,13683622.42
9182.94,9126.36,9170.56,9150.44,15403479.45
9191.9,9110,9150.44,9190.33,17988014.55
9205.92,9174.13,9190.33,9202.41,19172983.84
9204.98,9163.02,9202.41,9166.9,12551857.75
9280,9156.16,9166.9,9266.89,36835825.59
9440,9251.65,9266.89,9423.62,86962041.96
9452.09,9375.86,9423.62,9411.51,47032583
9498.21,9410.03,9411.51,9466.65,55854530.54
9518,9435,9466.65,9499.81,46190323.25
9537.8,9434,9499.81,9447.78,41350291.89
9476.73,9441.67,9447.78,9466.11,20400719.58
9480,9424.39,9466.11,9425.97,20045240.77
9480,9391.38,9425.97,9452.25,23801807.39
9459.59,9423.68,9452.25,9450.18,15753464.8
9485.67,9410.01,9450.18,9436.75,14177713.01
9552.71,9434.98,9436.75,9490.03,41747571.44
9625.47,9485,9490.03,9575.89,50973432.49
9605.26,9500,9575.89,9512.59,37761956.31
9537.32,9461.07,9512.59,9515.03,36374723.39
9539.39,9494,9515.03,9504.45,14451201.97
9535,9490.84,9504.45,9521.26,20185247.23
9545,9496.38,9521.26,9500.49,15602066.21
9535.33,9471.99,9500.49,9520,16002080.06
9553.47,9508.73,9520,9515.38,19054883.36
9542.92,9507.19,9515.38,9523.5,22101531.08
9593.69,9420.38,9523.5,9450.8,57707615.09
9479,9437.18,9450.8,9445,23055418.61
9472,9356,9445,9365,41348746.66
9420,9335,9365,9403.87,38748812.15
9454.26,9372.18,9403.87,9398.18,21446182.63
9448.6,9385.12,9398.18,9438.32,14894421.94
9478,9420.01,9438.32,9445.07,18002571.13
9449.49,9330,9445.07,9412,25662154.02
9447.59,9394.79,9412,9434.3,22588801.28
9457.69,9410.3,9434.3,9427.05,22389523.09
9443,9393.29,9427.05,9434.46,23741674.25
9435,9394.02,9434.46,9404.98,12111557.05
9431.65,9389.99,9404.98,9420.93,10378788.07
9422.76,9372,9420.93,9396.58,9956212.96
9438,9374.16,9396.58,9428.26,9380773.63
9452.36,9415.82,9428.26,9427.07,9811144.45
9433.48,9346.16,9427.07,9370.14,16657087.21
9402.3,9350.54,9370.14,9378.09,11683086.76
9395,9362.23,9378.09,9384.41,7464900.57
9396.79,9331.23,9384.41,9396.18,15774980.97
9565,9391.63,9396.18,9515.36,45437007.83
9566.66,9506.24,9515.36,9558.9,22711831.14
9600,9539.89,9558.9,9550.51,30639421.25
9566.35,9522,9550.51,9528.69,22572408.96
9559.87,9527.61,9528.69,9533.36,16119769.07
9543.19,9459.93,9533.36,9498.03,24412477.09
9533.3,9490,9498.03,9527.61,12952576.68
9583,9523.78,9527.61,9554.17,24279111.68
9557.44,9509.3,9554.17,9544.52,16023102.57
9566,9521,9544.52,9563.79,14780886.77
9570,9536.6,9563.79,9546.77,26535704.62
9549.57,9495,9546.77,9540.6,20415310.08
9554.98,9512.04,9540.6,9539.49,15401361.71
9545,9515,9539.49,9523.82,12469157.18
9545.96,9515,9523.82,9530,11580602.5
9542.74,9515,9530,9535.14,9300963.16
9540,9400,9535.14,9440.61,36662062.67
9500,9432.07,9440.61,9491.41,13336518.86
9730,9470.07,9491.41,9729,70927923.84
9740,9636.96,9729,9697.72,32460436.88
9700,9635.84,9697.72,9656.67,18509394.07
9678.75,9631.4,9656.67,9657.2,16985972.82
9657.21,9612,9657.2,9640.76,17125977.06
9656,9552.92,9640.76,9576.79,28700278.29
9600,9516.38,9576.79,9555.84,23003951.93
9613.65,9551.61,9555.84,9570.94,17598127.69
9582.31,9545,9570.94,9549.63,12406383.15
9589.31,9520.7,9549.63,9565.13,15226632.88
9582.75,9525,9565.13,9539.17,16152880.58
9568.77,9500,9539.17,9561.24,18430964.24
9605.69,9546.98,9561.24,9599.2,18530642.69
9601.16,9564.91,9599.2,9588.96,14578968.29
9638,9555,9588.96,9576.22,25563287.42
9596.28,9523,9576.22,9547.2,21397627.76
9563.49,9457,9547.2,9471.11,28495121.5
9499.17,9436.96,9471.11,9480,29924999.44
9536.09,9460,9480,9531.04,21777196.09
9534.98,9490.54,9531.04,9503.97,14865059.8
9511.68,9465.24,9503.97,9501.05,13156843.42
9536.69,9482.44,9501.05,9514.74,10509518.05
9525.22,9487.58,9514.74,9506.6,9448389.15
9506.74,9419.31,9506.6,9469.35,17804722.4
9524,9421,9469.35,9461.6,18945454.88
9485.63,9381.41,9461.6,9448.27,32133905.25
9508.57,9421.67,9448.27,9498.31,16506416.24
