date,open,high,low,adjClose,value,volume,count,yesterday,close
2002-03-30,31350.0,31350.0,31350.0,31350.0,54016050,1723,1,0.0,31350.0
2002-04-03,31347.0,31347.0,31347.0,31347.0,12538800,400,1,31350.0,31347.0
2002-04-06,27200.0,31344.0,27200.0,31344.0,77023054,2527,3,31347.0,31344.0
2002-04-07,31344.0,31344.0,31344.0,31344.0,3134400,100,1,31344.0,31344.0
2002-04-09,31265.0,31267.0,31000.0,31267.0,171371635,5486,4,31344.0,31267.0
2002-04-10,31307.0,31312.0,31297.0,31312.0,278774048,8904,7,31267.0,31312.0
2002-04-13,31324.0,31330.0,31312.0,31330.0,35492498,1133,8,31312.0,31330.0
2002-04-14,33000.0,33000.0,31347.0,33000.0,1231898598,39033,26,31330.0,33000.0
2002-04-15,33000.0,33002.0,33000.0,33002.0,18909288,573,4,33000.0,33002.0
2002-04-16,33030.0,33186.0,33030.0,33130.0,1028764145,31025,36,33002.0,33130.0
2002-04-17,33131.0,33131.0,33131.0,33131.0,24881381,751,3,33130.0,33131.0
2002-04-20,33132.0,33132.0,33130.0,33131.0,251862162,7602,15,33131.0,33131.0
2002-04-21,33130.0,33131.0,33130.0,33131.0,196494408,5931,4,33131.0,33131.0
2002-04-22,33128.0,33130.0,33128.0,33128.0,389753920,11765,11,33131.0,33128.0
2002-04-23,33125.0,33125.0,33125.0,33125.0,90265625,2725,4,33128.0,33125.0
2002-04-24,33122.0,33122.0,33122.0,33122.0,5133910,155,2,33125.0,33122.0
2002-04-28,32791.0,32791.0,32791.0,32791.0,764292628,23308,19,33122.0,32791.0
2002-04-29,32791.0,32791.0,32791.0,32791.0,1642173280,50080,23,32791.0,32791.0
2002-04-30,32791.0,32792.0,32791.0,32792.0,21937526,669,6,32791.0,32792.0
2002-06-24,34000.0,34000.0,33510.0,33510.0,14811172000,441958,47,32792.0,33510.0
2002-06-25,33610.0,33610.0,33610.0,33610.0,6781691360,201776,21,33510.0,33610.0
2004-07-24,29000.0,29000.0,29000.0,29000.0,281300000,9700,9,33610.0,29000.0
2004-07-25,29000.0,29000.0,29000.0,29000.0,1035126000,35694,8,29000.0,29000.0
2004-07-27,29000.0,29000.0,29000.0,29000.0,211700000,7300,2,29000.0,29000.0
2004-07-28,29000.0,29002.0,29000.0,29000.0,319870288,11030,5,29000.0,29000.0
2004-07-31,29100.0,29100.0,29100.0,29100.0,34687200,1192,2,29000.0,29100.0
2004-08-01,29102.0,29102.0,29100.0,29100.0,137500487,4725,5,29100.0,29100.0
2004-08-02,29100.0,29100.0,29100.0,29100.0,58200,2,1,29100.0,29100.0
2004-08-03,31000.0,31000.0,31000.0,31000.0,4805000,155,1,29100.0,31000.0
2004-08-04,30998.0,30998.0,30998.0,30998.0,206074704,6648,4,31000.0,30998.0
2004-08-08,30997.0,30997.0,30997.0,30997.0,61994000,2000,1,30998.0,30997.0
2004-08-10,30989.0,30989.0,30989.0,30989.0,14409885,465,1,30997.0,30989.0
2004-08-14,30986.0,30986.0,30986.0,30986.0,29777546,961,1,30989.0,30986.0
2004-08-17,30000.0,30000.0,30000.0,30000.0,9660000,322,2,30986.0,30000.0
2004-08-18,30050.0,30980.0,30050.0,30980.0,67315098000,2240100,2,30000.0,30980.0
2004-08-22,30970.0,30980.0,30970.0,30977.0,92404470,2983,4,30980.0,30977.0
2004-11-10,29700.0,30002.0,29700.0,29997.0,27240579970,908096,45,30977.0,29997.0
2006-08-07,10819.0,10819.0,10819.0,10819.0,205322982,18978,2,29997.0,10819.0
2006-08-09,10387.0,10387.0,10387.0,10387.0,25967500,2500,1,10819.0,10387.0
2006-08-12,9972.0,9972.0,9972.0,9972.0,61357716,6153,8,10387.0,9972.0
2006-08-13,9972.0,9972.0,9580.0,9692.0,37382380,3857,5,9972.0,9692.0
2006-08-14,9578.0,9578.0,9576.0,9577.0,612484786,63951,8,9692.0,9577.0
2006-08-15,9570.0,9570.0,9561.0,9561.0,1153190070,120501,2,9577.0,9561.0
2006-08-16,9550.0,9550.0,9550.0,9550.0,3352050,351,1,9561.0,9550.0
2007-02-06,9000.0,9000.0,9000.0,9000.0,8462457000,940273,74,9550.0,9000.0
2007-02-07,9000.0,9000.0,9000.0,9000.0,135000000,15000,1,9000.0,9000.0
2007-12-25,5202.0,5210.0,5098.0,5154.0,582067790,112923,46,9000.0,5154.0
2007-12-26,5348.0,5360.0,5343.0,5349.0,251899783,47085,18,5154.0,5349.0
2007-12-30,5562.0,5562.0,5550.0,5560.0,893510243,160676,44,5349.0,5560.0
2007-12-31,5782.0,5782.0,5782.0,5782.0,50210888,8684,8,5560.0,5782.0
2008-01-01,6013.0,6013.0,5551.0,5735.0,447543020,78032,32,5782.0,5735.0
2008-01-02,5750.0,5750.0,5699.0,5742.0,236529877,41188,15,5735.0,5742.0
2008-01-05,5513.0,5513.0,5513.0,5513.0,77132383,13991,6,5742.0,5513.0
2008-01-06,5508.0,5510.0,5508.0,5508.0,83331612,15129,3,5513.0,5508.0
2008-01-08,5487.0,5488.0,5487.0,5487.0,57127070,10410,5,5508.0,5487.0
2008-01-09,5360.0,5480.0,5302.0,5379.0,80742198,15010,9,5487.0,5379.0
2008-01-12,5282.0,5310.0,5164.0,5166.0,195655876,37867,21,5379.0,5166.0
2008-01-13,5218.0,5219.0,5150.0,5193.0,274934006,52937,22,5166.0,5193.0
2008-01-14,5193.0,5199.0,5111.0,5196.0,110420792,21249,13,5193.0,5196.0
2008-01-15,5100.0,5101.0,5100.0,5100.0,168310000,33000,7,5196.0,5100.0
2008-01-16,5100.0,5100.0,5001.0,5008.0,111254532,22213,10,5100.0,5008.0
2008-01-20,5008.0,5008.0,5008.0,5008.0,17780182848,3550356,13,5008.0,5008.0
2008-01-22,5008.0,5008.0,5008.0,5008.0,3806080,760,2,5008.0,5008.0
2008-01-23,5007.0,5008.0,4900.0,4954.0,46825576,9451,13,5008.0,4954.0
2008-01-26,4954.0,4954.0,4954.0,4954.0,19939850,4025,5,4954.0,4954.0
2008-01-27,5008.0,5120.0,5008.0,5050.0,8130500,1610,4,4954.0,5050.0
2008-01-28,5008.0,5008.0,5008.0,5008.0,2123392,424,1,5050.0,5008.0
2008-01-29,5008.0,5008.0,5008.0,5008.0,3628296000,724500,3,5008.0,5008.0
2017-08-02,450.0,495.0,410.0,457.0,84732296,185265,35,5008.0,495.0
2017-08-06,502.0,502.0,502.0,502.0,304706972,606986,47,457.0,502.0
2017-08-07,550.0,550.0,452.0,494.0,112939266,228559,39,502.0,490.0
2017-08-08,480.0,480.0,461.0,469.0,50654447,107988,34,494.0,475.0
2017-08-09,500.0,500.0,453.0,472.0,48033194,101776,13,469.0,463.0
2017-08-12,488.0,515.0,459.0,466.0,22881043,49139,16,472.0,465.0
2017-08-13,427.0,479.0,424.0,442.0,37382011,84642,26,466.0,465.0
2017-08-14,478.0,478.0,444.0,445.0,13649530,30642,21,442.0,457.0
2017-08-15,470.0,470.0,430.0,434.0,32300430,74448,18,445.0,449.0
2017-08-16,429.0,429.0,420.0,427.0,28699712,67147,19,434.0,420.0
2017-08-19,408.0,422.0,404.0,407.0,42540541,104410,18,427.0,420.0
2017-08-20,407.0,446.0,385.0,394.0,76297055,193446,30,407.0,400.0
2017-08-21,417.0,417.0,391.0,399.0,88101270,220847,29,394.0,400.0
2017-08-22,416.0,435.0,396.0,412.0,30105867,73132,33,399.0,430.0
2017-08-23,432.0,432.0,405.0,418.0,61385696,146846,42,412.0,428.0
2017-08-26,432.0,432.0,405.0,411.0,61307358,149092,28,418.0,425.0
2017-08-27,431.0,431.0,400.0,407.0,2958262,7265,11,411.0,419.0
2017-08-28,400.0,400.0,385.0,392.0,155599611,397441,43,407.0,400.0
2017-08-29,390.0,413.0,390.0,403.0,10272815,25488,8,392.0,413.0
2017-08-30,424.0,443.0,424.0,442.0,198582311,449180,49,403.0,443.0
2017-09-02,480.0,480.0,407.0,430.0,28629676,66650,13,442.0,407.0
2017-09-03,466.0,466.0,398.0,417.0,11867487,28482,16,430.0,420.0
2017-09-04,391.0,418.0,391.0,410.0,360226332,878710,35,417.0,417.0
2017-09-05,397.0,427.0,397.0,401.0,3528800,8808,14,410.0,420.0
2017-09-06,405.0,419.0,400.0,403.0,9171744,22735,14,401.0,411.0
2017-09-10,390.0,409.0,364.0,371.0,47393260,127880,22,403.0,396.0
2017-09-11,399.0,399.0,366.0,387.0,42338872,109517,18,371.0,392.0
2017-09-12,364.0,395.0,364.0,374.0,13976630,37324,16,387.0,388.0
2017-09-13,398.0,410.0,371.0,387.0,11342302,29295,10,374.0,392.0
2017-09-16,371.0,392.0,361.0,375.0,52188953,139133,27,387.0,379.0
2017-09-17,389.0,389.0,361.0,363.0,21455774,59080,13,375.0,378.0
2017-09-18,381.0,381.0,361.0,371.0,32879040,88631,17,363.0,361.0
2017-09-19,357.0,386.0,350.0,357.0,90135368,252736,48,371.0,370.0
2017-09-20,335.0,392.0,326.0,375.0,344406309,919444,101,357.0,392.0
2017-09-23,352.0,412.0,352.0,409.0,259873192,634852,118,375.0,412.0
2018-01-28,100.0,110.0,100.0,103.0,1393664180,13526038,220,409.0,110.0
2019-12-21,3021.0,3323.0,3021.0,3191.0,8489270735,2660738,557,103.0,3140.0
2019-12-22,3170.0,3500.0,3012.0,3240.0,22469791231,6936060,1559,3191.0,3372.0
2019-12-23,3500.0,3564.0,3055.0,3486.0,17062765193,4895103,835,3240.0,3564.0
2019-12-24,3500.0,3834.0,3211.0,3731.0,19350525318,5187046,1141,3486.0,3834.0
2019-12-25,4098.0,4104.0,3850.0,4032.0,18425694086,4569800,1033,3731.0,4104.0
2019-12-28,4435.0,4435.0,4300.0,4428.0,24790292182,5598046,986,4032.0,4435.0
2019-12-29,4869.0,4870.0,4649.0,4808.0,39146751398,8142757,1484,4428.0,4870.0
2019-12-30,5148.0,5148.0,5000.0,5108.0,1730395648,338731,111,4808.0,5000.0
2020-01-04,4598.0,4810.0,4139.0,4380.0,40542631978,9256377,1204,5108.0,4358.0
2020-01-05,4559.0,4798.0,4186.0,4640.0,33049562379,7122873,1144,4380.0,4700.0
2020-01-07,4900.0,4900.0,4176.0,4398.0,26408127060,6004348,870,4640.0,4176.0
2020-01-08,4311.0,4311.0,4311.0,4311.0,196797150,45650,20,4398.0,4311.0
2020-01-11,4397.0,4397.0,4397.0,4397.0,1659036467,377311,36,4311.0,4397.0
2020-01-12,4836.0,4836.0,4836.0,4836.0,4442712300,918675,94,4397.0,4836.0
2020-01-13,5319.0,5319.0,5063.0,5270.0,53346566105,10121825,1186,4836.0,5319.0
2020-01-14,5500.0,5599.0,5014.0,5373.0,45810282040,8525798,1385,5270.0,5400.0
2020-01-15,5300.0,5548.0,4861.0,5358.0,39102506673,7298578,1193,5373.0,5400.0
2020-01-18,5460.0,5625.0,4823.0,5363.0,45256010146,8438839,1114,5358.0,5235.0
2020-01-19,5100.0,5390.0,4900.0,5105.0,30128863191,5902124,1196,5363.0,5009.0
2020-01-20,4800.0,5150.0,4715.0,4903.0,18439422677,3760871,775,5105.0,4813.0
2020-01-21,4997.0,5271.0,4710.0,5105.0,21834626159,4277115,787,4903.0,5161.0
2020-01-22,5160.0,5349.0,4930.0,5204.0,19005248706,3651887,679,5105.0,5252.0
2020-01-25,5449.0,5550.0,5301.0,5453.0,23410012866,4292702,771,5204.0,5438.0
2020-01-26,5540.0,5540.0,4920.0,5269.0,19806382537,3759333,610,5453.0,5155.0
2020-01-27,5155.0,5327.0,4900.0,5071.0,8229951361,1622967,361,5269.0,5011.0
2020-01-28,5002.0,5150.0,4867.0,4942.0,9528588864,1928134,442,5071.0,4924.0
2020-02-01,4910.0,5040.0,4650.0,4769.0,6348518734,1331328,461,4942.0,4748.0
2020-02-02,4910.0,4920.0,4610.0,4847.0,6584976775,1358556,343,4769.0,4750.0
2020-02-03,4757.0,4994.0,4750.0,4832.0,5415689143,1120731,341,4847.0,4771.0
2020-02-04,4751.0,4948.0,4650.0,4783.0,7342310187,1535005,322,4832.0,4750.0
2020-02-05,4800.0,4826.0,4702.0,4750.0,7161826012,1507735,345,4783.0,4720.0
2020-02-08,4665.0,5049.0,4665.0,4920.0,9616649367,1954467,446,4750.0,4910.0
2020-02-09,4850.0,5180.0,4850.0,5087.0,12632497179,2483176,555,4920.0,5159.0
2020-02-10,5170.0,5179.0,4761.0,4947.0,10227541449,2067524,343,5087.0,4884.0
2020-02-12,5001.0,5088.0,4756.0,4889.0,10408290029,2128820,533,4947.0,4870.0
2020-02-15,4984.0,4984.0,4760.0,4820.0,14455486766,2999307,618,4889.0,4818.0
2020-02-16,4800.0,5050.0,4702.0,4958.0,27298834212,5505631,871,4820.0,5010.0
2020-07-28,15700.0,15700.0,15700.0,15700.0,75194522000,4789460,105,4958.0,15700.0
2020-07-29,17270.0,17270.0,15700.0,16200.0,867262310,53529,40,15700.0,15700.0
2020-08-01,17820.0,17820.0,15300.0,15300.0,34509886200,2255222,129,16200.0,15300.0
2020-08-02,16830.0,16830.0,14800.0,14910.0,53745683160,3604982,104,15300.0,14800.0
2020-08-05,16400.0,16400.0,14910.0,14910.0,30025823240,2013768,50,14910.0,14910.0
2020-08-09,14910.0,14910.0,14910.0,14910.0,36171660,2426,6,14910.0,14910.0
2020-08-11,13840.0,13840.0,13840.0,13840.0,30744923360,2221454,32,14910.0,13840.0
2020-08-12,13740.0,13740.0,13740.0,13740.0,5358600,390,1,13840.0,13740.0
2020-08-15,13220.0,13220.0,13220.0,13220.0,1344209600,101680,6,13740.0,13220.0
2020-08-16,13220.0,13220.0,13100.0,13100.0,6568508000,501400,11,13220.0,13100.0
2020-08-17,12790.0,12790.0,12790.0,12790.0,38427555000,3004500,55,13100.0,12790.0
2020-08-18,12790.0,12790.0,12790.0,12790.0,15146902830,1184277,41,12790.0,12790.0
2020-08-19,12790.0,12790.0,12640.0,12670.0,31675000,2500,2,12790.0,12640.0
2020-08-22,12600.0,12600.0,11500.0,11510.0,2381600000,207000,6,12670.0,11500.0
2020-08-23,10370.0,10370.0,10360.0,10360.0,2781860000,268500,11,11510.0,10360.0
2020-08-24,10360.0,10360.0,9320.0,9340.0,122608906780,13128858,313,10360.0,9320.0
