date,open,Volume
1.60678E+12,1.19372,9066.2803
1.60678E+12,1.19433,9224.9004
1.60679E+12,1.19493,10732.79
1.60679E+12,1.19559,10343.0596
1.6068E+12,1.19575,6689.5
1.6068E+12,1.19575,6301.5098
1.6068E+12,1.19571,8484.3701
1.60681E+12,1.19571,17300.2109
1.60681E+12,1.19684,21756.3906
1.60681E+12,1.19802,22694.0098
1.60682E+12,1.19805,12743.2002
1.60682E+12,1.19686,19773.4199
1.60682E+12,1.19698,16170.1904
1.60683E+12,1.19671,19598.3691
1.60683E+12,1.1992,21419.4395
1.60683E+12,1.19942,34870.6094
1.60684E+12,1.20314,27363.4199
1.60684E+12,1.20377,15078.4102
1.60685E+12,1.20452,13176.6602
1.60685E+12,1.20434,8504.6104
1.60685E+12,1.20476,9623.2646
1.60686E+12,1.20717,4060.3
1.60686E+12,1.20691,552.6175
1.60686E+12,1.20723,4397.3101
1.60687E+12,1.20707,7189.04
1.60687E+12,1.20666,9087.8096
1.60687E+12,1.20684,10909.96
1.60688E+12,1.20733,6487.4702
1.60688E+12,1.20822,7047.3599
1.60689E+12,1.2075,9403.1602
1.60689E+12,1.20682,8726.9404
1.60689E+12,1.20649,18933.6406
1.6069E+12,1.20686,26053.7598
1.6069E+12,1.20481,23156.1191
1.6069E+12,1.20536,15358.7305
1.60691E+12,1.20493,18181.0391
1.60691E+12,1.20516,25083.1602
1.60691E+12,1.20593,33221.1211
1.60692E+12,1.2066,32302.1602
1.60692E+12,1.20824,34512.9219
1.60692E+12,1.20781,21247.4707
1.60693E+12,1.20928,12075.4805
1.60693E+12,1.20933,7173.4502
1.60694E+12,1.2093,12886.7002
1.60694E+12,1.20995,5903.1499
1.60694E+12,1.21018,5451.7002
1.60695E+12,1.21151,578.68
1.60695E+12,1.21125,5305.7402
1.60695E+12,1.21137,9476.9297
1.60696E+12,1.21055,11616.3701
1.60696E+12,1.21132,8663.2598
1.60696E+12,1.21201,9068.1201
1.60697E+12,1.21238,7180.3701
1.60697E+12,1.21174,8097.2998
1.60698E+12,1.21193,9769.79
1.60698E+12,1.21178,18387.6094
1.60698E+12,1.21227,22521.0703
1.60699E+12,1.21213,23906.2109
1.60699E+12,1.21112,20470.2891
1.60699E+12,1.21156,22885.6191
1.607E+12,1.2129,27436.5996
1.607E+12,1.21554,25184.0391
1.607E+12,1.21512,26490.9492
1.60701E+12,1.21597,37640.6602
1.60701E+12,1.2161,22751.3301
1.60701E+12,1.2151,14938.1797
1.60702E+12,1.21461,10744.9805
1.60702E+12,1.21393,11106.9404
1.60703E+12,1.21424,12513.8848
1.60703E+12,1.21456,4133.7349
1.60703E+12,1.21454,382.88
1.60704E+12,1.21432,4973.9502
1.60704E+12,1.21449,10281.29
1.60704E+12,1.21497,16502.4492
1.60705E+12,1.21439,10093.2598
1.60705E+12,1.21446,8496.8096
1.60705E+12,1.21453,9056.5898
1.60706E+12,1.21419,10601.79
1.60706E+12,1.215,12276.8896
1.60707E+12,1.21553,17216.25
1.60707E+12,1.21531,27651.9199
1.60707E+12,1.21604,30662.6191
1.60708E+12,1.21667,29143.0996
1.60708E+12,1.2175,24554.75
1.60708E+12,1.21685,26714.4004
1.60709E+12,1.21584,39458.7813
1.60709E+12,1.21456,32591.8809
1.60709E+12,1.21564,35527.5703
1.6071E+12,1.21399,20251
1.6071E+12,1.2141,13682.7695
1.6071E+12,1.21435,10341.5801
1.60711E+12,1.21418,14167.04
1.60711E+12,1.21372,11255.125
1.60712E+12,1.21272,8703.6709
1.60729E+12,1.21308,1201.4692
1.6073E+12,1.21269,5897.3101
1.6073E+12,1.21199,18211.2109
1.6073E+12,1.21276,14630.9004
1.60731E+12,1.21349,11491.1104
1.60731E+12,1.21365,7031.5098
1.60731E+12,1.21343,4647.3101
1.60732E+12,1.21326,6971.2402
1.60732E+12,1.21316,10900.7305
1.60732E+12,1.21291,21230.9609
1.60733E+12,1.21211,36598.4805
1.60733E+12,1.2097,30323.1699
1.60734E+12,1.2093,21449.2305
1.60734E+12,1.21084,21040.1309
1.60734E+12,1.21129,18060.7402
1.60735E+12,1.21183,29022.8301
1.60735E+12,1.21371,27909.8301
1.60735E+12,1.21507,26432.4609
1.60736E+12,1.21325,21442.2598
1.60736E+12,1.21381,16807
1.60736E+12,1.2133,19088.7793
1.60737E+12,1.21248,16172.1797
1.60737E+12,1.21194,16311.7803
1.60737E+12,1.21082,3267.1599
1.60738E+12,1.21091,294.6425
1.60738E+12,1.211,2664.24
1.60739E+12,1.21091,7415.3501
1.60739E+12,1.21075,14287.1299
1.60739E+12,1.21069,6440.3198
1.6074E+12,1.21117,7287.1699
1.6074E+12,1.21141,7836.8198
1.6074E+12,1.21143,8116.3101
1.60741E+12,1.21182,11128.4404
1.60741E+12,1.21157,15964.1504
1.60741E+12,1.2113,31787.4902
1.60742E+12,1.21251,28069.7305
1.60742E+12,1.21288,19616.3301
1.60743E+12,1.21135,21641.2891
1.60743E+12,1.21073,22881.7793
1.60743E+12,1.21145,26239.1797
1.60744E+12,1.21182,31976.9004
1.60744E+12,1.21244,29905.6797
1.60744E+12,1.21135,14194.3604
1.60745E+12,1.21108,10215.3604
1.60745E+12,1.21151,7532.3398
1.60745E+12,1.21021,6886.79
1.60746E+12,1.21037,6379.02
1.60746E+12,1.21067,2689.21
1.60746E+12,1.21022,428.2857
1.60747E+12,1.21057,3880.48
1.60747E+12,1.21095,6936.0298
1.60748E+12,1.21116,5762.4102
1.60748E+12,1.21113,6106.1201
1.60748E+12,1.21198,8191.6299
1.60749E+12,1.2121,6676.27
1.60749E+12,1.21287,7719.8599
1.60749E+12,1.21309,8828.7598
1.6075E+12,1.21385,12686.96
1.6075E+12,1.21292,19716.1797
1.6075E+12,1.21364,15041.9199
1.60751E+12,1.21253,19085.9395
1.60751E+12,1.21209,14810.4502
1.60752E+12,1.21129,14886.8701
1.60752E+12,1.21097,8842.3799
1.60752E+12,1.21205,15896.9102
1.60753E+12,1.2099,18978.4492
1.60753E+12,1.2083,12823.25
1.60753E+12,1.20798,10227.1104
1.60754E+12,1.20724,8772.7998
1.60754E+12,1.20617,6202.9302
1.60754E+12,1.20727,6470.9351
1.60755E+12,1.20797,2155.3049
1.60755E+12,1.20779,715.2425
1.60755E+12,1.208,1780.98
1.60756E+12,1.20784,6090.46
1.60756E+12,1.20815,5569.8599
1.60757E+12,1.20817,5451.0801
1.60757E+12,1.20891,5228.8198
1.60757E+12,1.20933,3602.4199
1.60758E+12,1.20991,3776.72
1.60758E+12,1.20959,4329.29
1.60758E+12,1.20876,9476.0498
1.60759E+12,1.20902,13909.0703
1.60759E+12,1.20904,12358.6904
1.60759E+12,1.21062,8937.4297
1.6076E+12,1.20969,8675.4902
1.6076E+12,1.20896,17966.9902
1.60761E+12,1.2111,24737
1.60761E+12,1.21257,29298.5098
1.60761E+12,1.21522,23950.9004
1.60762E+12,1.21328,15856.6504
1.60762E+12,1.21168,10870.8896
1.60762E+12,1.21201,8056.71
1.60763E+12,1.21252,6878.8599
1.60763E+12,1.21338,5601.9648
1.60763E+12,1.21427,3199.5249
1.60764E+12,1.2136,397.19
1.60764E+12,1.21407,1793.39
1.60764E+12,1.21434,5104.3901
1.60765E+12,1.21446,7103.7598
1.60765E+12,1.21556,5229.1899
1.60766E+12,1.21573,4155.75
1.60766E+12,1.21578,3088.48
1.60766E+12,1.21553,3313.95
1.60767E+12,1.21553,4343.4702
1.60767E+12,1.21567,9952.9697
1.60767E+12,1.21306,16595.3105
1.60768E+12,1.21256,12463.0303
1.60768E+12,1.21175,13923.0898
1.60768E+12,1.21191,12435.2002
1.60769E+12,1.21218,10851.0303
1.60769E+12,1.21263,14892.7598
1.6077E+12,1.21155,15943.9805
1.6077E+12,1.2117,17061.2109
1.6077E+12,1.21069,9957.8701
1.60771E+12,1.21122,5804.54
1.60771E+12,1.21165,3347.8999
1.60771E+12,1.21161,4296.5498
1.60772E+12,1.2113,3596.5701
1.60772E+12,1.21175,9467.9541
1.6079E+12,1.21367,2263.209
1.6079E+12,1.21333,2782.7727
1.6079E+12,1.21331,6686.1401
1.60791E+12,1.21208,5102.3198
1.60791E+12,1.2129,4388.2598
1.60791E+12,1.21317,3019.71
1.60792E+12,1.21324,2325.26
1.60792E+12,1.21331,4123.5898
1.60793E+12,1.21405,5078.6802
1.60793E+12,1.21433,8871.3896
1.60793E+12,1.21531,12743.2803
1.60794E+12,1.21436,9486.5898
1.60794E+12,1.21575,9618.0596
1.60794E+12,1.21505,8847.29
1.60795E+12,1.21551,9977.7598
1.60795E+12,1.21576,10958.1797
1.60795E+12,1.21712,13945.7695
1.60796E+12,1.21642,20136.1992
1.60796E+12,1.21248,6962.6699
1.60797E+12,1.21444,5258.3701
1.60797E+12,1.21575,3813.6599
1.60797E+12,1.21504,3023.96
1.60798E+12,1.21468,2390.3601
1.60798E+12,1.21473,2149.29
1.60798E+12,1.21432,190.83
1.60799E+12,1.21454,1530.17
1.60799E+12,1.21485,3426.25
1.60799E+12,1.21571,5533.7798
1.608E+12,1.21598,4343.3198
1.608E+12,1.21589,4577.9102
1.608E+12,1.21519,2328.05
1.60801E+12,1.21466,3928.4199
1.60801E+12,1.21545,3081.6201
1.60802E+12,1.21483,6983.6299
1.60802E+12,1.21368,10134.3203
1.60802E+12,1.2143,9403.0996
1.60803E+12,1.21579,7877.5
1.60803E+12,1.21585,8362.2305
1.60803E+12,1.21601,9344.7002
1.60804E+12,1.2125,12275.1299
1.60804E+12,1.21394,13078.9297
1.60804E+12,1.21435,9601.4404
1.60805E+12,1.21531,7953.02
1.60805E+12,1.21575,4279.2002
1.60806E+12,1.21608,5019.0298
1.60806E+12,1.21512,4582.21
1.60806E+12,1.21566,3105.845
1.60807E+12,1.21605,2414.5825
1.60807E+12,1.21489,326.53
1.60807E+12,1.21512,1346.41
1.60808E+12,1.21543,2659.04
1.60808E+12,1.215,2503.97
1.60808E+12,1.21509,2308.3401
1.60809E+12,1.21561,2488.95
1.60809E+12,1.21614,1961.37
1.60809E+12,1.21647,2691.49
1.6081E+12,1.21621,3145.75
1.6081E+12,1.2163,8040.9502
1.60811E+12,1.21544,18636.4609
1.60811E+12,1.22087,9833.1201
1.60811E+12,1.22061,7861.77
1.60812E+12,1.21967,7963.4502
1.60812E+12,1.21951,6947.0898
1.60812E+12,1.21944,11415.2598
1.60813E+12,1.21876,13020.5498
1.60813E+12,1.21959,12828.5996
1.60813E+12,1.21872,8508.71
1.60814E+12,1.21746,5212.71
1.60814E+12,1.21686,4534.7202
1.60815E+12,1.2172,22113.6602
1.60815E+12,1.21621,11856.3203
1.60815E+12,1.21836,4678.3701
1.60816E+12,1.21983,783.975
1.60816E+12,1.21972,1032.3
1.60816E+12,1.21961,4848.1001
1.60817E+12,1.21942,6595.5698
1.60817E+12,1.22022,4465.7798
1.60817E+12,1.22119,3587.6101
1.60818E+12,1.22105,6180.3198
1.60818E+12,1.22251,3540.3701
1.60818E+12,1.22256,4355.2798
1.60819E+12,1.22306,9769.6797
1.60819E+12,1.22331,12031.54
1.6082E+12,1.22347,10221.9297
1.6082E+12,1.22324,8791.4199
1.6082E+12,1.22281,9021.8896
1.60821E+12,1.22379,10438.5996
1.60821E+12,1.22481,13216.5801
1.60821E+12,1.22418,11169.54
1.60822E+12,1.22508,13038.7197
1.60822E+12,1.22452,9359.7598
1.60822E+12,1.22584,6747.1899
1.60823E+12,1.22606,5349.4102
1.60823E+12,1.22671,6027.29
1.60824E+12,1.22623,4630.73
1.60824E+12,1.2263,3431.5249
1.60824E+12,1.22676,815.91
1.60825E+12,1.22677,1990.75
1.60825E+12,1.22613,4622.3501
1.60825E+12,1.22547,5109.6001
1.60826E+12,1.22563,4498.23
1.60826E+12,1.22463,3990.6101
1.60826E+12,1.22463,3203.78
1.60827E+12,1.22406,4043.6599
1.60827E+12,1.22432,4964.9102
1.60827E+12,1.22529,7620.7402
1.60828E+12,1.22475,11867.9102
1.60828E+12,1.22574,11863.8701
1.60829E+12,1.22492,8549.3496
1.60829E+12,1.22544,8056.54
1.60829E+12,1.22557,11328.9805
1.6083E+12,1.22548,12178.3398
1.6083E+12,1.22485,13872.1104
1.6083E+12,1.22377,12933.54
1.60831E+12,1.22349,9992.4805
1.60831E+12,1.22352,4592.6899
1.60831E+12,1.22367,2899.71
1.60832E+12,1.22421,2766.5701
1.60832E+12,1.22421,4461.4302
1.60833E+12,1.22459,5811.4058
1.6085E+12,1.2221,1148.1949
1.60851E+12,1.22295,4661.7451
1.60851E+12,1.22118,6326.5298
1.60851E+12,1.2219,7022
1.60852E+12,1.22084,8153.5298
1.60852E+12,1.21893,4238.1499
1.60852E+12,1.21845,2647.3701
1.60853E+12,1.21908,5747.4702
1.60853E+12,1.21911,5661.5601
1.60853E+12,1.21988,11339.2197
1.60854E+12,1.21759,18627.5898
1.60854E+12,1.22173,16691.5898
1.60854E+12,1.21753,22024.3691
1.60855E+12,1.21476,16458.1094
1.60855E+12,1.21623,13734.5996
1.60856E+12,1.21635,17495.7695
1.60856E+12,1.21914,15336.3301
1.60856E+12,1.22088,13059.4404
1.60857E+12,1.22111,10782.6299
1.60857E+12,1.2231,8330.7002
1.60857E+12,1.22361,6211.7002
1.60858E+12,1.22438,8932.1396
1.60858E+12,1.22486,6613.7002
1.60858E+12,1.22318,2920.53
1.60859E+12,1.22432,564.7806
1.60859E+12,1.22392,3308.8301
1.6086E+12,1.22347,3781.8799
1.6086E+12,1.22308,5084.2598
1.6086E+12,1.2231,4685.46
1.60861E+12,1.22326,4059.96
1.60861E+12,1.2229,3081.97
1.60861E+12,1.2223,4352.02
1.60862E+12,1.22183,5867.2598
1.60862E+12,1.22171,12260.0195
1.60862E+12,1.22167,13515.9004
1.60863E+12,1.22217,13445.2998
1.60863E+12,1.22071,14593.5996
1.60863E+12,1.22301,9831.1904
1.60864E+12,1.22436,12811.25
1.60864E+12,1.22393,11786.1201
1.60865E+12,1.22302,15090.9697
1.60865E+12,1.22072,21937.6406
1.60865E+12,1.21735,18707.1094
1.60866E+12,1.21721,7386.4902
1.60866E+12,1.21743,6294.73
1.60866E+12,1.21628,4231.7402
1.60867E+12,1.21606,4760.5049
1.60867E+12,1.21567,2838.3257
1.60867E+12,1.2161,358.03
1.60868E+12,1.21637,2289.24
1.60868E+12,1.21871,7967.8398
1.60869E+12,1.21633,6596.6602
1.60869E+12,1.21771,6180.2402
1.60869E+12,1.21756,5591.3599
1.6087E+12,1.219,3111.46
1.6087E+12,1.21878,3461.1299
1.6087E+12,1.21888,3434.29
1.60871E+12,1.21839,8304.9697
1.60871E+12,1.21971,13473.8799
1.60871E+12,1.21885,9893.1797
1.60872E+12,1.21938,12428.7998
1.60872E+12,1.21798,11423.3701
1.60872E+12,1.21913,9706.7402
1.60873E+12,1.21822,14096.3203
1.60873E+12,1.21761,17913.8906
1.60874E+12,1.22068,17353.2207
1.60874E+12,1.21842,10789.0498
1.60874E+12,1.21932,6568.6699
1.60875E+12,1.21868,5572.5898
1.60875E+12,1.21815,3560.1499
1.60875E+12,1.21805,4736.9502
1.60876E+12,1.21952,2900.7275
1.60876E+12,1.21845,322.52
1.60876E+12,1.21902,1086.29
1.60877E+12,1.2194,5401.96
1.60877E+12,1.2202,6135.2202
1.60878E+12,1.22081,3408.26
1.60878E+12,1.2211,4299.9199
1.60878E+12,1.22092,4553.98
1.60879E+12,1.22043,3526.1399
1.60879E+12,1.22051,3125.0701
1.60879E+12,1.2207,6599.6299
1.6088E+12,1.22052,7908.4902
1.6088E+12,1.22011,7322.3999
1.6088E+12,1.21912,6901.4702
1.60881E+12,1.21988,5589.23
1.60881E+12,1.21952,6392.7998
1.60881E+12,1.21883,5985.9399
1.60882E+12,1.21879,8648.04
1.60882E+12,1.21887,10596.1104
1.60883E+12,1.21822,4668.2402
1.60883E+12,1.21816,3156.8799
1.60883E+12,1.21831,4816.9038
1.60884E+12,1.21807,2479.73
1.60884E+12,1.21798,30401.8809
1.60884E+12,1.21838,6135.6152
1.60885E+12,1.21861,161.12
1.60885E+12,1.2183,1849.33
1.60885E+12,1.21816,645.52
1.60886E+12,1.21752,477.8
1.60886E+12,1.21902,892.31
1.60887E+12,1.21932,227.89
1.60887E+12,1.22006,745.42
1.60887E+12,1.21983,203.02
1.60888E+12,1.21933,252.75
1.60888E+12,1.21939,477.28
1.60911E+12,1.2186,1630.5319
1.60911E+12,1.21901,4516.2554
1.60911E+12,1.22039,5659.1699
1.60912E+12,1.21925,4696.8301
1.60912E+12,1.22049,4342.6001
1.60912E+12,1.22087,3316.3601
1.60913E+12,1.22127,2373.6899
1.60913E+12,1.22102,4986.0801
1.60914E+12,1.22234,5101.2002
1.60914E+12,1.22249,4707.2598
1.60914E+12,1.2231,8037.5
1.60915E+12,1.22388,8699.2002
1.60915E+12,1.22488,11685.4004
1.60915E+12,1.22132,8333.2803
1.60916E+12,1.21947,7747.3301
1.60916E+12,1.22083,7518.54
1.60916E+12,1.22127,8221.5596
1.60917E+12,1.22317,9147.6699
1.60917E+12,1.22148,7471.6001
1.60917E+12,1.22129,6281.5601
1.60918E+12,1.2206,4952.8999
1.60918E+12,1.22083,4536.6401
1.60919E+12,1.22065,4143.6001
1.60919E+12,1.22133,2228.53
1.60919E+12,1.2216,901.795
1.6092E+12,1.22081,2181.3
1.6092E+12,1.22196,4920.0298
1.6092E+12,1.22257,4399.5801
1.60921E+12,1.22271,5116.6699
1.60921E+12,1.22339,3974.5701
1.60921E+12,1.22418,4174.98
1.60922E+12,1.22398,3438.7
1.60922E+12,1.22359,3777.54
1.60923E+12,1.22422,6157.48
1.60923E+12,1.22403,8493.9902
1.60923E+12,1.22452,10148.9502
1.60924E+12,1.22496,9590.46
1.60924E+12,1.22491,7896.6201
1.60924E+12,1.22487,8522.6104
1.60925E+12,1.22561,9641.5
1.60925E+12,1.22535,10842.5996
1.60925E+12,1.2267,15101.0703
1.60926E+12,1.22437,8625.5195
1.60926E+12,1.22517,6516.4702
1.60926E+12,1.22415,5077.1401
1.60927E+12,1.22457,5196.3398
1.60927E+12,1.2251,5130.9175
1.60928E+12,1.22498,2238.0349
1.60928E+12,1.22455,604.535
1.60928E+12,1.22527,2522.72
1.60929E+12,1.2252,4776.9702
1.60929E+12,1.22682,8655.0498
1.60929E+12,1.22907,4133.6899
1.6093E+12,1.2287,3356.1001
1.6093E+12,1.22829,2504.99
1.6093E+12,1.22849,3333.3799
1.60931E+12,1.22847,4018.72
1.60931E+12,1.22816,6977.2002
1.60932E+12,1.22671,12016.1797
1.60932E+12,1.22589,8642.96
1.60932E+12,1.22682,8425
1.60933E+12,1.2279,9201.5996
1.60933E+12,1.2273,8169.8799
1.60933E+12,1.22898,9416.96
1.60934E+12,1.22913,18796
1.60934E+12,1.22967,14243.9404
1.60934E+12,1.23007,9747.4805
1.60935E+12,1.2279,5038.1602
1.60935E+12,1.22885,2979.3899
1.60935E+12,1.2291,4430.0298
1.60936E+12,1.22884,4246.1802
1.60936E+12,1.22918,2502.9399
1.60937E+12,1.22955,841.5237
1.60937E+12,1.22963,1181.4
1.60937E+12,1.22986,3338.78
1.60938E+12,1.23064,5996.1899
1.60938E+12,1.23063,4146.3901
1.60938E+12,1.22895,4438.4302
1.60939E+12,1.22909,2832.9199
1.60939E+12,1.22864,3051.75
1.60939E+12,1.22896,3281.5
1.6094E+12,1.22914,6678.3799
1.6094E+12,1.22963,12483.7305
1.60941E+12,1.23012,15611.9697
1.60941E+12,1.22789,13608.96
1.60941E+12,1.22794,9361.5303
1.60942E+12,1.22748,9589.4297
1.60942E+12,1.22716,10511.1104
1.60942E+12,1.22844,9498.5596
1.60943E+12,1.22692,14876.29
1.60943E+12,1.22384,12576.9199
1.60943E+12,1.22298,5631.9399
1.60944E+12,1.22251,4320.5601
1.60944E+12,1.22166,3658.3401
1.60944E+12,1.22096,2118.1399
1.60945E+12,1.22159,4817.8901
1.60971E+12,1.22396,1705.192
1.60971E+12,1.22331,5284.27
1.60972E+12,1.22499,7339.5698
1.60972E+12,1.22408,9449.9805
1.60973E+12,1.22524,7680.4102
1.60973E+12,1.2254,6843.4102
1.60973E+12,1.2255,5499.1099
1.60974E+12,1.22489,5951.1001
1.60974E+12,1.22553,8112.8599
1.60974E+12,1.22562,10517.9297
1.60975E+12,1.22637,11921.4805
1.60975E+12,1.22811,11447.4502
1.60975E+12,1.22934,10943.3799
1.60976E+12,1.22922,9543.4902
1.60976E+12,1.2293,10203.8096
1.60977E+12,1.23032,13642.6104
1.60977E+12,1.22988,20412.1992
1.60977E+12,1.22892,23141.4902
1.60978E+12,1.22716,21008.6094
1.60978E+12,1.22535,15549.4199
1.60978E+12,1.2253,12468.4004
1.60979E+12,1.22507,7416.2798
1.60979E+12,1.22519,8287.9404
1.60979E+12,1.22491,3497.8701
1.6098E+12,1.22463,956.6437
1.6098E+12,1.22503,2770.8899
1.6098E+12,1.22525,4991.7798
1.60981E+12,1.22555,5583.2798
1.60981E+12,1.2257,4958.8198
1.60982E+12,1.22704,6002.71
1.60982E+12,1.22727,5584.1699
1.60982E+12,1.22689,4781.6602
1.60983E+12,1.22724,5906.3701
1.60983E+12,1.22694,10244.1504
1.60983E+12,1.22581,13317.7002
1.60984E+12,1.22741,9543.1396
1.60984E+12,1.22722,8227.2598
1.60984E+12,1.2277,7670
1.60985E+12,1.22828,10628.6396
1.60985E+12,1.22723,11700.5596
1.60986E+12,1.22625,14044.9297
1.60986E+12,1.22643,19397.5
1.60986E+12,1.22754,15158.9902
1.60987E+12,1.22945,10969.7695
1.60987E+12,1.22993,7757.8999
1.60987E+12,1.22934,6297.7598
1.60988E+12,1.23032,5427.4751
1.60988E+12,1.22937,1650.035
1.60988E+12,1.22946,702.13
1.60989E+12,1.22963,3021.5801
1.60989E+12,1.22985,9950.1602
1.60989E+12,1.23089,19321.6895
1.6099E+12,1.22892,9267.6602
1.6099E+12,1.22786,9191.6904
1.60991E+12,1.22856,10345.7803
1.60991E+12,1.22915,6872.3301
1.60991E+12,1.22965,7200.9302
1.60992E+12,1.23163,16277.2695
1.60992E+12,1.23398,16465.8398
1.60992E+12,1.23245,15038.8096
1.60993E+12,1.23381,11723.2695
1.60993E+12,1.23381,10040.9297
1.60993E+12,1.23373,10813.9502
1.60994E+12,1.23397,13698.0801
1.60994E+12,1.23194,24677.1191
1.60995E+12,1.23093,17904.3301
1.60995E+12,1.22821,15327.5996
1.60995E+12,1.22897,6733.4399
1.60996E+12,1.22985,6189.02
1.60996E+12,1.23101,13330.8096
1.60996E+12,1.23067,12752.0801
1.60997E+12,1.23238,3669.4451
1.60997E+12,1.23247,570.8715
1.60997E+12,1.23275,2467.3899
1.60998E+12,1.23384,6092.5498
1.60998E+12,1.23324,6419.6899
1.60998E+12,1.23305,6459.1802
1.60999E+12,1.23246,3395.26
1.60999E+12,1.23275,3037.03
1.61E+12,1.23246,4655.7402
1.61E+12,1.23126,6088.6699
1.61E+12,1.23203,9835.1201
1.61001E+12,1.2311,15972.2197
1.61001E+12,1.22943,15198.5596
1.61001E+12,1.22686,13427.7695
1.61002E+12,1.22495,7895.5698
1.61002E+12,1.22569,7860.2002
1.61002E+12,1.22675,11264.7598
1.61003E+12,1.22685,18595.7598
1.61003E+12,1.2259,18613.2695
1.61004E+12,1.22593,10823
1.61004E+12,1.22636,7404.6699
1.61004E+12,1.22657,5741.3301
1.61005E+12,1.22742,5205.7798
1.61005E+12,1.22675,4510.5098
1.61005E+12,1.22654,2759.3301
1.61006E+12,1.22713,894.4319
1.61006E+12,1.22654,2934.05
1.61006E+12,1.2269,6044.2598
1.61007E+12,1.22576,10343.2197
1.61007E+12,1.22481,5938.2998
1.61007E+12,1.22599,4930.6602
1.61008E+12,1.22618,4154.2202
1.61008E+12,1.2263,5077.5
1.61009E+12,1.22576,4203.48
1.61009E+12,1.22633,10535.2402
1.61009E+12,1.22389,17769.8105
1.6101E+12,1.22237,12805.3701
1.6101E+12,1.22404,6898.3999
1.6101E+12,1.22393,7563.3501
1.61011E+12,1.22505,8691.7998
1.61011E+12,1.22484,24207.5
1.61011E+12,1.22711,21132.0605
1.61012E+12,1.22498,23494.6406
1.61012E+12,1.22551,21186.6895
1.61013E+12,1.22519,10082.0596
1.61013E+12,1.22286,10449.1602
1.61013E+12,1.2195,6987.8701
1.61014E+12,1.22146,4140.8799
1.61014E+12,1.22261,9328.1631
1.61032E+12,1.22175,6928.332
1.61032E+12,1.22163,9060.6025
1.61032E+12,1.21869,6717.1899
1.61033E+12,1.21887,6147.9102
1.61033E+12,1.21776,5631.77
1.61033E+12,1.21801,4613.7998
1.61034E+12,1.21734,4326.73
1.61034E+12,1.21739,5584.1602
1.61034E+12,1.21814,6488.2002
1.61035E+12,1.21897,9624.54
1.61035E+12,1.21782,14694.4805
1.61036E+12,1.21902,13355.2998
1.61036E+12,1.21605,9052.7998
1.61036E+12,1.2167,8524.5801
1.61037E+12,1.21663,9974.8203
1.61037E+12,1.21656,12147.4502
1.61037E+12,1.21447,19354.0391
1.61038E+12,1.21373,15389.3398
1.61038E+12,1.21501,11946.4199
1.61038E+12,1.21686,5561.2402
1.61039E+12,1.21669,4180.8901
1.61039E+12,1.21656,3532.53
