time,high,low,open,close,volume
1630540800000,48978,48584.06,48810.52,48785.18,103005443.28
1630544400000,49800,48667.44,48785.18,49708.13,224653032.94
1630548000000,49870,49565.8,49708.13,49570.44,134263527.6
1630551600000,49683.19,49551,49570.44,49561.24,82565735.71
1630555200000,49622.01,49303.48,49561.24,49382.57,91464805.18
1630558800000,49696.98,49353,49382.57,49449.07,76098456.89
1630562400000,50000,49414.81,49449.07,49953.92,155745004.53
1630566000000,50450,49640.15,49953.92,49846.27,287807709.84
1630569600000,50199,49736.84,49846.27,50089.32,111660813.18
1630573200000,50121,49658.99,50089.32,49819.3,136473671.1
1630576800000,50079.99,49715.02,49819.3,50026.06,94655301.13
1630580400000,50151.24,49810,50026.06,50072.61,87723140.18
1630584000000,50200.36,49850,50072.61,50010,106906331.29
1630587600000,50180,49945.61,50010,50108.44,85174347.52
1630591200000,50450.13,49400,50108.44,49529.96,271383211.15
1630594800000,49750,49244.35,49529.96,49540.7,137841596.44
1630598400000,49744.83,49403,49540.7,49594.61,80710474.34
1630602000000,49608.46,49270,49594.61,49520.95,84228526.51
1630605600000,49578.7,49186,49520.95,49371.96,82149962.14
1630609200000,49440.34,49238.78,49371.96,49340.05,41370369.45
1630612800000,49653,49272.15,49340.05,49541.88,57275741.08
1630616400000,49841.41,49510.28,49541.88,49808.43,60682083.06
1630620000000,49816.59,49609,49808.43,49683.25,50749679.9
1630623600000,49693.75,49224.92,49683.25,49246.64,63620001.11
1630627200000,49375,48500,49246.64,48570.37,160328257.96
1630630800000,48703.44,48316.84,48570.37,48547.09,119852170.81
1630634400000,49096.74,48502,48547.09,48970.01,98050849.95
1630638000000,49500,48920.18,48970.01,49476.83,77606504.14
1630641600000,49755,49375.22,49476.83,49707.18,103604130.53
1630645200000,49718.4,49368.22,49707.18,49455.08,94272042.75
1630648800000,49599.79,49311.11,49455.08,49394.89,60760220.54
1630652400000,49595.43,49215.81,49394.89,49305.11,71450134.37
1630656000000,50047.53,49255.57,49305.11,49986.9,110028453.7
1630659600000,50147.83,49794.58,49986.9,50100.04,164335653.56
1630663200000,50485,49600,50100.04,49856.66,250175794.85
1630666800000,50242.25,49515.54,49856.66,50168.54,152289912.68
1630670400000,50877.75,49888.24,50168.54,50645.85,331757920.88
1630674000000,50940.91,50547.59,50645.85,50713.2,159463202.65
1630677600000,51000,50205,50713.2,50691.73,237099229.27
1630681200000,50833.47,50540,50691.73,50550.44,121118738.83
1630684800000,50720,50461,50550.44,50483.84,87498355.44
1630688400000,50595,50312,50483.84,50396.59,101445946.18
1630692000000,50567.26,50210.67,50396.59,50458.79,87248992.77
1630695600000,50541.66,50264.85,50458.79,50528.49,46328750.7
1630699200000,50534.32,50028,50528.49,50132.74,65831152.32
1630702800000,50249.7,50032.27,50132.74,50239.89,51858448.84
1630706400000,50248.22,49600,50239.89,49693.78,104278944.07
1630710000000,50041.58,49570,49693.78,49999.14,92890670.29
1630713600000,50142.85,49683.85,49999.14,49918.54,102873880.14
1630717200000,49918.54,49575.83,49918.54,49688.72,79181170.65
1630720800000,50127.24,49600,49688.72,50126.29,76302432.55
1630724400000,50350.47,50016.21,50126.29,50277.43,85924551.95
1630728000000,50463.08,50201,50277.43,50330,55591305
1630731600000,50366.45,50156.63,50330,50282.82,57093549.26
1630735200000,50349,50180.01,50282.82,50323.03,41255739.26
1630738800000,50447.28,50109.04,50323.03,50187.29,48847938.38
1630742400000,50220,49899.19,50187.29,50092.26,80870665.51
1630746000000,50447.6,50026.8,50092.26,50417.77,74243950.91
1630749600000,50535.69,49776.17,50417.77,49789.59,113667596.23
1630753200000,50075.62,49690,49789.59,49902.94,84107329.64
1630756800000,50317.05,49889.42,49902.94,50234.12,73128209.28
1630760400000,50286.98,50057.29,50234.12,50186.84,58388480.95
1630764000000,50200.77,49828,50186.84,49971.62,78863981.83
1630767600000,50131.46,49750,49971.62,49873.53,70645242.44
1630771200000,50043.49,49710.24,49873.53,49814.48,72826359.02
1630774800000,49966.68,49370,49814.48,49954.83,141796772.74
1630778400000,50025,49844.25,49954.83,49879.01,72437793.31
1630782000000,49988.66,49624.12,49879.01,49974.82,66416257.5
1630785600000,50230.18,49952.84,49974.82,50156.65,65196321.65
1630789200000,50232.28,50068.35,50156.65,50210.24,34073653.27
1630792800000,50262.95,49823.08,50210.24,49867.18,45521065.58
1630796400000,50031.11,49724.22,49867.18,49915.64,54272889.42
1630800000000,50240,49777,49915.64,50164.99,86938916.43
1630803600000,50193.39,49903.96,50164.99,50099.34,50986432.69
1630807200000,50299.31,50050.79,50099.34,50090,57553227.6
1630810800000,50128.58,49657.14,50090,49663.21,75229914.08
1630814400000,49890.36,49640,49663.21,49834.99,38436313.3
1630818000000,49854.99,49590,49834.99,49688.8,48999533.2
1630821600000,49894.96,49450,49688.8,49854.57,65727843.4
1630825200000,50040.01,49786.23,49854.57,49857.14,47582115.23
1630828800000,50164.79,49810,49857.14,50146.66,61912516.73
1630832400000,50221.16,50024.56,50146.66,50125.19,70736657.37
1630836000000,50246.84,49929.45,50125.19,49999.98,75841680.44
1630839600000,50390.01,49864.53,49999.98,50198.78,97766805.6
1630843200000,50252.62,50014.21,50198.78,50110.1,58066988.16
1630846800000,50251.26,50045.02,50110.1,50171.68,56917556.08
1630850400000,50494.11,50130.77,50171.68,50239.99,127567996.25
1630854000000,50379.3,50071.33,50239.99,50214.95,90609410.15
1630857600000,50412,50120,50214.95,50367.59,73042083.85
1630861200000,50500,50266.49,50367.59,50299.69,79927313.55
1630864800000,50430,50236.49,50299.69,50355,51912119.1
1630868400000,50875.08,50355,50355,50684.56,128404524.42
1630872000000,51684.85,50636.1,50684.56,51636.29,203421130.3
1630875600000,51828,51452.21,51636.29,51700,168068211.25
1630879200000,51900,51568.96,51700,51821.99,127412468.72
1630882800000,51854.36,51576.74,51821.99,51756.88,106150267.95
1630886400000,51885.36,51456,51756.88,51741.29,148107860.83
1630890000000,51943.28,51630.09,51741.29,51807.96,117764534.92
1630893600000,51857.99,51625.87,51807.96,51667.38,63635436.38
1630897200000,51740.71,51447.89,51667.38,51595.29,77009009.47
1630900800000,51718.92,51550,51595.29,51687.1,53959486.48
1630904400000,51772.98,51615.64,51687.1,51759.99,51769390.26
1630908000000,51890.9,51722.9,51759.99,51845.08,109065064.64
1630911600000,51994.37,51671.81,51845.08,51796.19,111038736.84
1630915200000,51808.85,51608.89,51796.19,51671.38,88285727.04
1630918800000,51869.95,51629.39,51671.38,51814.52,93902004.87
1630922400000,51839.77,51701.67,51814.52,51794.02,88051195.15
1630926000000,52188.8,51282.05,51794.02,51400.67,260434941.03
1630929600000,51541.63,50969.33,51400.67,51368.83,212831212.39
1630933200000,51513.71,51104.57,51368.83,51476.83,101540345.51
1630936800000,51721.94,51433,51476.83,51702.39,116041257.38
1630940400000,51721.94,51555,51702.39,51604.45,91044438.94
1630944000000,51744.83,51478.63,51604.45,51550.38,83111438.64
1630947600000,51700,51523.27,51550.38,51672.98,59405736.39
1630951200000,51870.47,51600.19,51672.98,51833.37,62767475.19
1630954800000,52032.74,51700,51833.37,51715.39,105276045.12
1630958400000,51970,51625.98,51715.39,51921.78,75725737.23
1630962000000,52142.85,51833.31,51921.78,52098.99,81721093.88
1630965600000,52626.52,52072.11,52098.99,52591.21,190734851.7
1630969200000,52780,52334.76,52591.21,52663.9,106067962.79
1630972800000,52766.94,52336.1,52663.9,52500.01,130472704.45
1630976400000,52697.52,52433.71,52500.01,52489.55,95611370.72
1630980000000,52840,52489.55,52489.55,52698,109519396.76
1630983600000,52920,52615.43,52698,52654.16,102170242.43
1630987200000,52689.56,52501,52654.16,52520,80017151.78
1630990800000,52731,52392.27,52520,52665.01,103339851.52
1630994400000,52682.7,52329.43,52665.01,52334.71,100987490.03
1630998000000,52470,52061.42,52334.71,52344.08,145104644.18
1631001600000,52366.46,51069,52344.08,51192.7,400164884.15
1631005200000,51463.4,50402,51192.7,50860.5,356789463.33
1631008800000,51245.31,50803.32,50860.5,51130.22,191084482.79
1631012400000,51202,50912.01,51130.22,50941.48,131069502.25
1631016000000,51124.91,50660.22,50941.48,50984.89,164132508.06
1631019600000,51080,50559.13,50984.89,50590.54,131421588.4
1631023200000,50789,47300,50590.54,47374.1,783162527.62
1631026800000,48915.62,42843.05,47374.1,46656.07,1376980692.63
1631030400000,47544.93,46294.33,46656.07,47425,424675395.06
1631034000000,47539.38,46569.62,47425,46606.44,250903066.45
1631037600000,47350,45901.57,46606.44,46922.02,283503369.63
1631041200000,47240.04,46515.68,46922.02,46694.59,117936708.87
1631044800000,47140.54,46271.05,46694.59,46795.28,168689553.75
1631048400000,46949.33,46080.01,46795.28,46550,114068019.83
1631052000000,47000,46306.29,46550,46777.03,105394488.87
1631055600000,47186.3,46447.56,46777.03,46863.73,124487393.4
1631059200000,47110,46412.98,46863.73,47035.99,130908008.94
1631062800000,47197.72,46701.63,47035.99,47186.29,72343277.88
1631066400000,47340.99,47047.07,47186.29,47055.5,88306802.44
1631070000000,47124.76,46234.29,47055.5,46450.41,125491797.93
1631073600000,46825.5,46292.59,46450.41,46432.12,80442490.59
1631077200000,46697.49,45958.18,46432.12,46074.84,110544103.09
1631080800000,46386,45007,46074.84,45150.01,304108568.42
1631084400000,45550,45025.04,45150.01,45080.3,176830199.97
1631088000000,46033.62,44412.02,45080.3,45983.62,290756320.51
1631091600000,46375.42,45727,45983.62,46260.13,145450808.39
1631095200000,46594.01,45800,46260.13,46463.7,126970848.26
1631098800000,46780,46340,46463.7,46394.09,126519370.79
1631102400000,46700,46114.66,46394.09,46254.25,116616279.14
1631106000000,46900,45583,46254.25,46315.68,164926925.37
1631109600000,46374.1,45648.53,46315.68,45821.2,124422742.81
1631113200000,46461.42,45760.02,45821.2,46087.35,114802556.79
1631116800000,46530,45860.01,46087.35,46423.64,111196760.46
1631120400000,46434.52,45991.28,46423.64,46200.19,80001237.29
1631124000000,46496.7,46090,46200.19,46496.7,69130168.71
1631127600000,46500,46250,46496.7,46436.32,75489145.5
1631131200000,46440.85,45827.9,46436.32,46041.34,81878241.44
1631134800000,46277.35,45920.99,46041.34,46042.17,65454893.79
1631138400000,46779,45968.83,46042.17,46596.71,117345177.87
1631142000000,46678.31,45960,46596.71,46048.31,100669067.57
1631145600000,46374.23,45858.36,46048.31,46339.63,135516317.97
1631149200000,46349.02,45892.03,46339.63,46097.58,79147674.45
1631152800000,46265.26,45701,46097.58,45739.96,89129804.78
1631156400000,46087.3,45513.08,45739.96,46001.11,92217527.99
1631160000000,46320.1,45922.53,46001.11,46165.24,74664374
1631163600000,46338.41,46008.29,46165.24,46304.44,67338342.97
1631167200000,46358.4,46030.82,46304.44,46146.44,63013154.08
1631170800000,46313.82,45883.42,46146.44,46275,78987720.96
1631174400000,46560,46159.01,46275,46272.06,125074850.85
1631178000000,46394.4,46111.11,46272.06,46160.88,79437967.23
1631181600000,46183.09,45888.38,46160.88,46153.01,113150919.18
1631185200000,46414.14,46070.8,46153.01,46293.15,77549696.89
1631188800000,46850,45599,46293.15,46670.7,248274324.9
1631192400000,47240.68,46654.03,46670.7,46875.98,237915219.15
1631196000000,47180,46872.8,46875.98,46931.78,105296107.13
1631199600000,47044.31,46690.04,46931.78,47001.65,86568789.48
1631203200000,47399.97,46844.62,47001.65,47202.76,102317807.39
1631206800000,47263.37,46751.07,47202.76,46766.32,89630288.36
1631210400000,46828.05,46460.87,46766.32,46632.42,105909438.54
1631214000000,46719.99,46487.66,46632.42,46574.75,66180121.3
1631217600000,46646.56,46051.21,46574.75,46252.36,92685097.64
1631221200000,46486.66,46206.77,46252.36,46484.22,50738101.31
1631224800000,46567.73,46266.71,46484.22,46512.15,47773912.45
1631228400000,46643.47,46285.96,46512.15,46395.14,43345424.52
1631232000000,46699.15,46262.01,46395.14,46577.3,66616291.17
1631235600000,47033,46562.97,46577.3,46894.74,96242523
1631239200000,46980,46665.07,46894.74,46677.56,53584322.32
1631242800000,46727.66,46475.71,46677.56,46719.71,49200661.39
1631246400000,46817.99,46546.72,46719.71,46564.66,37690041.11
1631250000000,46768.12,46314.64,46564.66,46694.96,71310793.31
1631253600000,46715.54,46365.51,46694.96,46391.95,47821840
1631257200000,46484.97,45900,46391.95,46160.55,120133394.21
1631260800000,46359,45623.44,46160.55,46000,137701183.31
1631264400000,46338.53,45732.88,46000,46219.36,102622203.87
1631268000000,46381.98,46100,46219.36,46243.29,69952371.27
1631271600000,46390,45956.78,46243.29,46331.86,67504901.76
1631275200000,46494.99,45840.32,46331.86,45914.88,78773239.39
1631278800000,46232.47,45600,45914.88,45845.35,129898205.27
1631282400000,46106.75,44888,45845.35,45152.79,291993126.81
1631286000000,45623.17,44738.9,45152.79,45420.86,164528907.05
1631289600000,45542.44,45308,45420.86,45473.4,72831264.8
1631293200000,45720,45380,45473.4,45711.08,63739650.39
1631296800000,45819.93,45617.1,45711.08,45708.78,76562864.01
1631300400000,45739.98,45461.86,45708.78,45649.78,47824797.01
1631304000000,45831,45045,45649.78,45066.83,89219037.24
1631307600000,45266.92,44132.29,45066.83,44592.91,122276009.56
1631311200000,44881.75,44334.79,44592.91,44471.77,108475263.21
1631314800000,44877.36,44244.96,44471.77,44850.91,77195734.57
1631318400000,45247,44722.22,44850.91,45221.27,90974426.82
1631322000000,45498.27,45174.99,45221.27,45338.66,59369642.96
1631325600000,45451.85,45139.25,45338.66,45280.71,51964100.31
1631329200000,45313.41,44870.29,45280.71,45191.88,52934873.76
1631332800000,45469.85,45136.48,45191.88,45303.43,38337373.85
1631336400000,45365.49,45001.01,45303.43,45341.33,42032900.74
1631340000000,45443.81,45164.98,45341.33,45268.23,38222534.37
1631343600000,45315.58,44765.52,45268.23,45043.97,108705837.3
1631347200000,45188.93,44835.29,45043.97,45126.98,49425927.51
1631350800000,45488.56,44947.03,45126.98,45475.74,59219241.02
1631354400000,45727.49,45414.33,45475.74,45668,77949037.93
1631358000000,45689.2,45363.22,45668,45555.04,55329940.92
1631361600000,45796.93,45444.44,45555.04,45569.28,66536994.52
1631365200000,45645.87,45379.64,45569.28,45620.44,53674203.32
1631368800000,45768,45527.38,45620.44,45675.13,62267847.31
1631372400000,45698.3,45494.6,45675.13,45573.99,47678851.77
1631376000000,45987.93,45405.5,45573.99,45853.71,83082431.49
1631379600000,45888.33,45609,45853.71,45626.3,44509099.03
1631383200000,45668.82,45468.8,45626.3,45647.33,38887748.74
1631386800000,45707.91,45300,45647.33,45357.06,48925496.92
1631390400000,45426.63,45150,45357.06,45300.21,65023541.93
1631394000000,45450,45267.65,45300.21,45380,32600769.5
1631397600000,45382.47,45006,45380,45088.95,58990622.66
1631401200000,45221.84,44974.79,45088.95,45173.69,53727319.32
1631404800000,45297.28,44769.5,45173.69,44953.98,80320699.11
1631408400000,45014.79,44742.06,44953.98,44949.97,48216673.23
1631412000000,45319.39,44907.09,44949.97,45304.4,40589825.61
1631415600000,45343.6,45198.93,45304.4,45316.28,39675345.67
1631419200000,45500,45222.17,45316.28,45334.11,40762093.54
1631422800000,45492.71,45236,45334.11,45365.05,34978132.79
1631426400000,45438.58,45112.93,45365.05,45150.33,34592319.67
1631430000000,45383.77,45044,45150.33,45357.02,49235804.72
1631433600000,46155,45301.1,45357.02,46119.31,133033839.35
1631437200000,46200,45834.96,46119.31,45857.81,69141199.94
1631440800000,45984.97,45730.27,45857.81,45944.77,60593243.35
1631444400000,46085.91,45864.82,45944.77,46085.9,46531280.58
1631448000000,46161.51,45950,46085.9,45995.06,56944847.71
1631451600000,46270.56,45738,45995.06,45924.35,73678193.73
1631455200000,46019.07,45841.7,45924.35,45870.32,53233485.71
1631458800000,45970,45744.24,45870.32,45886.99,50119059.17
1631462400000,46146.89,45840,45886.99,45881.19,72892278.91
1631466000000,45978.21,45839.72,45881.19,45930.95,32832133.42
1631469600000,45995.45,45802.89,45930.95,45896.63,37619922.85
1631473200000,45964.03,45761.01,45896.63,45902.87,30479121.91
1631476800000,46200,45000.68,45902.87,45091.83,146868685.46
1631480400000,45294.74,44900,45091.83,45287.41,80860745.08
1631484000000,45786.78,45264.8,45287.41,45786.78,60977084.11
1631487600000,46460,45786.78,45786.78,46025.24,90604904.6
1631491200000,46285.71,45932.2,46025.24,46046.28,61082377.9
1631494800000,46100,45101.78,46046.28,45177.19,94083069.71
1631498400000,45273.5,44817.41,45177.19,44960.37,105678389.31
1631502000000,45134.35,44555,44960.37,44617.79,88843186.83
1631505600000,44765,44480,44617.79,44711,133957699.88
1631509200000,44974.19,44315,44711,44745.14,144297752.15
1631512800000,44906.68,44594.74,44745.14,44813.5,78001032.8
1631516400000,44893.1,44174,44813.5,44470.63,133943856.76
1631520000000,44561.53,44164.2,44470.63,44395,102082839.35
1631523600000,44654.87,44344.67,44395,44509.87,72963726.68
1631527200000,44770.93,44468.58,44509.87,44691.66,55906080.39
1631530800000,44915,44170.01,44691.66,44859.24,120381869.6
1631534400000,45006,44500,44859.24,44629.42,104645205.73
1631538000000,46880,44565.86,44629.42,46140.01,385343590.31
1631541600000,46249.37,43370,46140.01,43933.32,613553474.65
1631545200000,44533.33,43858,43933.32,44361.31,133940380.08
1631548800000,44454.91,44167.01,44361.31,44434.98,75487301.99
1631552400000,44561.52,44310.01,44434.98,44461.74,59823806.76
1631556000000,44740.45,44304.48,44461.74,44705.37,61085932.04
1631559600000,44813.55,44605.2,44705.37,44741.66,55944810.53
1631563200000,45260,44738.34,44741.66,45168.52,67751555.22
1631566800000,45500,44910.93,45168.52,45100.89,74305411.28
1631570400000,45222.22,44931.71,45100.89,45055.36,54189257.3
1631574000000,45131,44784.03,45055.36,44940.73,53375511.01
1631577600000,45300,44594.44,44940.73,45168.69,84548548.97
1631581200000,45363.93,45088.7,45168.69,45132.78,43426784.68
1631584800000,45185.45,44976.84,45132.78,45024.31,47717248.82
1631588400000,45289.46,45010,45024.31,45186.85,44180062.02
1631592000000,45320,45059.61,45186.85,45083.6,43641686.52
1631595600000,45256.04,45050.1,45083.6,45237.46,37121765.73
1631599200000,45712.76,45148.56,45237.46,45603.52,93847314.94
1631602800000,45881.6,45603.52,45603.52,45720.02,94240777.57
1631606400000,46048.49,45678.01,45720.02,45961.72,92750667.76
1631610000000,46178.43,45729.52,45961.72,45836.71,82965837.11
1631613600000,46074.83,45800.22,45836.71,46027.93,53447964.08
1631617200000,46141.78,45860.02,46027.93,45973.8,50507382.13
1631620800000,46600,45756.16,45973.8,46532.99,176331854.63
1631624400000,46750,46319.24,46532.99,46419.24,167281217.2
1631628000000,46577.19,46052.15,46419.24,46564.5,114927131.76
1631631600000,46950,46557.12,46564.5,46754.42,194287646.69
1631635200000,46888.88,46512.95,46754.42,46587.81,79580057.5
1631638800000,46793.71,46444.44,46587.81,46739.74,70207183.77
1631642400000,46739.75,46331.01,46739.74,46507.9,94097072.58
1631646000000,46650.01,46431.08,46507.9,46474.89,54691861.71
1631649600000,46964.9,46455.66,46474.89,46792.97,87705234.06
1631653200000,46839.47,46376.99,46792.97,46628.94,56801714.94
1631656800000,47249.45,46574.13,46628.94,47182.69,140250215.79
1631660400000,47250,46883.52,47182.69,47111.52,67702288.1
1631664000000,47369.17,46938.22,47111.52,47155.08,129992501.59
1631667600000,47470,46978.29,47155.08,47050.73,83273715.59
1631671200000,47213.62,46972.58,47050.73,47175.98,47422053.04
1631674800000,47200,46950,47175.98,47075.48,65192621.01
1631678400000,47124.95,46831.78,47075.48,46867.71,56430389.56
1631682000000,47099.98,46788,46867.71,46893.37,62522682.15
1631685600000,47031.87,46682.32,46893.37,46914.99,68527767.3
1631689200000,47221.54,46862.4,46914.99,47172.84,57128641.95
1631692800000,47317.7,47013,47172.84,47055.86,85022916.13
1631696400000,47289.14,47043.07,47055.86,47124.38,71760158.33
1631700000000,47699,47114.76,47124.38,47605.35,141213081.01
1631703600000,47653.99,47331.53,47605.35,47560.74,95488159.21
1631707200000,47664.98,47282.79,47560.74,47397.8,94253276.82
1631710800000,47839,47333.16,47397.8,47730.61,102711474.48
1631714400000,47895,47621.69,47730.61,47860.32,102827804.59
1631718000000,48370.31,47807.81,47860.32,48288,220230346.76
1631721600000,48429.87,48050,48288,48056.51,115684244.73
1631725200000,48257.44,47951.01,48056.51,47980.67,78378397.62
1631728800000,48072.65,47835.36,47980.67,48029.34,80362406.86
1631732400000,48144,47943.08,48029.34,48075.44,55504791.63
1631736000000,48178.98,47900,48075.44,47918.92,53953304.99
1631739600000,48250.01,47910.97,47918.92,48167.62,59191921.8
1631743200000,48299.99,47983.31,48167.62,48278.39,35684935.72
1631746800000,48500,48009.48,48278.39,48121.41,94238805.99
1631750400000,48192.06,47841.5,48121.41,47893.46,73003260.86
1631754000000,48077.51,47830.07,47893.46,47970.16,53792646.82
1631757600000,48088,47712.01,47970.16,47915.97,54829858.27
1631761200000,47941.05,47337.58,47915.97,47615.08,124602534.61
1631764800000,48557,47583.11,47615.08,48286.99,157267249.51
1631768400000,48374.08,48176.29,48286.99,48261.89,60491795.04
1631772000000,48444,48251.67,48261.89,48356.7,63454364.31
1631775600000,48500,48327.54,48356.7,48343.52,70020582.25
1631779200000,48356.01,48014.61,48343.52,48083.19,82995864.99
1631782800000,48276.41,47839.24,48083.19,47905.98,67372643.99
1631786400000,48050,47623,47905.98,47822.45,85558500.3
1631790000000,48045.77,47734.55,47822.45,47895.01,63017313.6
1631793600000,48165,47743.52,47895.01,48037,87990739.04
1631797200000,48097.03,47449.05,48037,47454.55,117519494.54
1631800800000,47715,47211.35,47454.55,47588.84,135841377.25
1631804400000,48226.38,47416.7,47588.84,48020.24,121854428.96
1631808000000,48166.66,47916.39,48020.24,47950,71163170.68
1631811600000,48030,47368.08,47950,47397.43,80728697.06
1631815200000,47655.99,47269,47397.43,47655.99,81393333.5
1631818800000,47736,47420.36,47655.99,47430.01,45420015.42
1631822400000,47537.25,47021.1,47430.01,47146.62,105598022.72
1631826000000,47690.11,47085.57,47146.62,47669.5,65136533.55
1631829600000,47774.89,47524.92,47669.5,47638.42,37803828.07
