time,open,volume
1590969600000,9448.27,16506416.24
1590973200000,9498.31,19637784.86
1590976800000,9551.58,18949291.5
1590980400000,9530.67,15463309.49
1590984000000,9555.79,26691829.17
1590987600000,9549.02,13476298.45
1590991200000,9536.88,14403405.1
1590994800000,9537.66,17505835.22
1590998400000,9571.47,15279583.63
1591002000000,9540.3,13756029.34
1591005600000,9541.21,15021657.7
1591009200000,9543.24,13571042.98
1591012800000,9513.22,29064040.81
1591016400000,9555.01,12110808.69
1591020000000,9553.62,18404982.66
1591023600000,9563.03,18252231.99
1591027200000,9546.98,29559800.22
1591030800000,9584.28,11272597.95
1591034400000,9575.29,9538423.88
1591038000000,9579.7,16189051.4
1591041600000,9572.48,30358357.67
1591045200000,9668.71,26139685.74
1591048800000,9653,39046927.65
1591052400000,9739.51,309508204.31
1591056000000,10200.77,91818607.32
1591059600000,10108.49,74278184.13
1591063200000,10125,45302013.2
1591066800000,10090.76,29919965.6
1591070400000,10096.86,22488857.29
1591074000000,10093.31,29281603.45
1591077600000,10085.55,29918904.69
1591081200000,10100.11,24156666.16
1591084800000,10118.86,32336830.07
1591088400000,10107.48,25352042.37
1591092000000,10100.55,27017176.32
1591095600000,10141.25,28704628.07
1591099200000,10115.56,26155134.16
1591102800000,10123.71,32446913.55
1591106400000,10155.96,166622397.57
1591110000000,9581.47,186185468.83
1591113600000,9468.81,54852571.68
1591117200000,9478.29,27289589.87
1591120800000,9530.71,21250036.3
1591124400000,9513.04,16483575.5
1591128000000,9508.83,20047462.44
1591131600000,9521,14163933.32
1591135200000,9522,25026866.98
1591138800000,9493.42,18960808.26
1591142400000,9518.04,14751181.54
1591146000000,9527.2,12394611.03
1591149600000,9504.17,15075228.27
1591153200000,9489.63,10552755.02
1591156800000,9491.99,12995366.89
1591160400000,9497.15,33647051.57
1591164000000,9515,12848088.58
1591167600000,9517.63,16945860.88
1591171200000,9506.32,14601979.92
1591174800000,9507,13416332.89
1591178400000,9523.79,39754500.22
1591182000000,9591.07,20839521.28
1591185600000,9618.57,29103595.44
1591189200000,9598.29,17872313.53
1591192800000,9584.8,29749809.35
1591196400000,9580.71,20185007.39
1591200000000,9559.29,16994667.64
1591203600000,9561.03,13458826.08
1591207200000,9560.01,20238266.61
1591210800000,9596.31,19960114.37
1591214400000,9577.18,7922014.15
1591218000000,9581.53,6506729.95
1591221600000,9583.06,14865972.94
1591225200000,9610.63,27249022.52
1591228800000,9666.24,14724844.72
1591232400000,9630.03,12354104.34
1591236000000,9641.94,13514616.89
1591239600000,9670,15775554.51
1591243200000,9665.37,16450084.05
1591246800000,9645.07,11241215.19
1591250400000,9642.56,13894279.16
1591254000000,9644.9,15778757.46
1591257600000,9649.6,16204502.29
1591261200000,9642.22,31994480.78
1591264800000,9562.19,24416079.99
1591268400000,9547.72,50561525.62
1591272000000,9622.08,26342685.18
1591275600000,9642.02,55290872.39
1591279200000,9762.28,33427993.51
1591282800000,9746.63,34293369.62
1591286400000,9829.39,29951997.71
1591290000000,9770.31,21001376.67
1591293600000,9818.95,40993198.74
1591297200000,9762.71,15315147.38
1591300800000,9817.64,20175548.41
1591304400000,9781.27,10054806.2
1591308000000,9780,15635765.51
1591311600000,9814.6,17842139.34
1591315200000,9789.06,12465979.95
1591318800000,9803.19,13357326.08
1591322400000,9823.35,11176140.88
1591326000000,9798.49,14511531.63
1591329600000,9796.59,13027784.49
1591333200000,9783.7,13497758.7
1591336800000,9790.41,18836083.04
1591340400000,9799.21,13348842.92
1591344000000,9774.64,62718684.41
1591347600000,9833.43,15301502.85
1591351200000,9824.46,41187619.71
1591354800000,9700.34,37186053.3
1591358400000,9696.6,31653357.1
1591362000000,9672.88,23612116.38
1591365600000,9712.36,18523885.07
1591369200000,9689.07,16722755.19
1591372800000,9711.75,17208510.06
1591376400000,9725.03,15440639.74
1591380000000,9724.58,13017592.15
1591383600000,9739.77,13173588.37
1591387200000,9725,10192545.74
1591390800000,9714.22,13326744.28
1591394400000,9669.23,11317771
1591398000000,9679.74,14395975.15
1591401600000,9621.16,36813073.09
1591405200000,9600.47,15227040.2
1591408800000,9578.08,12016402.96
1591412400000,9600.86,10635600.78
1591416000000,9636.18,9858726.67
1591419600000,9608.15,9046784.35
1591423200000,9619.02,8409848.24
1591426800000,9610,10383019.72
1591430400000,9609.84,13849788.65
1591434000000,9605.1,25373702.96
1591437600000,9674.12,9512086.61
1591441200000,9673.04,9757871.28
1591444800000,9693.85,25936818.4
1591448400000,9648.06,10866782.99
1591452000000,9653.41,9500086.45
1591455600000,9650.19,10268345.39
1591459200000,9651.67,15507375.78
1591462800000,9616.62,10947204.37
1591466400000,9614.66,6149020.08
1591470000000,9628.86,9755673.06
1591473600000,9657.39,12543765.94
1591477200000,9700.52,12557160.68
1591480800000,9693.3,9886093.17
1591484400000,9644.63,10802595.44
1591488000000,9666.3,7726256.81
1591491600000,9673,5227010.04
1591495200000,9665,10026406.09
1591498800000,9684.23,6852110.44
1591502400000,9685.69,12235840.46
1591506000000,9681.21,7721970.24
1591509600000,9671.33,8556258.12
1591513200000,9665.8,17077755.63
1591516800000,9658.99,30737377.53
1591520400000,9661.31,12852471.22
1591524000000,9629.96,9809988.43
1591527600000,9626.45,17397102.39
1591531200000,9575.59,51776077.4
1591534800000,9512.28,41490846.2
1591538400000,9446.98,56668339.31
1591542000000,9454.43,16474628.87
1591545600000,9500.03,15281424.44
1591549200000,9490.27,11670811.5
1591552800000,9498.02,17084960.6
1591556400000,9531,70466432.92
1591560000000,9773.81,59856455.16
1591563600000,9730.08,14632536.55
1591567200000,9706.84,34241775.56
1591570800000,9755.56,21054767.87
1591574400000,9746.99,19891025.88
1591578000000,9761.17,17040090.83
1591581600000,9743.32,15807885.29
1591585200000,9718.7,13094016.4
1591588800000,9725.83,11223654.63
1591592400000,9732.24,10443771.31
1591596000000,9751.48,11162637.08
1591599600000,9732.22,10505431.12
1591603200000,9727.51,26992615.93
1591606800000,9689.99,50378836.42
1591610400000,9745.85,13091834.37
1591614000000,9737.22,14148397.07
1591617600000,9742.69,17892406.03
1591621200000,9719.5,22565574.28
1591624800000,9692.02,16441822.67
1591628400000,9671,13934243.6
1591632000000,9705.51,17670415.03
1591635600000,9714.99,15880221.35
1591639200000,9720.81,11240686.32
1591642800000,9702.67,9691147.91
1591646400000,9694.65,9338069.42
1591650000000,9701.69,7984793.8
1591653600000,9709.78,9225867.27
1591657200000,9695,29813951.8
1591660800000,9782.01,86642121.34
1591664400000,9703.05,9975951.71
1591668000000,9698.48,12955164.67
1591671600000,9696.53,17141286.3
1591675200000,9679.22,13694156.67
1591678800000,9672.93,11484998.39
1591682400000,9696.82,7883410.34
1591686000000,9693.43,11331249.23
1591689600000,9681.75,13360455.44
1591693200000,9683.46,14150743.66
1591696800000,9669.7,18274985.86
1591700400000,9676,18828969.68
1591704000000,9721.24,22503325.87
1591707600000,9720.57,19345635.65
1591711200000,9706.58,17865775.54
1591714800000,9713.76,14532287.08
1591718400000,9719.89,15408442.84
1591722000000,9704.43,10858889
1591725600000,9703.39,11545190.72
1591729200000,9703.09,15859640.67
1591732800000,9731.15,15728498.49
1591736400000,9742.31,27428573.9
1591740000000,9809.99,25647894.31
1591743600000,9771.82,14761248.48
1591747200000,9772.43,16065862.23
1591750800000,9774.97,13571987.3
1591754400000,9788.51,10212782.31
1591758000000,9774.82,14908663.99
1591761600000,9754.5,9956691.07
1591765200000,9750.84,12283902.65
1591768800000,9771.51,9246802.2
1591772400000,9779.93,17200772.34
1591776000000,9747.89,11415245.28
1591779600000,9739,17226498.42
1591783200000,9724.25,11237576.39
1591786800000,9742.45,9738446.58
1591790400000,9729.6,14680206.72
1591794000000,9763.98,12183707.53
1591797600000,9750,12445069.28
1591801200000,9750.25,11379434.71
1591804800000,9758.33,14209612.82
1591808400000,9763.36,9518757.21
1591812000000,9773.58,121636208.14
1591815600000,9823.58,42959683.41
1591819200000,9852.18,19039689.04
1591822800000,9862.06,11398363.97
1591826400000,9847.39,26204642.44
1591830000000,9891.28,13663699.32
1591833600000,9885,17568633.5
1591837200000,9890.34,27646714.3
1591840800000,9929.98,27145794.4
1591844400000,9916.99,23090394.99
1591848000000,9889.17,9167241.32
1591851600000,9889.03,10675193.08
1591855200000,9887.16,51689417.94
1591858800000,9831.31,19185896.06
1591862400000,9796.47,15809005.01
1591866000000,9803.12,19669906.17
1591869600000,9797.13,20380111.02
1591873200000,9798.08,20619199.77
1591876800000,9788.57,36075076.15
1591880400000,9721.37,85878391.56
1591884000000,9635.54,40387713.18
1591887600000,9617.38,63354676.26
1591891200000,9521.11,132417670.97
1591894800000,9117.01,120193952.85
1591898400000,9382.57,41173610.66
1591902000000,9315.16,25308032.23
1591905600000,9280.93,39214969.67
1591909200000,9349.99,16458501.85
1591912800000,9354.84,14913896.31
1591916400000,9325.99,24051649.3
1591920000000,9280.4,26006892.29
1591923600000,9317.34,15732852.54
1591927200000,9339.49,12154619.83
1591930800000,9358.48,24601880.12
1591934400000,9363.44,12857496.74
1591938000000,9361.98,17951417.47
1591941600000,9383.6,17934202.4
1591945200000,9371.83,31052512.62
1591948800000,9439,33322010.37
1591952400000,9474.72,13805513.88
1591956000000,9455.06,14177605.77
1591959600000,9464.93,23979115.53
1591963200000,9495.6,27267356.71
1591966800000,9459.66,21678108.14
1591970400000,9542.19,31727359.75
1591974000000,9415,32649985.84
1591977600000,9417.81,16058665.58
1591981200000,9420.77,29517546.75
1591984800000,9335.07,14087195.04
1591988400000,9397.99,19833458.43
1591992000000,9431.21,11680577.79
1591995600000,9466.32,6571803.69
1591999200000,9439.43,8818551.2
1592002800000,9477.95,8541165.92
1592006400000,9465.13,12729849.51
1592010000000,9446.76,6992784.76
1592013600000,9442.45,6744837.28
1592017200000,9426.57,9732715.01
1592020800000,9408.54,16600028.9
1592024400000,9407.6,7383714.64
1592028000000,9413.63,9615615.33
1592031600000,9428.89,10822833.46
1592035200000,9437.9,8012114.62
1592038800000,9440.01,17371028.88
1592042400000,9443.01,12894573.51
1592046000000,9417.26,9996215.6
1592049600000,9405.1,18628893.16
1592053200000,9420.89,11391952.46
1592056800000,9429.04,9900066.95
1592060400000,9448.59,11354276.21
1592064000000,9437.42,8344079.19
1592067600000,9431.45,5835643.13
1592071200000,9430.35,6245849.45
1592074800000,9443.5,18794234.68
1592078400000,9404.08,18605308.63
1592082000000,9403.14,5471102.61
1592085600000,9422.44,7415230.46
1592089200000,9437.75,10790213.83
1592092800000,9473.34,8395182.89
1592096400000,9455.01,5447496.79
1592100000000,9444.63,4822363.17
1592103600000,9447.01,5520137.72
1592107200000,9434.81,4991045.35
1592110800000,9429.49,7209146.11
1592114400000,9433.01,10587606.61
1592118000000,9401.69,14660698.23
1592121600000,9414.63,10055602.96
1592125200000,9432.14,7158294.76
1592128800000,9418.7,5466127.15
1592132400000,9425,6726501.23
1592136000000,9426.34,10956452.66
1592139600000,9410.57,16863302.55
1592143200000,9407.88,29392351.66
1592146800000,9347.19,26536000.73
1592150400000,9419.36,8725154.28
1592154000000,9393.6,8137852.42
1592157600000,9396.88,7497495.37
1592161200000,9382.92,6199541.54
1592164800000,9394.04,5217461.51
1592168400000,9380.97,13141349.8
1592172000000,9346.09,45770648.66
1592175600000,9386.76,12653458.23
1592179200000,9342.1,12674452.51
1592182800000,9342.39,30694234.13
1592186400000,9251.88,16986992.62
1592190000000,9266.06,44257017.88
1592193600000,9163.99,25299663.47
1592197200000,9188.44,79673051.93
1592200800000,9040.91,71901814.31
1592204400000,9053,50430145.72
1592208000000,9123.3,29743696.11
1592211600000,9140.2,18931789.8
1592215200000,9147.7,22301148.81
1592218800000,9090.94,22709877.13
1592222400000,9117.69,17968863.92
1592226000000,9099.44,33931088.02
1592229600000,9188.1,41727152.28
1592233200000,9202.23,48124724.8
1592236800000,9298,50763191.02
1592240400000,9362.92,17679261.85
1592244000000,9334.23,41848385.85
1592247600000,9418.47,25066625.15
1592251200000,9418.57,25714400.1
1592254800000,9477.34,24189074.57
1592258400000,9434.63,26603720.54
1592262000000,9418.65,14298470.01
1592265600000,9426.02,14799410.65
1592269200000,9389.11,11859268.33
1592272800000,9409.27,17528486.27
1592276400000,9458.52,60579340
1592280000000,9562.51,17029410.07
1592283600000,9545,16414490.67
1592287200000,9539.8,29873762.14
1592290800000,9471.52,19034540.06
1592294400000,9504.09,15384098.14
1592298000000,9491.13,20257515.83
1592301600000,9507.65,16998490.54
1592305200000,9532.8,16181911.06
1592308800000,9509.94,30663727.37
1592312400000,9565,43193039.23
1592316000000,9537.23,37488511.38
1592319600000,9438.26,28119442.71
1592323200000,9452.62,22536959.78
1592326800000,9488.88,10753956.85
1592330400000,9470.98,14900737.43
1592334000000,9495.42,11438737.66
1592337600000,9507.52,8903742.45
1592341200000,9494.06,12942563.17
1592344800000,9504,8046335.43
1592348400000,9522.81,9529791.94
1592352000000,9525.59,15929602.52
1592355600000,9477.42,8941818.02
1592359200000,9456.77,15621420.04
1592362800000,9445.59,13378356.63
1592366400000,9460.37,10247035.79
1592370000000,9466.82,13355037.67
1592373600000,9446.81,14508388.29
1592377200000,9483.44,16351444.72
1592380800000,9513,11650218.95
1592384400000,9496.18,11927969.38
1592388000000,9483.88,14044110.9
1592391600000,9483.26,11876951.57
1592395200000,9478.61,10641250.53
1592398800000,9499.25,41762059.1
1592402400000,9443.48,45215077.82
1592406000000,9410.95,19557053.9
1592409600000,9399.24,24400832.14
1592413200000,9368.4,24785047.83
1592416800000,9402.27,16824333.63
1592420400000,9401.93,27822154.43
1592424000000,9300.83,42314822.28
1592427600000,9379.44,16105965.77
1592431200000,9416.96,13728570.7
1592434800000,9437,12220289.62
1592438400000,9465.14,13271994.69
1592442000000,9434.97,9365740.16
1592445600000,9423.08,8359531.38
1592449200000,9411.96,7664561.44
1592452800000,9431.28,8066536.61
1592456400000,9410.86,7825927.29
1592460000000,9425.98,12940462.6
1592463600000,9430.97,10883662.07
1592467200000,9440.34,12678061.69
1592470800000,9437.94,22945306.66
1592474400000,9411.45,15212393.3
1592478000000,9453.81,11470916.08
1592481600000,9432.67,15005575.56
1592485200000,9426,25878146.5
1592488800000,9403.01,15137659.71
1592492400000,9431.5,15323124.65
1592496000000,9385.99,19722170.78
1592499600000,9400.93,12095176.36
1592503200000,9405,10676433.19
1592506800000,9396.75,23526524.83
1592510400000,9397.99,27274450.49
1592514000000,9343.97,25228386.65
1592517600000,9371.28,10027449.14
1592521200000,9379.98,11069363.24
1592524800000,9386.32,21314891.87
1592528400000,9371.79,15254992.09
1592532000000,9323.45,30012886.34
1592535600000,9274.99,23915258.67
1592539200000,9274.26,17582152.39
1592542800000,9305.21,11172884.94
1592546400000,9326.85,10099597.49
1592550000000,9310.43,21224282.8
1592553600000,9299.52,15728066.66
1592557200000,9314.79,38754095.45
1592560800000,9363.57,13654378.89
1592564400000,9391.73,16589734.39
1592568000000,9385.84,23876529.65
1592571600000,9384,14013398.1
1592575200000,9389.99,13864536.87
1592578800000,9364,12153559.63
1592582400000,9383.32,20092106.12
1592586000000,9340.45,20043051.89
1592589600000,9313.19,20720909.03
1592593200000,9325,10908031.98
1592596800000,9307.37,19265552.38
1592600400000,9324.27,8089976.58
1592604000000,9331.5,11050679.34
1592607600000,9300,13705411.63
1592611200000,9310.23,11019827.9
1592614800000,9302.24,8637313.27
1592618400000,9315.22,6957566.94
1592622000000,9321.77,8381696.1
1592625600000,9330.65,9130797.77
1592629200000,9320.47,5577459.95
1592632800000,9313.03,7769483.92
1592636400000,9322.93,10775754.13
1592640000000,9302.88,16896925.09
1592643600000,9287.24,13055492.46
1592647200000,9289.83,7765906.68
1592650800000,9291.85,47440804.81
1592654400000,9325.87,9756825.76
1592658000000,9305,8273945.69
1592661600000,9288.55,9201822.55
1592665200000,9284.12,16714967.33
1592668800000,9259.78,10064925
1592672400000,9266.64,10170544.57
1592676000000,9272.39,10381942.79
1592679600000,9312.51,10654124.41
1592683200000,9286.54,9868371.01
1592686800000,9318.78,9993538.58
1592690400000,9333.78,16628836.76
1592694000000,9375,7001319.25
1592697600000,9358.95,8896965.46
1592701200000,9358.31,8354508.96
1592704800000,9374.69,14029683.94
1592708400000,9370,5236387.65
1592712000000,9371.78,5925722.38
1592715600000,9370.92,7779004.24
1592719200000,9388.02,15043138.38
1592722800000,9370.87,11465571.55
1592726400000,9368.98,7033315.6
1592730000000,9362.81,7663295.81
1592733600000,9363.44,12777539.8
1592737200000,9357.91,7197734.78
1592740800000,9358.5,6793414.43
1592744400000,9347.06,10331795.42
1592748000000,9349,8161284.29
1592751600000,9352,11981007.47
1592755200000,9373.33,9984727.19
1592758800000,9366.36,8067443.49
1592762400000,9347,14906658.34
1592766000000,9315.22,9601725.88
1592769600000,9351.13,9808151.7
1592773200000,9324.08,5349827.48
1592776800000,9333.69,13495444.74
1592780400000,9313.14,7583591.66
1592784000000,9294.69,9768670.87
1592787600000,9322.95,18015142.64
1592791200000,9389.63,12491728.3
1592794800000,9386.63,10661956.68
1592798400000,9385.69,22181173.27
1592802000000,9411.08,25025217.48
1592805600000,9414.71,13286918.39
1592809200000,9416.02,14081006.55
1592812800000,9419,17194787.22
1592816400000,9432.2,12676974.33
1592820000000,9417.48,14796189.3
1592823600000,9434.87,24452457.31
1592827200000,9459.4,35354776.43
1592830800000,9493.5,23466426.75
1592834400000,9468.45,18875680.86
1592838000000,9460.01,19712584.43
1592841600000,9492.26,68125424.62
1592845200000,9586.17,31815953.69
1592848800000,9587.21,14919585.83
1592852400000,9581.62,17609958.8
1592856000000,9563.47,31693498.47
1592859600000,9639.14,59393233.04
1592863200000,9689.21,22542145.98
1592866800000,9678.85,12854307.83
1592870400000,9685.69,19740286.11
1592874000000,9660.23,36000854.84
1592877600000,9646.59,15522830.09
1592881200000,9641.66,11347497.91
1592884800000,9658.22,12389620.41
1592888400000,9626.93,8646261.95
1592892000000,9625.68,9214351.55
1592895600000,9635.14,14796710.58
1592899200000,9663.63,33428966.53
1592902800000,9610.02,18512881.72
1592906400000,9603.91,14143607.35
1592910000000,9587.74,16892496.82
1592913600000,9633.16,17191205.9
1592917200000,9631.07,16615438.06
1592920800000,9636.79,21336564.59
1592924400000,9644.65,23266388.3
1592928000000,9691.99,18844323.2
1592931600000,9661.95,16337106.05
1592935200000,9664.18,14435408.66
1592938800000,9652.8,11618992.41
1592942400000,9640.48,8953447.35
1592946000000,9626.43,12862898.14
1592949600000,9640.44,14143159.36
1592953200000,9610.79,9246318.59
1592956800000,9624.89,8443607.71
1592960400000,9626.7,8003846.53
1592964000000,9646.72,10288650.71
1592967600000,9661.74,9474930.07
1592971200000,9651.16,11901715.85
1592974800000,9654.33,16156957.14
1592978400000,9648.21,13011659.4
1592982000000,9656.15,51834130.36
1592985600000,9512.82,33539676.04
1592989200000,9518.78,20304874.09
1592992800000,9524.62,56111090.03
1592996400000,9378.02,38157914.17
1593000000000,9331.32,34496493.99
1593003600000,9392.71,26688614.05
1593007200000,9350.31,34406145.47
1593010800000,9295.2,69224113.06
1593014400000,9249.93,32510761.46
1593018000000,9303.52,16321461.17
1593021600000,9306.53,14664177.79
1593025200000,9309.34,14653505.89
1593028800000,9299,11246749.05
1593032400000,9299.72,18463403.4
1593036000000,9273.5,11448451.72
1593039600000,9297.79,18073773.67
1593043200000,9296.49,17231307.85
1593046800000,9270.22,9529992.02
1593050400000,9276.5,18606015.56
1593054000000,9255.01,92063523.53
1593057600000,9100.36,40809561.58
1593061200000,9112.17,23423655.44
1593064800000,9179.35,14455395.25
1593068400000,9185.45,12776533.63
1593072000000,9173.48,40855328.41
1593075600000,9301.14,21888442.85
1593079200000,9254.47,14702196.99
1593082800000,9268.63,11228122.69
1593086400000,9255.49,28284595.67
1593090000000,9185.82,18336380.5
1593093600000,9194.46,19147766.91
1593097200000,9251.02,14615078.5
1593100800000,9236.77,19419305.24
1593104400000,9289.48,11733320.68
1593108000000,9283.2,11420264.16
1593111600000,9251.98,12297663.73
1593115200000,9287.06,10968232.82
1593118800000,9275,15275799.72
1593122400000,9304.59,28475191.6
1593126000000,9261.51,6853072.06
1593129600000,9249.49,24874313.38
1593133200000,9282.99,10513476.62
1593136800000,9257.06,9346827.89
1593140400000,9262.84,8550090.85
1593144000000,9246.83,8972345.59
1593147600000,9257.5,15698732.9
1593151200000,9221.76,12094731.69
1593154800000,9211.74,51287460.17
1593158400000,9146.09,21976935.75
1593162000000,9135.33,36465603.48
1593165600000,9212.67,20003457.37
1593169200000,9217.27,16150056.25
1593172800000,9189.38,18581250.66
1593176400000,9207.99,17837382.45
1593180000000,9151.78,52220640.52
1593183600000,9089.25,34343279.45
1593187200000,9152.01,20526642.83
1593190800000,9147.29,12379216.63
1593194400000,9153.83,11754525.86
1593198000000,9141.2,14264274.56
1593201600000,9166.8,18131497.03
1593205200000,9193.72,8050401.98
1593208800000,9176.75,8526389.91
1593212400000,9172.07,8797531.03
1593216000000,9162.21,14669562.68
1593219600000,9145.77,9894940.86
1593223200000,9151.23,8620999.63
1593226800000,9145.63,8036139.19
1593230400000,9160.25,8631818.9
1593234000000,9159.61,5848578.9
1593237600000,9169.96,9953232.23
1593241200000,9184.78,7561409.06
1593244800000,9174.25,8801886.98
1593248400000,9168.96,13483721.91
1593252000000,9143.57,11039183.62
1593255600000,9142.78,14098364.62
1593259200000,9159.97,8202454.7
1593262800000,9164.38,10210253.18
1593266400000,9157.49,10402138.26
1593270000000,9147.99,15146781.93
1593273600000,9130.76,35634073.35
1593277200000,9101.41,23594908.68
1593280800000,9080.29,12791246.48
1593284400000,9087.77,76886882.17
1593288000000,8938.04,47445122.44
1593291600000,8953.14,19839643.07
1593295200000,9062.99,23564681.81
1593298800000,8972.99,15248777.59
1593302400000,9012,13687225.72
1593306000000,8982.51,10964814.12
1593320400000,8971.8,5267909.63
1593324000000,8961.59,12663123.75
1593327600000,9019.81,11126785.83
1593331200000,9023.09,18153747.38
1593334800000,9054.21,15557178.79
1593338400000,9075.01,10274300.26
1593342000000,9051.19,12019763.13
1593345600000,9052.81,13266159.32
1593349200000,9049.99,9306664.59
1593352800000,9053.98,38217081.36
1593356400000,9154,16370437.16
1593360000000,9159.42,16898652.22
1593363600000,9147.72,12354345.77
1593367200000,9155.85,6763896.74
1593370800000,9153.5,12848516.01
1593374400000,9112.64,11328825.63
1593378000000,9114.26,6776615.19
1593381600000,9128.63,11627340.26
1593385200000,9104.4,13248292.07
1593388800000,9116.35,8947408.69
1593392400000,9123.85,11177456.06
1593396000000,9144.41,9079343.2
1593399600000,9128.49,10137257.9
1593403200000,9097.01,8666016.17
1593406800000,9113.98,11672288.03
1593410400000,9114,13157179.97
1593414000000,9087.49,22201712.77
1593417600000,9096.95,17788323.11
1593421200000,9094.71,18128944.44
1593424800000,9134.93,13208542.77
1593428400000,9115.78,20897806.08
1593432000000,9097.38,16001402.39
1593435600000,9103.1,28928529.36
1593439200000,9048.62,16820129.85
1593442800000,9065.17,22075481.07
1593446400000,9124.75,20076228.43
1593450000000,9122.05,19526967.4
1593453600000,9160.14,14682331.04
1593457200000,9142.17,10656556.66
1593460800000,9158.1,18894503.93
1593464400000,9184.97,22593317.3
1593468000000,9210.47,17622907.98
1593471600000,9184.21,11265691.88
1593475200000,9192.56,10519744.97
1593478800000,9174.53,12830444.38
1593482400000,9199.48,7301996.21
1593486000000,9180.83,6143507.34
1593489600000,9161.65,7607258.16
1593493200000,9157.02,17485413.74
1593496800000,9128,14891310.11
1593500400000,9149.75,10346283.82
1593504000000,9144.88,10749705.55
1593507600000,9134.33,13235347.36
1593511200000,9153.31,10378792.78
1593514800000,9151.88,10407596.21
1593518400000,9148.9,14158826.69
1593522000000,9121.77,36904174.38
1593525600000,9131.1,16895311.99
1593529200000,9181.21,15788718.63
1593532800000,9169.57,10185243.7
1593536400000,9174.71,11992227.85
1593540000000,9147.48,7963610.97
1593543600000,9131.11,12865919.13
1593547200000,9134.73,7251560.71
1593550800000,9151.52,6711225.4
1593554400000,9160.19,7561818.82
1593558000000,9134.01,7605295.61
1593561600000,9138.55,15831394.8
