high,low,open,close,volume
1.22132,1.22026,1.22063,1.22085,5973
1.22113,1.22033,1.22085,1.22067,5811
1.22141,1.22031,1.22067,1.22132,5645
1.22162,1.22062,1.22132,1.22137,3479
1.2214,1.22062,1.22137,1.22079,1278
1.22211,1.22077,1.22079,1.22196,3742
1.22345,1.22193,1.22196,1.22254,7546
1.22307,1.22254,1.22254,1.22273,5977
1.22376,1.22245,1.22273,1.22337,6903
1.2243,1.22316,1.22337,1.2242,5807
1.22429,1.22377,1.2242,1.22397,4925
1.22408,1.22352,1.22397,1.22362,4164
1.22428,1.22358,1.22362,1.22424,3917
1.22516,1.22392,1.22424,1.22403,8362
1.2258,1.22392,1.22403,1.22453,11044
1.22524,1.22366,1.22453,1.22498,10599
1.2257,1.22455,1.22498,1.22492,10636
1.2253,1.2239,1.22492,1.22489,10006
1.22616,1.22467,1.22489,1.22561,10745
1.22593,1.22484,1.22561,1.22536,11741
1.22753,1.225,1.22536,1.22672,14381
1.22678,1.22407,1.22672,1.22439,21418
1.22557,1.2238,1.22439,1.22518,14957
1.22547,1.2237,1.22518,1.22415,10183
1.22478,1.2236,1.22415,1.2246,8233
1.22588,1.22441,1.2246,1.22514,8207
1.22562,1.22465,1.22514,1.22501,7665
1.22528,1.22455,1.22501,1.22464,2844
1.22524,1.22449,1.22464,1.22524,420
1.2259,1.22515,1.22524,1.22521,3560
1.22781,1.22513,1.22521,1.22684,8388
1.22948,1.22664,1.22684,1.22908,14371
1.22922,1.22846,1.22908,1.2287,6261
1.22887,1.2282,1.2287,1.22829,5236
1.22898,1.22816,1.22829,1.22851,3359
1.22906,1.22839,1.22851,1.22849,5028
1.22866,1.22762,1.22849,1.22816,5234
1.22853,1.22652,1.22816,1.22672,8813
1.22701,1.22528,1.22672,1.22587,16456
1.22722,1.22554,1.22587,1.22686,12143
1.22848,1.22671,1.22686,1.22792,10639
1.22803,1.22664,1.22792,1.22733,9418
1.22937,1.22705,1.22733,1.22896,12242
1.22913,1.22767,1.22896,1.22913,13635
1.23101,1.22713,1.22913,1.22967,24469
1.23058,1.22808,1.22967,1.23008,22964
1.23023,1.22782,1.23008,1.22791,15420
1.22888,1.2276,1.22791,1.22884,8166
1.22912,1.22855,1.22884,1.22909,4964
1.22927,1.22805,1.22909,1.22884,6100
1.22951,1.22883,1.22884,1.22918,5521
1.23022,1.2291,1.22918,1.22927,3522
1.22981,1.22918,1.22927,1.22955,1139
1.23044,1.22954,1.22955,1.22984,2187
1.23082,1.2295,1.22984,1.23065,4298
1.23093,1.2299,1.23065,1.23066,6110
1.23092,1.22854,1.23066,1.22896,5933
1.22939,1.22864,1.22896,1.2291,5045
1.22913,1.22852,1.2291,1.22867,3225
1.22971,1.22853,1.22867,1.22896,3925
1.22928,1.22862,1.22896,1.22914,3986
1.23032,1.22908,1.22914,1.22964,8604
1.23042,1.22872,1.22964,1.23011,13456
1.23012,1.22769,1.23011,1.22791,17614
1.22885,1.22747,1.22791,1.22796,16319
1.2288,1.22666,1.22796,1.22748,11235
1.22816,1.22595,1.22748,1.22718,10967
1.22873,1.22642,1.22718,1.22845,10316
1.22852,1.22651,1.22845,1.22694,12083
1.22706,1.22247,1.22694,1.22384,24762
1.22403,1.22211,1.22384,1.223,19851
1.22346,1.22216,1.223,1.22252,11673
1.2228,1.22149,1.22252,1.22169,6982
1.22171,1.22152,1.22169,1.22157,223
1.22407,1.22279,1.2239,1.22336,678
1.22527,1.22302,1.22336,1.22499,9591
1.22499,1.22386,1.22499,1.22409,11034
1.22557,1.224,1.22409,1.22525,11917
1.22585,1.22497,1.22525,1.22539,10282
1.22578,1.22484,1.22539,1.22549,7880
1.22551,1.22437,1.22549,1.2249,6082
1.22593,1.22416,1.2249,1.22552,7758
1.22578,1.22423,1.22552,1.22561,10659
1.22691,1.2254,1.22561,1.22638,14294
1.22863,1.22617,1.22638,1.22813,21001
1.23006,1.22789,1.22813,1.22934,17193
1.22998,1.22896,1.22934,1.22924,13000
1.22996,1.22912,1.22924,1.22932,12416
1.23062,1.22871,1.22932,1.23035,15642
1.23051,1.22863,1.23035,1.2299,20590
1.23099,1.22837,1.2299,1.2289,25851
1.22908,1.22604,1.2289,1.22718,28646
1.22774,1.22525,1.22718,1.22538,25796
1.22613,1.22499,1.22538,1.22528,18956
1.22569,1.22425,1.22528,1.2251,12381
1.22525,1.22437,1.2251,1.22521,9604
1.22524,1.22414,1.22521,1.22491,9095
1.22525,1.22417,1.22491,1.22433,5200
1.22516,1.22411,1.22433,1.22503,705
1.22535,1.22471,1.22503,1.22526,4263
1.22571,1.22473,1.22526,1.22557,7162
1.22629,1.22549,1.22557,1.22571,7811
1.2273,1.2257,1.22571,1.22704,7369
1.22769,1.22677,1.22704,1.22729,8326
1.22729,1.22661,1.22729,1.2269,6924
1.22733,1.22671,1.2269,1.22722,7454
1.22745,1.22665,1.22722,1.22696,7862
1.22711,1.22552,1.22696,1.22583,14136
1.22786,1.22581,1.22583,1.22742,19555
1.22839,1.22685,1.22742,1.22723,15050
1.22843,1.22715,1.22723,1.22772,12092
1.22906,1.22769,1.22772,1.22831,11926
1.22847,1.2266,1.22831,1.22724,16153
1.2276,1.22604,1.22724,1.22624,18826
1.22786,1.2259,1.22624,1.22645,23601
1.22827,1.22541,1.22645,1.22754,30220
1.22966,1.22731,1.22754,1.22945,22330
1.23052,1.22927,1.22945,1.22995,17733
1.23048,1.22927,1.22995,1.22935,10256
1.23041,1.22898,1.22935,1.23035,8721
1.23057,1.22928,1.23035,1.22938,7894
1.22992,1.22896,1.22938,1.22925,3171
1.23015,1.2291,1.22925,1.22963,780
1.23013,1.22945,1.22963,1.22986,4216
1.23269,1.22919,1.22986,1.23089,18673
1.23151,1.22811,1.23089,1.22892,27953
1.22936,1.22768,1.22892,1.22787,14322
1.22951,1.22757,1.22787,1.22859,15014
1.23065,1.22835,1.22859,1.22919,15311
1.23058,1.22917,1.22919,1.22966,8918
1.23218,1.22966,1.22966,1.23166,10435
1.23453,1.23125,1.23166,1.23396,25623
1.23405,1.23223,1.23396,1.23249,24859
1.2339,1.23207,1.23249,1.23385,21338
1.23445,1.23333,1.23385,1.23381,16318
1.23495,1.23335,1.23381,1.23373,17465
1.23495,1.23296,1.23373,1.23401,21940
1.23448,1.23167,1.23401,1.23196,22974
1.23208,1.22925,1.23196,1.23094,38466
1.23177,1.22751,1.23094,1.22822,32852
1.22927,1.22655,1.22822,1.22897,27616
1.23043,1.22852,1.22897,1.2299,13799
1.23175,1.22963,1.2299,1.23098,12263
1.23162,1.22977,1.23098,1.2307,25450
1.23398,1.23068,1.2307,1.23236,25445
1.23313,1.23217,1.23236,1.23237,6738
1.23312,1.23225,1.23237,1.23278,1690
1.234,1.23259,1.23278,1.23383,5233
1.23445,1.23301,1.23383,1.23326,9661
1.23371,1.23281,1.23326,1.23305,9310
1.23324,1.23189,1.23305,1.23245,10935
1.23286,1.23235,1.23245,1.23275,5564
1.23314,1.2324,1.23275,1.23247,5263
1.23254,1.23108,1.23247,1.23127,7104
1.23249,1.23073,1.23127,1.23205,8931
1.23257,1.2308,1.23205,1.23111,15447
1.23171,1.22926,1.23111,1.22942,25486
1.22958,1.2264,1.22942,1.22687,25733
1.22744,1.22451,1.22687,1.22495,23119
1.22664,1.22477,1.22495,1.22568,17269
1.22733,1.22507,1.22568,1.22674,15484
1.22786,1.22618,1.22674,1.22685,20728
1.22828,1.22533,1.22685,1.2259,33555
1.22678,1.22465,1.2259,1.22593,35203
1.22774,1.22589,1.22593,1.22638,19916
1.22714,1.22548,1.22638,1.22656,12877
1.22791,1.22629,1.22656,1.22742,10013
1.22756,1.2264,1.22742,1.22678,9587
1.22718,1.22632,1.22678,1.22657,8278
1.22769,1.22629,1.22657,1.22697,4776
1.22706,1.22614,1.22697,1.22647,1273
1.22719,1.22636,1.22647,1.22689,4886
1.22725,1.22567,1.22689,1.22578,8661
1.22601,1.22351,1.22578,1.22482,15928
1.22605,1.22454,1.22482,1.22599,9374
1.22648,1.22587,1.22599,1.22619,7683
1.22634,1.22563,1.22619,1.22632,5620
1.22681,1.22569,1.22632,1.22579,7685
1.22682,1.22575,1.22579,1.22633,7242
1.2269,1.22323,1.22633,1.22389,15250
1.22389,1.22133,1.22389,1.22237,27601
1.22408,1.22175,1.22237,1.224,18771
1.22447,1.22362,1.224,1.22393,12719
1.22536,1.22326,1.22393,1.22505,13539
1.22527,1.22454,1.22505,1.22485,14687
1.22848,1.22345,1.22485,1.22709,38156
1.22836,1.22431,1.22709,1.22496,35898
1.22582,1.22222,1.22496,1.22552,35070
1.22634,1.22366,1.22552,1.22517,32389
1.22532,1.22241,1.22517,1.22287,18533
1.22289,1.2193,1.22287,1.2195,17320
1.22178,1.2195,1.2195,1.22148,12271
1.22266,1.22119,1.22148,1.2226,8162
1.22273,1.22146,1.2226,1.22189,4525
1.22251,1.22127,1.22175,1.22149,270
1.22174,1.21824,1.22149,1.21871,9854
1.2196,1.21812,1.21871,1.21886,9217
1.21909,1.21711,1.21886,1.21778,10214
1.21801,1.2167,1.21778,1.21801,8589
1.21803,1.21709,1.21801,1.21733,6216
1.21769,1.21667,1.21733,1.21739,5792
1.21821,1.217,1.21739,1.21816,7364
1.21905,1.21771,1.21816,1.219,9429
1.21935,1.21768,1.219,1.21786,14308
1.21998,1.21783,1.21786,1.21903,20310
1.21938,1.216,1.21903,1.21607,18385
1.21674,1.21545,1.21607,1.21672,15150
1.21689,1.21584,1.21672,1.21663,11596
1.21721,1.21554,1.21663,1.21658,14428
1.21681,1.21392,1.21658,1.21446,17348
1.21579,1.21337,1.21446,1.21374,32453
1.21558,1.21321,1.21374,1.21505,23977
1.21718,1.21474,1.21505,1.21689,18096
1.21743,1.21657,1.21689,1.2167,10565
1.21716,1.21632,1.2167,1.21655,7380
1.21694,1.21612,1.21655,1.21624,6428
1.21652,1.21528,1.21624,1.21535,7629
1.2158,1.21489,1.21535,1.21497,2950
1.21559,1.21493,1.21497,1.21512,538
1.21615,1.21512,1.21512,1.21606,4100
1.21621,1.21512,1.21606,1.21594,5776
1.21621,1.21405,1.21594,1.21491,10158
1.21494,1.21414,1.21491,1.21439,6721
1.21502,1.21425,1.21439,1.21486,4774
1.21487,1.21387,1.21486,1.21429,4301
1.21553,1.21399,1.21429,1.21533,6065
1.21615,1.21487,1.21533,1.21608,7553
1.2175,1.21555,1.21608,1.21634,13607
1.21672,1.21504,1.21634,1.21519,17262
1.21792,1.21503,1.21519,1.21617,19613
1.21667,1.21442,1.21617,1.21453,14889
1.21583,1.21407,1.21453,1.21515,13219
1.21598,1.21494,1.21515,1.21552,16222
1.21648,1.21405,1.21552,1.21463,17830
1.21588,1.21371,1.21463,1.21512,22306
1.21663,1.2149,1.21512,1.21555,20676
1.21684,1.21549,1.21555,1.21681,13530
1.21778,1.21624,1.21681,1.21745,13760
1.21931,1.21721,1.21745,1.2187,12281
1.22068,1.21866,1.2187,1.21997,14122
1.22081,1.21979,1.21997,1.22056,9443
1.22097,1.22025,1.22056,1.22058,4562
1.22077,1.21992,1.22058,1.22053,2345
1.22094,1.22018,1.22053,1.22087,4389
1.22161,1.22073,1.22087,1.2208,6723
1.22183,1.22049,1.2208,1.22174,8508
1.22193,1.2212,1.22174,1.22127,5940
1.22206,1.22127,1.22127,1.22159,4786
1.22159,1.22086,1.22159,1.22086,4463
1.22142,1.22072,1.22086,1.2209,5618
1.22173,1.22079,1.2209,1.22141,4995
1.22229,1.22028,1.22141,1.22032,11488
1.22078,1.21856,1.22032,1.2191,17205
1.21928,1.21821,1.2191,1.21893,14607
1.21919,1.21727,1.21893,1.21775,13550
1.21788,1.21608,1.21775,1.21629,14412
1.21758,1.21626,1.21629,1.21729,13554
1.21786,1.21543,1.21729,1.21612,20033
1.2175,1.21538,1.21612,1.2164,23048
1.21807,1.21573,1.2164,1.21598,23801
1.21656,1.21519,1.21598,1.21577,15682
1.21695,1.21395,1.21577,1.21655,15792
1.21748,1.21604,1.21655,1.21612,9555
1.21628,1.21527,1.21612,1.21539,7165
1.21581,1.21484,1.21539,1.21544,5900
1.21582,1.21533,1.21544,1.21568,4165
1.21609,1.21509,1.21568,1.21561,6887
1.21638,1.21537,1.21561,1.21619,3251
1.21709,1.216,1.21619,1.21647,5862
1.21719,1.21638,1.21647,1.21661,6907
1.21691,1.21353,1.21661,1.21522,14672
1.21541,1.21388,1.21522,1.21452,8876
1.21503,1.21432,1.21452,1.21497,5710
1.21554,1.2145,1.21497,1.21551,9815
1.21552,1.21496,1.21551,1.215,6368
1.21506,1.2136,1.215,1.21433,12975
1.21627,1.21412,1.21433,1.21585,18797
1.21674,1.21494,1.21585,1.21662,15199
1.21671,1.21568,1.21662,1.21657,10762
1.21664,1.21483,1.21657,1.21516,11223
1.21558,1.21245,1.21516,1.21297,15614
1.21321,1.2111,1.21297,1.21197,27668
1.21287,1.21139,1.21197,1.21172,22908
1.21393,1.21118,1.21172,1.21356,22515
1.21586,1.21324,1.21356,1.21546,17986
1.2179,1.21494,1.21546,1.21656,15991
1.21772,1.21501,1.21656,1.21507,20795
1.21579,1.21467,1.21507,1.21552,9953
1.21655,1.21546,1.21552,1.21642,8346
1.21648,1.21496,1.21642,1.21515,3693
1.21561,1.21499,1.21515,1.21512,2633
1.21561,1.21501,1.21512,1.21505,4858
1.21625,1.21505,1.21505,1.21544,6298
1.21576,1.21485,1.21544,1.21507,6978
1.21517,1.21434,1.21507,1.21516,4665
1.21547,1.21493,1.21516,1.21495,4451
1.2151,1.21433,1.21495,1.21469,5285
1.21469,1.21351,1.21469,1.21398,6709
1.2144,1.21338,1.21398,1.21377,6571
1.21468,1.21343,1.21377,1.2135,10923
1.21412,1.21177,1.2135,1.2131,17283
1.21416,1.2128,1.2131,1.21389,12646
1.21443,1.21268,1.21389,1.21317,11747
1.21371,1.21221,1.21317,1.21233,11443
1.21253,1.21154,1.21233,1.21217,15024
1.21329,1.2114,1.21217,1.2116,15746
1.21178,1.20937,1.2116,1.20974,22422
1.2102,1.20818,1.20974,1.20933,27773
1.21003,1.20876,1.20933,1.20976,16435
1.21002,1.20881,1.20976,1.20937,10323
1.20937,1.20773,1.20937,1.20806,9655
1.20849,1.20767,1.20806,1.20769,5997
1.2082,1.20765,1.20769,1.20784,5346
1.208,1.20743,1.20784,1.20747,3745
1.20826,1.20754,1.20826,1.20771,479
1.20864,1.20661,1.20771,1.20664,9529
1.20782,1.20651,1.20664,1.20757,9379
1.20813,1.20709,1.20757,1.20787,8474
1.20848,1.20753,1.20787,1.2083,7780
1.20831,1.20701,1.2083,1.20741,6525
1.20745,1.20654,1.20741,1.20701,5945
1.20778,1.20657,1.20701,1.20776,7028
1.20818,1.20736,1.20776,1.20807,5433
1.20869,1.20674,1.20807,1.20675,12632
1.20798,1.2067,1.20675,1.20694,16007
1.20755,1.2059,1.20694,1.20621,16298
1.20698,1.20563,1.20621,1.20671,10956
1.20757,1.20625,1.20671,1.20653,11917
1.20672,1.20535,1.20653,1.20561,9017
1.20694,1.20546,1.20561,1.2066,9419
1.20729,1.20627,1.2066,1.20717,10761
1.20768,1.2068,1.20717,1.20746,8863
1.2081,1.20736,1.20746,1.20766,6532
1.20766,1.20709,1.20766,1.20748,3902
1.20781,1.20716,1.20748,1.2074,2702
1.20819,1.20739,1.2074,1.20788,6922
1.20809,1.20767,1.20788,1.20767,2699
1.2081,1.20746,1.20767,1.20746,3795
1.20787,1.20746,1.20746,1.20768,517
1.20782,1.2074,1.20768,1.20778,3109
1.20929,1.20774,1.20778,1.20864,6198
1.20967,1.2086,1.20864,1.20933,8356
1.20979,1.20908,1.20933,1.20947,6487
1.20985,1.20924,1.20947,1.2097,5898
1.20972,1.2094,1.2097,1.20955,3027
1.20971,1.20909,1.20955,1.20969,4850
1.2098,1.20924,1.20969,1.2098,5132
1.21078,1.20854,1.2098,1.21043,11528
1.21188,1.21031,1.21043,1.21094,17598
1.21229,1.21027,1.21094,1.21182,13900
1.21344,1.21181,1.21182,1.21283,16188
1.21374,1.21271,1.21283,1.21272,10389
1.21335,1.21242,1.21272,1.21259,10710
1.21413,1.21233,1.21259,1.2136,13326
1.21449,1.21222,1.2136,1.21261,16820
1.21352,1.21188,1.21261,1.21283,21086
1.21341,1.21158,1.21283,1.21248,14023
1.21263,1.21166,1.21248,1.21212,8890
1.21248,1.21187,1.21212,1.21217,6142
1.21298,1.21194,1.21217,1.21252,6456
1.2128,1.21231,1.21252,1.2127,5991
1.21296,1.21245,1.2127,1.21285,2486
1.21287,1.212,1.21285,1.2128,752
1.21399,1.21268,1.2128,1.21394,4102
1.21468,1.21272,1.21394,1.21425,9352
1.21451,1.21355,1.21425,1.21408,6463
1.21496,1.21397,1.21408,1.21434,5646
1.21472,1.21422,1.21434,1.21443,4855
1.21447,1.21396,1.21443,1.21404,3617
1.21445,1.21403,1.21404,1.21443,3609
1.21579,1.21422,1.21443,1.21487,7236
1.21577,1.21476,1.21487,1.21557,9879
1.21582,1.21309,1.21557,1.21351,17738
1.21367,1.21181,1.21351,1.21274,19808
1.21278,1.21133,1.21274,1.21213,15049
1.21227,1.21115,1.21213,1.21122,13121
1.21147,1.20962,1.21122,1.20983,14060
1.21089,1.20955,1.20983,1.21072,14393
1.21135,1.20767,1.21072,1.20804,21790
1.21178,1.20804,1.20804,1.21054,25975
1.21149,1.20925,1.21054,1.21102,14845
1.21137,1.2101,1.21102,1.21067,10314
1.21099,1.21033,1.21067,1.21092,6754
1.21093,1.21031,1.21092,1.21071,6289
1.21076,1.2099,1.21071,1.2107,6818
1.21077,1.21043,1.2107,1.21044,2881
1.21101,1.21011,1.21044,1.21091,898
1.21188,1.2109,1.21091,1.21146,3996
1.21177,1.21093,1.21146,1.21176,4499
1.21308,1.21154,1.21176,1.21239,7762
1.21337,1.21229,1.21239,1.21253,5776
1.21323,1.21253,1.21253,1.21299,5556
1.21318,1.2127,1.21299,1.21295,4038
1.21381,1.21282,1.21295,1.21348,4911
1.21371,1.21285,1.21348,1.21313,5759
1.21353,1.21177,1.21313,1.21195,11402
1.21374,1.21146,1.21195,1.21321,15909
1.21461,1.21274,1.21321,1.21426,13190
1.21471,1.2135,1.21426,1.2139,11546
1.21461,1.21324,1.2139,1.21432,9802
1.21552,1.21414,1.21432,1.21434,14887
1.21732,1.21407,1.21434,1.21516,34827
1.21573,1.21364,1.21516,1.215,28455
1.217,1.21485,1.215,1.21513,23860
1.21546,1.21368,1.21513,1.21425,16224
1.215,1.21358,1.21425,1.21487,10326
1.21567,1.21482,1.21487,1.21553,7196
1.21612,1.21539,1.21553,1.216,7315
1.21699,1.21568,1.216,1.21687,6378
1.217,1.21578,1.21687,1.21615,3249
1.2169,1.2161,1.21615,1.2167,621
1.21706,1.21648,1.2167,1.21655,4164
1.21777,1.21649,1.21655,1.21691,6349
1.21736,1.21615,1.21691,1.21729,7703
1.21762,1.21701,1.21729,1.21741,7460
1.21757,1.21712,1.21741,1.21737,4944
1.21767,1.21713,1.21737,1.21734,4639
1.21745,1.21708,1.21734,1.2172,3906
1.2172,1.21628,1.2172,1.21655,6225
1.21655,1.21533,1.21655,1.21568,12106
1.21838,1.21516,1.21568,1.21799,20493
1.21896,1.21596,1.21799,1.21738,22866
1.21778,1.21664,1.21738,1.21683,13348
1.21875,1.21682,1.21683,1.21766,12863
1.21813,1.21594,1.21766,1.21639,12896
1.21708,1.21553,1.21639,1.21654,13791
1.21745,1.21542,1.21654,1.2174,17294
1.21849,1.21621,1.2174,1.21723,22563
1.21818,1.21707,1.21723,1.21775,15133
1.21794,1.21628,1.21775,1.21672,10436
1.21709,1.21653,1.21672,1.21688,5963
1.21732,1.21664,1.21688,1.21665,5527
1.2172,1.21653,1.21665,1.21681,5745
1.21716,1.21659,1.21681,1.21704,3976
1.21706,1.21619,1.21679,1.21645,417
1.21707,1.2164,1.21645,1.2167,4716
1.21736,1.21661,1.2167,1.21679,6880
1.21688,1.21601,1.21679,1.21643,10475
1.21755,1.21643,1.21643,1.21703,7319
1.21778,1.21703,1.21703,1.21749,5111
1.21803,1.21749,1.21749,1.21761,3729
1.2181,1.21749,1.21761,1.21808,6086
1.21833,1.21738,1.21808,1.21772,7185
1.21828,1.21717,1.21772,1.21795,12726
1.21801,1.21683,1.21795,1.2173,17002
1.21745,1.21439,1.2173,1.21475,22250
1.21592,1.21401,1.21475,1.21572,16744
1.21627,1.21543,1.21572,1.21567,12184
1.21595,1.21495,1.21567,1.21533,12953
1.21535,1.21434,1.21533,1.21469,14876
1.21526,1.21199,1.21469,1.21207,23331
1.21314,1.2116,1.21207,1.21302,27261
1.21382,1.21194,1.21302,1.21368,25253
1.21478,1.21363,1.21368,1.21445,15253
1.21468,1.21402,1.21445,1.21431,8551
1.21445,1.21368,1.21431,1.21387,6875
1.21417,1.2136,1.21387,1.21416,6426
1.21437,1.21365,1.21416,1.21368,3437
1.21441,1.21351,1.21368,1.21418,3640
1.21444,1.21409,1.21418,1.21426,2092
1.21428,1.2133,1.21426,1.21342,3712
1.21457,1.21333,1.21342,1.21454,6531
1.21463,1.21423,1.21454,1.21423,6806
1.21442,1.21376,1.21423,1.21397,5193
1.21401,1.21275,1.21397,1.21303,6230
1.21319,1.2127,1.21303,1.21312,5679
1.21313,1.21233,1.21312,1.21272,6840
1.21313,1.21078,1.21272,1.21113,17492
1.21416,1.21113,1.21113,1.21383,24596
1.21387,1.21207,1.21383,1.21288,19829
1.21349,1.21231,1.21288,1.21268,16833
1.21427,1.21251,1.21268,1.21376,15666
1.21494,1.21361,1.21376,1.21441,18309
1.21618,1.21405,1.21441,1.21566,16581
1.21643,1.2154,1.21566,1.2159,19084
1.2176,1.21575,1.2159,1.21678,23738
1.21691,1.21398,1.21678,1.21463,17919
1.21582,1.2146,1.21463,1.21574,11834
1.21651,1.21563,1.21574,1.21637,7571
1.21683,1.21595,1.21637,1.21647,6950
1.21678,1.21639,1.21647,1.21675,4451
1.21686,1.21581,1.21675,1.21596,4036
1.21635,1.21589,1.21596,1.21608,1517
1.21637,1.21598,1.21608,1.21632,2472
1.21699,1.21606,1.21632,1.21624,5920
1.21672,1.21583,1.21624,1.2161,6990
1.21612,1.21554,1.2161,1.2159,5083
1.21593,1.21548,1.2159,1.21567,4842
1.2158,1.21534,1.21567,1.21574,3726
1.21652,1.2156,1.21574,1.21629,4583
1.21659,1.21587,1.21629,1.21629,5441
1.21632,1.21519,1.21629,1.2155,9741
1.21586,1.21438,1.2155,1.21481,19888
1.21489,1.21194,1.21481,1.21227,26818
1.21329,1.21189,1.21227,1.21312,12571
1.21312,1.21134,1.21312,1.21166,18715
1.21198,1.21054,1.21166,1.21078,23614
1.21172,1.2098,1.21078,1.21112,22318
1.21126,1.20585,1.21112,1.20683,43933
1.20983,1.20678,1.20683,1.20912,39954
1.21096,1.20892,1.20912,1.21003,21349
1.21194,1.2097,1.21003,1.2118,17178
1.21209,1.21105,1.2118,1.21203,11373
1.21293,1.20979,1.21203,1.21001,26913
1.2108,1.20932,1.21001,1.21048,24785
1.21143,1.21019,1.21048,1.21078,8011
1.21103,1.21023,1.21078,1.21081,964
1.21113,1.20944,1.21081,1.21028,5366
1.2105,1.20823,1.21028,1.20881,12306
1.21059,1.2086,1.20881,1.21014,10428
1.21051,1.20907,1.21014,1.20943,7133
1.20944,1.20876,1.20943,1.20912,7939
1.2094,1.20871,1.20912,1.20937,7426
1.21057,1.20915,1.20937,1.21054,8254
1.21054,1.20933,1.21054,1.21034,7826
1.21034,1.20808,1.21034,1.20942,20138
1.21135,1.20889,1.20942,1.20908,31451
1.21114,1.20906,1.20908,1.21089,25140
1.21176,1.21035,1.21089,1.2109,21484
1.21117,1.2096,1.2109,1.21022,18768
1.21119,1.20981,1.21022,1.20988,17668
1.21307,1.2088,1.20988,1.21285,28655
1.21424,1.21218,1.21285,1.21295,37637
1.21418,1.21214,1.21295,1.21215,27877
1.21295,1.21188,1.21215,1.21215,19288
1.21304,1.2121,1.21215,1.21252,17205
1.21376,1.21239,1.21252,1.21346,11561
1.214,1.21314,1.21346,1.21316,9817
1.21377,1.21247,1.21316,1.2126,10772
1.21269,1.21185,1.2126,1.21204,5296
1.21255,1.21169,1.21204,1.21211,1951
1.21244,1.21183,1.21211,1.21208,2557
1.21218,1.21037,1.21208,1.21073,8373
1.2116,1.21062,1.21073,1.21083,7400
1.21091,1.21019,1.21083,1.21043,7120
1.21064,1.20973,1.21043,1.20973,6344
1.21021,1.20951,1.20973,1.20998,8226
1.21016,1.20943,1.20998,1.20996,7126
1.21068,1.20979,1.20996,1.21055,6617
1.21088,1.20995,1.21055,1.21045,14575
1.21197,1.20972,1.21045,1.21171,26650
1.21212,1.21059,1.21171,1.21167,25741
1.21345,1.21069,1.21167,1.21343,20910
1.21387,1.21266,1.21343,1.21266,17547
1.21486,1.21266,1.21266,1.21336,21218
