date,high,low,open,close,Volume
1448742600000,3400.0,3400.0,3400.0,3400.0,340000000000
1448829000000,3570.0,3570.0,3570.0,3570.0,22443183420
1448915400000,3675.0,3530.0,3675.0,3535.0,173064123922
1449261000000,3606.0,3541.0,3592.0,3541.0,38209131739
1449347400000,3577.0,3465.0,3552.0,3485.0,19722222508
1449433800000,3548.0,3460.0,3475.0,3480.0,13001329139
1449520200000,3533.0,3439.0,3461.0,3500.0,8552746569
1449606600000,3598.0,3456.0,3456.0,3590.0,14303861984
1449952200000,3620.0,3542.0,3559.0,3570.0,8188276247
1450038600000,3655.0,3528.0,3579.0,3640.0,25006428130
1450125000000,3680.0,3626.0,3626.0,3663.0,14400814960
1450211400000,3725.0,3621.0,3698.0,3650.0,10520877800
1450470600000,3625.0,3530.0,3625.0,3541.0,5914928858
1450557000000,3560.0,3500.0,3500.0,3529.0,3562597456
1450643400000,3619.0,3538.0,3549.0,3573.0,3904769689
1450729800000,3584.0,3500.0,3560.0,3518.0,3372097946
1450816200000,3535.0,3495.0,3520.0,3497.0,4111846234
1451075400000,3550.0,3481.0,3500.0,3503.0,3066589879
1451161800000,3610.0,3484.0,3500.0,3600.0,6708424252
1451248200000,3632.0,3515.0,3515.0,3560.0,4545440887
1451421000000,3753.0,3550.0,3550.0,3656.0,12152592870
1451680200000,3677.0,3601.0,3676.0,3636.0,3881749885
1451766600000,3640.0,3577.0,3610.0,3640.0,7790748344
1451853000000,3710.0,3619.0,3619.0,3665.0,8764130334
1451939400000,3855.0,3633.0,3633.0,3855.0,38156472279
1452025800000,4029.0,3900.0,3901.0,4029.0,107012660224
1452285000000,4228.0,4121.0,4228.0,4140.0,146152215633
1452371400000,4434.0,4133.0,4180.0,4350.0,59549336291
1452457800000,4520.0,4370.0,4390.0,4390.0,24504613116
1452544200000,4450.0,4285.0,4406.0,4350.0,25034499075
1452630600000,4419.0,4309.0,4375.0,4350.0,22699010540
1452889800000,4574.0,4411.0,4488.0,4574.0,33505882683
1452976200000,4700.0,4334.0,4650.0,4422.0,31957445726
1453062600000,4500.0,4317.0,4457.0,4467.0,7953279326
1453149000000,4641.0,4501.0,4501.0,4641.0,28544477573
1453235400000,4845.0,4520.0,4600.0,4750.0,17375940325
1453494600000,4849.0,4569.0,4718.0,4710.0,27942775236
1453581000000,4729.0,4604.0,4729.0,4664.0,10740938578
1453667400000,4720.0,4555.0,4640.0,4600.0,18059837842
1453753800000,4904.0,4620.0,4620.0,4900.0,59120451321
1453840200000,4900.0,4599.0,4900.0,4630.0,15423271799
1454099400000,4650.0,4477.0,4570.0,4479.0,12163400494
1454185800000,4536.0,4371.0,4535.0,4479.0,3121529686
1454272200000,4663.0,4578.0,4578.0,4663.0,16432326392
1454358600000,4878.0,4590.0,4800.0,4603.0,8819291047
1454445000000,4730.0,4474.0,4474.0,4571.0,9571012487
1454704200000,4749.0,4622.0,4749.0,4632.0,4801460491
1454790600000,4911.0,4725.0,4740.0,4890.0,28875898622
1454877000000,5140.0,4947.0,4947.0,5140.0,33983434246
1454963400000,5367.0,4906.0,5300.0,4950.0,17386881944
1455049800000,5264.0,4946.0,4946.0,5000.0,19858767523
1455309000000,5020.0,4810.0,4906.0,4810.0,16995522839
1455395400000,4900.0,4660.0,4660.0,4740.0,5504136528
1455481800000,4957.0,4770.0,4770.0,4790.0,5095228120
1455568200000,4800.0,4656.0,4783.0,4735.0,8012182024
1455654600000,4899.0,4622.0,4622.0,4889.0,10161332765
1455913800000,4842.0,4554.0,4842.0,4571.0,16291676820
1456000200000,4600.0,4405.0,4580.0,4500.0,9846217841
1456086600000,4708.0,4502.0,4510.0,4680.0,2278543062
1456173000000,4799.0,4452.0,4799.0,4452.0,7934204739
1456259400000,4630.0,4400.0,4480.0,4630.0,8482890026
1456518600000,4686.0,4501.0,4649.0,4550.0,1100126440
1456605000000,4590.0,4466.0,4550.0,4500.0,4472418718
1456691400000,4600.0,4500.0,4590.0,4500.0,2496637047
1456777800000,4670.0,4518.0,4598.0,4550.0,2876564037
1456864200000,4550.0,4500.0,4550.0,4515.0,6176857755
1457123400000,4738.0,4500.0,4500.0,4738.0,11894493494
1457209800000,4880.0,4723.0,4724.0,4808.0,5939005391
1457296200000,4800.0,4568.0,4800.0,4600.0,10782416568
1457382600000,4600.0,4500.0,4514.0,4507.0,6445475128
1457469000000,4620.0,4500.0,4570.0,4550.0,7403386669
1457728200000,4769.0,4514.0,4514.0,4521.0,7517352846
1457901000000,4777.0,4570.0,4570.0,4668.0,12616599974
1457987400000,4680.0,4516.0,4680.0,4621.0,21215959950
1458073800000,4630.0,4390.0,4570.0,4425.0,11623168371
1458937800000,4480.0,4367.0,4367.0,4410.0,2452393296
1459024200000,4400.0,4315.0,4390.0,4340.0,2002976327
1459107000000,4432.0,4123.0,4400.0,4300.0,1514469235
1459193400000,4414.0,4350.0,4390.0,4414.0,1482380718
1459279800000,4590.0,4200.0,4450.0,4448.0,1934356640
1459539000000,4448.0,4290.0,4410.0,4350.0,1523659915
1459625400000,4450.0,4287.0,4445.0,4390.0,2257943811
1459711800000,4410.0,4276.0,4410.0,4310.0,3959060804
1459798200000,4410.0,4256.0,4256.0,4380.0,1270367376
1459884600000,4400.0,4283.0,4400.0,4311.0,1198383778
1460143800000,4399.0,4295.0,4377.0,4304.0,2226787933
1460230200000,4368.0,4291.0,4300.0,4316.0,2705381098
1460316600000,4350.0,4301.0,4349.0,4320.0,648035256
1460403000000,4322.0,4210.0,4322.0,4211.0,3726661162
1460489400000,4280.0,4141.0,4280.0,4169.0,2289354305
1460748600000,4122.0,3947.0,4122.0,3947.0,2163184147
1460835000000,4054.0,3901.0,3902.0,4020.0,1557322266
1460921400000,4189.0,4020.0,4020.0,4121.0,2770777181
1461007800000,4101.0,3920.0,4100.0,3920.0,2067408073
1461094200000,4090.0,4001.0,4001.0,4056.0,949409872
1461353400000,4170.0,4000.0,4000.0,4070.0,567825226
1461439800000,4269.0,4159.0,4159.0,4269.0,1557765057
1461526200000,4270.0,4200.0,4269.0,4203.0,1587712822
1461612600000,4161.0,4150.0,4151.0,4160.0,396470851
1461699000000,4361.0,4159.0,4207.0,4361.0,1140225968
1461958200000,4409.0,4300.0,4322.0,4341.0,3494075194
1462044600000,4359.0,4270.0,4350.0,4288.0,947449845
1462131000000,4349.0,4204.0,4210.0,4349.0,1194602453
1462217400000,4350.0,4152.0,4350.0,4173.0,1709799429
1462303800000,4199.0,4160.0,4171.0,4181.0,777173484
1462563000000,4260.0,4130.0,4150.0,4145.0,814606489
1462649400000,4200.0,4141.0,4175.0,4163.0,590505150
1462735800000,4180.0,4119.0,4150.0,4140.0,1214878500
1462822200000,4144.0,4080.0,4106.0,4107.0,1320026894
1462908600000,4136.0,4011.0,4072.0,4136.0,3240465678
1463167800000,4238.0,4238.0,4238.0,4238.0,51546794
1463513400000,4350.0,4270.0,4300.0,4300.0,4253131495
1464118200000,3998.0,3900.0,3963.0,3921.0,5806565505
1464377400000,4090.0,3900.0,3921.0,4050.0,3941770418
1464463800000,4086.0,4002.0,4030.0,4022.0,1084991392
1464550200000,4115.0,4035.0,4035.0,4100.0,1748292281
1464636600000,4189.0,4050.0,4079.0,4165.0,1269294354
1464723000000,4231.0,4002.0,4100.0,4200.0,1724854914
1465068600000,4285.0,4198.0,4198.0,4227.0,2640882931
1465155000000,4200.0,4164.0,4173.0,4198.0,328025856
1465241400000,4200.0,4181.0,4191.0,4188.0,665156459
1465327800000,4187.0,4059.0,4123.0,4070.0,764518862
1465587000000,4100.0,4005.0,4005.0,4080.0,656094236
1465673400000,4080.0,4003.0,4005.0,4030.0,469599059
1465759800000,4150.0,4022.0,4080.0,4025.0,1502169261
1465846200000,4050.0,4004.0,4010.0,4050.0,532131064
1465932600000,4145.0,4011.0,4011.0,4144.0,541325395
1466191800000,4145.0,4060.0,4144.0,4080.0,679139220
1466278200000,4100.0,4022.0,4022.0,4033.0,587886461
1466364600000,4100.0,4031.0,4031.0,4090.0,279756135
1466451000000,4258.0,4070.0,4070.0,4240.0,1070801773
1466537400000,4340.0,4251.0,4263.0,4299.0,559676752
1466796600000,4299.0,4100.0,4299.0,4102.0,275317388
1466883000000,4328.0,4105.0,4105.0,4328.0,2948137816
1467055800000,4480.0,4311.0,4379.0,4379.0,1540027952
1467142200000,4360.0,4163.0,4163.0,4240.0,591338339
1467401400000,4295.0,4181.0,4289.0,4295.0,133257226
1467487800000,4330.0,4241.0,4290.0,4251.0,583720810
1467574200000,4287.0,4161.0,4287.0,4200.0,1333966678
1467660600000,4268.0,4170.0,4170.0,4268.0,363201717
1468006200000,4192.0,4184.0,4186.0,4190.0,447255800
1468092600000,4230.0,4184.0,4184.0,4200.0,124656323
1468179000000,4269.0,4190.0,4190.0,4269.0,306887653
1468265400000,4300.0,4186.0,4186.0,4250.0,1161939211
1468351800000,4300.0,4226.0,4293.0,4300.0,150643776
1468611000000,4343.0,4202.0,4202.0,4340.0,770353892
1468697400000,4399.0,4300.0,4300.0,4350.0,1336095165
1468783800000,4440.0,4300.0,4301.0,4400.0,1055222770
1468870200000,4410.0,4268.0,4285.0,4371.0,641031933
1468956600000,4465.0,4345.0,4345.0,4465.0,844949548
1469215800000,4669.0,4466.0,4466.0,4669.0,749365765
1469302200000,4839.0,4663.0,4789.0,4800.0,16020516919
1469388600000,4767.0,4660.0,4660.0,4689.0,939416776
1469475000000,4799.0,4595.0,4700.0,4799.0,724874104
1469561400000,4825.0,4600.0,4600.0,4822.0,242193700
1469907000000,4898.0,4716.0,4849.0,4730.0,1698186021
1469993400000,4800.0,4625.0,4625.0,4632.0,1102360126
1470079800000,4799.0,4650.0,4650.0,4799.0,454115658
1470166200000,4796.0,4602.0,4796.0,4620.0,197788680
1470425400000,4675.0,4611.0,4621.0,4621.0,1090985600
1470511800000,4640.0,4630.0,4630.0,4630.0,125015000
1470598200000,4615.0,4585.0,4585.0,4593.0,552035895
1470684600000,4690.0,4550.0,4690.0,4600.0,305989564
1470771000000,4740.0,4560.0,4570.0,4700.0,508595146
1471030200000,4793.0,4710.0,4756.0,4710.0,2162048159
1471116600000,4701.0,4675.0,4700.0,4675.0,190230901
1471203000000,4680.0,4675.0,4680.0,4675.0,123954750
1471289400000,4700.0,4671.0,4675.0,4680.0,295654750
1471375800000,4677.0,4614.0,4657.0,4635.0,112883958
1471635000000,4700.0,4616.0,4616.0,4700.0,109469240
1471721400000,4740.0,4700.0,4729.0,4740.0,279528110
1471807800000,4750.0,4700.0,4750.0,4700.0,737090979
1471894200000,4749.0,4620.0,4749.0,4700.0,829976160
1471980600000,4709.0,4620.0,4630.0,4707.0,338479139
1472239800000,4699.0,4699.0,4699.0,4699.0,46990000
1472326200000,4665.0,4575.0,4611.0,4575.0,385838810
1472412600000,4600.0,4526.0,4600.0,4526.0,789175413
1472499000000,4583.0,4528.0,4528.0,4583.0,43491021
1472585400000,4575.0,4450.0,4550.0,4575.0,9419916258
1472931000000,4600.0,4598.0,4599.0,4600.0,6238038784
1473017400000,4428.0,4420.0,4428.0,4420.0,221106740
1473103800000,4628.0,4410.0,4422.0,4410.0,36501724
1473190200000,4600.0,4300.0,4400.0,4400.0,371444097
1473449400000,4535.0,4221.0,4221.0,4300.0,536981630
1473535800000,4400.0,4250.0,4250.0,4340.0,25840906410
1473708600000,4400.0,4277.0,4300.0,4378.0,8812095038
1473795000000,4350.0,4301.0,4350.0,4301.0,2356756365
1474054200000,4276.0,4273.0,4273.0,4275.0,6839034
1474140600000,4330.0,4303.0,4330.0,4303.0,65715250
1474227000000,4500.0,4303.0,4303.0,4500.0,197500950
1474403400000,4444.0,4305.0,4305.0,4444.0,131965000
1474662600000,4450.0,4350.0,4450.0,4400.0,268010851
1474749000000,4323.0,4300.0,4323.0,4300.0,65558700
1474835400000,4360.0,4309.0,4360.0,4320.0,99708800
1474921800000,4380.0,4309.0,4350.0,4309.0,3899188164
1475008200000,4522.0,4310.0,4310.0,4450.0,730108554
1475267400000,4524.0,4450.0,4523.0,4450.0,129897705
1475353800000,4499.0,4259.0,4499.0,4259.0,368811469
1475440200000,4502.0,4348.0,4348.0,4432.0,1373869508
1475526600000,4545.0,4486.0,4545.0,4486.0,68335350
1475872200000,4470.0,4280.0,4470.0,4280.0,272031535
1475958600000,4440.0,4280.0,4280.0,4434.0,80176170
1476045000000,4432.0,4300.0,4432.0,4330.0,65690631
1476477000000,4330.0,4204.0,4330.0,4223.0,81132040
1476563400000,4250.0,4172.0,4221.0,4172.0,2816910161
1476649800000,4252.0,4206.0,4211.0,4220.0,549552431
1476736200000,4257.0,4181.0,4190.0,4181.0,46387200
1476822600000,4160.0,4003.0,4160.0,4100.0,2423628940
1477081800000,4150.0,4110.0,4150.0,4139.0,983062626
1477168200000,4141.0,4100.0,4141.0,4100.0,917495074
1477254600000,4146.0,4051.0,4051.0,4146.0,261227971
1477341000000,4125.0,4011.0,4031.0,4099.0,952300736
1477427400000,4144.0,4080.0,4140.0,4080.0,640233456
1477686600000,4152.0,4096.0,4150.0,4100.0,1830165039
1477773000000,4140.0,4072.0,4140.0,4100.0,863876011
1477859400000,4198.0,4082.0,4130.0,4099.0,3125925377
1477945800000,4088.0,4053.0,4075.0,4088.0,266676274
1478032200000,4060.0,4050.0,4055.0,4051.0,223795500
1478291400000,4050.0,4000.0,4020.0,4000.0,772051220
1478377800000,4050.0,3922.0,3922.0,4040.0,262302926
1478464200000,4128.0,4000.0,4050.0,4098.0,2712888992
1478550600000,4100.0,4035.0,4083.0,4090.0,6201826183
1478637000000,3969.0,3862.0,3969.0,3900.0,3088371296
1478896200000,4029.0,3910.0,3920.0,4000.0,2198247792
1478982600000,4050.0,3905.0,3905.0,4001.0,362599746
1479069000000,4035.0,4000.0,4020.0,4006.0,549661040
1479155400000,4007.0,3907.0,4007.0,3999.0,1563796792
1479241800000,4037.0,3924.0,4037.0,3931.0,362119740
1479501000000,4000.0,3927.0,4000.0,3993.0,175257319
1479673800000,3990.0,3921.0,3922.0,3990.0,116305475
1479760200000,3921.0,3872.0,3921.0,3873.0,900348283
1479846600000,3910.0,3860.0,3860.0,3890.0,6598845677
1480105800000,3989.0,3968.0,3989.0,3979.0,170734880
1480192200000,3910.0,3860.0,3860.0,3875.0,178737216
1480365000000,3950.0,3842.0,3860.0,3842.0,548008579
1480710600000,3855.0,3770.0,3841.0,3805.0,703742017
1480797000000,3900.0,3801.0,3900.0,3805.0,246565114
1480883400000,3919.0,3795.0,3801.0,3795.0,392038400
1480969800000,3800.0,3620.0,3795.0,3700.0,5854285286
1481056200000,3750.0,3699.0,3699.0,3740.0,1641669638
1481315400000,3792.0,3623.0,3792.0,3623.0,2602517489
1481401800000,3621.0,3550.0,3621.0,3570.0,5893458295
1481488200000,3620.0,3533.0,3533.0,3551.0,11664154702
1481574600000,3700.0,3575.0,3660.0,3600.0,154281097
1481661000000,3750.0,3685.0,3700.0,3730.0,968756409
1482006600000,3768.0,3680.0,3705.0,3768.0,22908481
1482093000000,3710.0,3650.0,3700.0,3650.0,866296380
1482179400000,3679.0,3600.0,3679.0,3660.0,680164106
1482265800000,3693.0,3615.0,3650.0,3660.0,14823550
1482525000000,3758.0,3690.0,3694.0,3690.0,145476415
1482611400000,3643.0,3631.0,3643.0,3631.0,44709900
1482697800000,3750.0,3620.0,3621.0,3630.0,433921795
1482784200000,3700.0,3581.0,3630.0,3610.0,929444300
1482870600000,3639.0,3600.0,3610.0,3639.0,473081531
1483129800000,3639.0,3590.0,3639.0,3590.0,328635610
1483216200000,3672.0,3560.0,3590.0,3600.0,367633505
1483302600000,3684.0,3570.0,3570.0,3600.0,334515737
1483389000000,3605.0,3570.0,3581.0,3600.0,88187036
1483475400000,3600.0,3550.0,3600.0,3600.0,945993990
1483734600000,3619.0,3522.0,3522.0,3605.0,591156546
1483821000000,3639.0,3552.0,3639.0,3560.0,131075250
1483907400000,3630.0,3570.0,3627.0,3570.0,10828230
1484080200000,3575.0,3500.0,3570.0,3522.0,980709383
1484339400000,3721.0,3550.0,3637.0,3650.0,1357768777
1484425800000,3720.0,3600.0,3719.0,3650.0,191785400
1484512200000,3700.0,3600.0,3602.0,3700.0,334382960
1484598600000,3700.0,3615.0,3699.0,3624.0,201902240
1484685000000,3670.0,3602.0,3650.0,3630.0,182898799
1484944200000,3698.0,3601.0,3698.0,3630.0,245733352
1485030600000,3600.0,3550.0,3600.0,3573.0,37199497
1485117000000,3650.0,3574.0,3574.0,3650.0,159748450
1485203400000,3680.0,3603.0,3680.0,3620.0,10402300
1485289800000,3625.0,3620.0,3620.0,3620.0,44195375
1485549000000,3680.0,3607.0,3679.0,3630.0,300031434
1485635400000,3640.0,3630.0,3630.0,3638.0,101146028
1485721800000,3720.0,3608.0,3639.0,3700.0,540217248
1485808200000,3747.0,3680.0,3685.0,3701.0,320712377
1485894600000,3700.0,3609.0,3690.0,3700.0,352791648
1486153800000,3680.0,3583.0,3611.0,3652.0,315510972
1486240200000,3640.0,3551.0,3640.0,3552.0,318680810
1486326600000,3650.0,3531.0,3535.0,3566.0,167412824
1486413000000,3570.0,3501.0,3568.0,3530.0,998546235
1486499400000,3620.0,3501.0,3533.0,3620.0,128700592
1486758600000,3624.0,3503.0,3503.0,3624.0,47819927
1486845000000,3619.0,3500.0,3506.0,3500.0,205278612
1486931400000,3624.0,3480.0,3490.0,3550.0,568085386
1487017800000,3614.0,3495.0,3559.0,3500.0,520358006
1487104200000,3520.0,3500.0,3500.0,3502.0,57086453
1487363400000,3552.0,3509.0,3509.0,3518.0,13337506
1487449800000,3606.0,3451.0,3567.0,3451.0,988307705
1487536200000,3605.0,3501.0,3501.0,3538.0,260468329
1487622600000,3607.0,3510.0,3600.0,3599.0,583636104
1487709000000,3695.0,3630.0,3630.0,3636.0,1587545283
1487968200000,3728.0,3680.0,3680.0,3696.0,735790068
1488054600000,3678.0,3560.0,3671.0,3570.0,1325019215
1488141000000,3689.0,3650.0,3650.0,3687.0,104458604
1488227400000,3745.0,3700.0,3700.0,3703.0,2059078822
1488313800000,3730.0,3652.0,3730.0,3730.0,36084252
1488573000000,3700.0,3656.0,3656.0,3668.0,75232636
1488659400000,3690.0,3580.0,3651.0,3600.0,171445693
1488745800000,3610.0,3601.0,3601.0,3610.0,56452800
1488832200000,3650.0,3602.0,3602.0,3640.0,26922271
1488918600000,3610.0,3587.0,3610.0,3601.0,283562200
1489177800000,3620.0,3570.0,3581.0,3620.0,508896174
1489264200000,3648.0,3625.0,3629.0,3648.0,738015420
1489350600000,3675.0,3601.0,3656.0,3601.0,20404600
1489523400000,3620.0,3610.0,3610.0,3611.0,223161971
1489782600000,3758.0,3630.0,3669.0,3758.0,467705774
1490387400000,3897.0,3702.0,3790.0,3800.0,443935428
1490473800000,3800.0,3749.0,3800.0,3789.0,411616541
1490556600000,3750.0,3711.0,3711.0,3729.0,309692555
1490643000000,3820.0,3711.0,3711.0,3800.0,1181346854
1490729400000,3785.0,3710.0,3721.0,3735.0,424833028
1491161400000,3859.0,3720.0,3721.0,3800.0,3600728164
1491247800000,3890.0,3777.0,3781.0,3800.0,918431400
1491334200000,3986.0,3730.0,3752.0,3986.0,6997909500
1491593400000,4153.0,4020.0,4020.0,4153.0,5134673038
1491679800000,4340.0,4120.0,4230.0,4337.0,4319681895
1491766200000,4487.0,4181.0,4289.0,4330.0,2656187069
1491939000000,4349.0,4120.0,4120.0,4310.0,1260241455
1492198200000,4475.0,4201.0,4295.0,4450.0,4347024264
1492284600000,4570.0,4297.0,4450.0,4387.0,2621352497
1492371000000,4450.0,4252.0,4280.0,4252.0,2191750817
1492457400000,4447.0,4130.0,4130.0,4384.0,614720754
1492543800000,4449.0,4170.0,4170.0,4330.0,364247477
1492803000000,4443.0,4172.0,4172.0,4379.0,1425238807
1492889400000,4350.0,4202.0,4202.0,4274.0,3876106779
1492975800000,4359.0,4150.0,4177.0,4150.0,274753708
1493148600000,4376.0,4122.0,4122.0,4370.0,64769316
1493407800000,4270.0,4149.0,4270.0,4149.0,3363450160
1493494200000,4266.0,4080.0,4080.0,4220.0,1218568308
1493580600000,4218.0,4080.0,4218.0,4200.0,84872537
1493667000000,4218.0,4151.0,4218.0,4157.0,354011830
1493753400000,4217.0,3991.0,4217.0,4115.0,2244783595
1494012600000,4197.0,4025.0,4197.0,4025.0,124534575
1494099000000,4177.0,3891.0,3986.0,3891.0,6743621537
1494185400000,4040.0,3807.0,3807.0,4000.0,3257767283
1494271800000,4018.0,3842.0,3842.0,4018.0,337650144
1494358200000,4079.0,3921.0,4042.0,4068.0,688090515
1494617400000,4120.0,3844.0,4120.0,4100.0,73743428
1494703800000,4110.0,3885.0,3885.0,4104.0,65249840
1494790200000,4142.0,4100.0,4119.0,4100.0,105499880
1494876600000,4149.0,4080.0,4080.0,4080.0,135840897
1494963000000,4150.0,3916.0,4150.0,4050.0,52733890
1495222200000,4251.0,4170.0,4170.0,4250.0,1929845426
1495308600000,4250.0,4031.0,4250.0,4179.0,65336400
1495395000000,4169.0,4003.0,4003.0,4169.0,1290730
1495481400000,4050.0,4050.0,4050.0,4050.0,20250000
1495567800000,4187.0,4018.0,4018.0,4020.0,290944390
1495827000000,4017.0,4012.0,4012.0,4017.0,361575408
1495913400000,4038.0,4021.0,4021.0,4038.0,80708044
1495999800000,4033.0,4026.0,4026.0,4033.0,173785026
1496086200000,4060.0,4032.0,4032.0,4051.0,628681437
1496172600000,4170.0,4080.0,4080.0,4101.0,240842681
1496691000000,4218.0,4061.0,4061.0,4180.0,257168409
1496777400000,4150.0,4070.0,4150.0,4070.0,73138240
1497036600000,4200.0,4060.0,4190.0,4060.0,459099643
