date,high,low,open,close,Volume
1497123000000,4179.0,4081.0,4120.0,4082.0,60330380
1497209400000,4150.0,4080.0,4100.0,4100.0,844363788
1497295800000,4200.0,4052.0,4052.0,4200.0,938730616
1497382200000,4210.0,4089.0,4200.0,4210.0,1131867494
1497641400000,4236.0,4140.0,4200.0,4140.0,4294179155
1499023800000,3800.0,3602.0,3800.0,3602.0,37920000
1499110200000,3650.0,3600.0,3600.0,3620.0,960718303
1499196600000,3645.0,3608.0,3608.0,3625.0,617594065
1499455800000,3670.0,3610.0,3670.0,3615.0,224661350
1499542200000,3645.0,3612.0,3625.0,3645.0,127338649
1499628600000,3626.0,3605.0,3606.0,3626.0,1190492822
1499715000000,3666.0,3621.0,3621.0,3624.0,44345136
1499801400000,3624.0,3610.0,3623.0,3624.0,539452747
1500060600000,3666.0,3600.0,3600.0,3666.0,16386972
1500147000000,3654.0,3500.0,3500.0,3654.0,55388636
1500233400000,3599.0,3500.0,3500.0,3502.0,104111280
1500319800000,3600.0,3501.0,3501.0,3600.0,2034933827
1500406200000,3615.0,3500.0,3551.0,3600.0,455172556
1500665400000,3537.0,3510.0,3510.0,3520.0,39967324
1500751800000,3580.0,3520.0,3520.0,3580.0,7583154572
1500838200000,3650.0,3599.0,3599.0,3650.0,880294268
1500924600000,3648.0,3541.0,3590.0,3550.0,327142013
1501011000000,3580.0,3543.0,3550.0,3580.0,4385098681
1501270200000,3542.0,3518.0,3542.0,3534.0,11999514
1501356600000,3600.0,3535.0,3535.0,3540.0,30260000
1501529400000,3560.0,3518.0,3560.0,3550.0,232941854
1501961400000,3600.0,3520.0,3550.0,3600.0,42421560
1502047800000,3550.0,3523.0,3524.0,3550.0,88210500
1502134200000,3598.0,3514.0,3530.0,3598.0,240233413
1502220600000,3550.0,3515.0,3530.0,3515.0,68268015
1502479800000,3580.0,3515.0,3515.0,3580.0,360456009
1502566200000,3520.0,3516.0,3517.0,3520.0,142864560
1502652600000,3525.0,3510.0,3512.0,3525.0,32765000
1502739000000,3503.0,3460.0,3503.0,3460.0,384257900
1502825400000,3466.0,3421.0,3466.0,3430.0,395706522
1503084600000,3450.0,3400.0,3413.0,3450.0,1760955450
1503171000000,3450.0,3410.0,3410.0,3411.0,109375856
1503257400000,3421.0,3410.0,3421.0,3410.0,461126172
1503343800000,3450.0,3400.0,3410.0,3410.0,874948800
1503430200000,3498.0,3402.0,3410.0,3498.0,629028148
1503689400000,3618.0,3533.0,3600.0,3618.0,1108082878
1503775800000,3788.0,3621.0,3629.0,3788.0,2548747654
1503862200000,3950.0,3800.0,3950.0,3800.0,140968765
1503948600000,3880.0,3650.0,3870.0,3650.0,300852180
1504035000000,3700.0,3631.0,3700.0,3631.0,388502690
1504294200000,3699.0,3631.0,3631.0,3699.0,102960000
1504380600000,3798.0,3660.0,3699.0,3660.0,130620600
1504553400000,3700.0,3640.0,3640.0,3650.0,289420330
1504639800000,3770.0,3475.0,3770.0,3475.0,2169898517
1505071800000,3734.0,3500.0,3734.0,3500.0,76381166
1505158200000,3639.0,3500.0,3501.0,3638.0,4226525010
1505244600000,3509.0,3500.0,3500.0,3509.0,5257191
1505503800000,3660.0,3482.0,3482.0,3500.0,181446400
1505590200000,3550.0,3521.0,3531.0,3521.0,802472556
1505676600000,3669.0,3510.0,3669.0,3511.0,265408752
1505763000000,3577.0,3445.0,3445.0,3502.0,365135114
1505853000000,3673.0,3481.0,3550.0,3590.0,1650448112
1506112200000,3600.0,3600.0,3600.0,3600.0,34743600
1506371400000,3780.0,3526.0,3526.0,3780.0,2495349305
1506457800000,3801.0,3601.0,3601.0,3801.0,901804260
1506889800000,3800.0,3780.0,3780.0,3800.0,1409340000
1506976200000,3621.0,3610.0,3621.0,3615.0,100869835
1507321800000,3700.0,3500.0,3700.0,3600.0,303521910
1507408200000,3640.0,3500.0,3550.0,3525.0,373900725
1507494600000,3599.0,3500.0,3599.0,3500.0,809135790
1507581000000,3501.0,3461.0,3461.0,3489.0,15380550
1507667400000,3500.0,3474.0,3500.0,3495.0,266041420
1508013000000,3502.0,3485.0,3485.0,3501.0,5290839
1508099400000,3530.0,3523.0,3530.0,3523.0,3878100
1508185800000,3530.0,3529.0,3529.0,3530.0,9494510
1508272200000,3600.0,3474.0,3475.0,3493.0,742611422
1508704200000,3650.0,3502.0,3630.0,3502.0,16619970
1508790600000,3610.0,3501.0,3580.0,3577.0,957817104
1508877000000,3550.0,3506.0,3526.0,3550.0,99804600
1509136200000,3715.0,3629.0,3630.0,3715.0,780948943
1509222600000,3790.0,3756.0,3756.0,3790.0,684193947
1509309000000,3900.0,3677.0,3799.0,3712.0,287012085
1509395400000,4040.0,3800.0,3800.0,4040.0,7713807431
1509481800000,4190.0,3910.0,3910.0,4190.0,971669636
1509741000000,4250.0,4139.0,4139.0,4245.0,1162475552
1509827400000,4259.0,4200.0,4240.0,4209.0,281849600
1510000200000,4250.0,4040.0,4237.0,4100.0,6575677739
1510086600000,4185.0,4065.0,4116.0,4065.0,2373220918
1510432200000,4080.0,4080.0,4080.0,4080.0,12582720
1510605000000,4081.0,4031.0,4031.0,4081.0,148328389
1510691400000,4081.0,4005.0,4010.0,4005.0,3657905551
1511123400000,4001.0,4000.0,4000.0,4001.0,19742435
1511209800000,4100.0,4001.0,4001.0,4100.0,107901840
1511296200000,4200.0,4170.0,4170.0,4200.0,572356070
1511555400000,4202.0,4045.0,4045.0,4061.0,148311750
1511641800000,4269.0,4150.0,4190.0,4200.0,562549191
1511814600000,4102.0,4060.0,4102.0,4100.0,96379220
1511901000000,4237.0,4081.0,4081.0,4237.0,5325096681
1512160200000,4166.0,4101.0,4166.0,4106.0,10113700
1512246600000,4248.0,4160.0,4247.0,4160.0,524555417
1512333000000,4160.0,4160.0,4160.0,4160.0,31075200
1512419400000,4242.0,4150.0,4242.0,4150.0,487946310
1512765000000,4259.0,4199.0,4210.0,4210.0,12900909310
1512851400000,4220.0,4200.0,4220.0,4200.0,78977540
1512937800000,4200.0,4200.0,4200.0,4200.0,6148800
1513024200000,4200.0,4200.0,4200.0,4200.0,4485600
1513110600000,4200.0,4121.0,4200.0,4121.0,113812100
1513369800000,4298.0,4298.0,4298.0,4298.0,10745000
1513456200000,4297.0,4200.0,4297.0,4200.0,623421580
1513629000000,4300.0,4201.0,4201.0,4300.0,55075056
1513715400000,4379.0,4250.0,4300.0,4270.0,222515580
1513974600000,4250.0,4224.0,4230.0,4224.0,219198760
1514061000000,4300.0,4300.0,4300.0,4300.0,94600000
1514147400000,4272.0,4200.0,4200.0,4270.0,3223881200
1514233800000,4300.0,4270.0,4270.0,4300.0,503745700
1514320200000,4100.0,4084.0,4100.0,4084.0,105337392
1514579400000,4270.0,4269.0,4270.0,4269.0,27753800
1514665800000,4270.0,4095.0,4121.0,4270.0,265368040
1514838600000,4220.0,4100.0,4200.0,4100.0,225382400
1514925000000,4200.0,4095.0,4200.0,4200.0,78953350
1515184200000,4210.0,4102.0,4200.0,4210.0,157195638
1515357000000,4179.0,4147.0,4147.0,4160.0,47729000
1515529800000,4200.0,4200.0,4200.0,4200.0,46200000
1515789000000,4200.0,4110.0,4170.0,4110.0,46537000
1515875400000,4268.0,4130.0,4268.0,4130.0,12196018
1515961800000,4200.0,4122.0,4122.0,4200.0,33054000
1516048200000,4150.0,4141.0,4150.0,4145.0,159438776
1516134600000,4131.0,4036.0,4131.0,4036.0,982969994
1516393800000,4170.0,4100.0,4170.0,4100.0,9311462890
1516480200000,4200.0,4016.0,4160.0,4016.0,943307748
1516566600000,4193.0,4110.0,4176.0,4110.0,2088439611
1516653000000,4190.0,4180.0,4189.0,4181.0,1124772252
1516998600000,4049.0,4049.0,4049.0,4049.0,11134750
1517085000000,4150.0,4051.0,4051.0,4150.0,228712600
1517171400000,4198.0,4071.0,4072.0,4081.0,7947387
1517257800000,4178.0,4120.0,4120.0,4150.0,211729360
1517344200000,4150.0,4120.0,4150.0,4120.0,310320250
1517603400000,4160.0,4120.0,4160.0,4156.0,273462064
1517689800000,4070.0,4051.0,4070.0,4051.0,30321650
1517776200000,4100.0,4042.0,4077.0,4042.0,576277507
1517862600000,4154.0,4034.0,4051.0,4041.0,283956530
1517949000000,4028.0,4010.0,4011.0,4028.0,153761814
1518208200000,4021.0,4021.0,4021.0,4021.0,402100
1518381000000,4195.0,4115.0,4158.0,4137.0,1786700270
1518467400000,4160.0,4080.0,4160.0,4080.0,1780344692
1518553800000,4101.0,4052.0,4052.0,4080.0,435164172
1518813000000,4071.0,4062.0,4062.0,4071.0,26615100
1518899400000,4075.0,4030.0,4073.0,4030.0,1169783692
1518985800000,4040.0,4040.0,4040.0,4040.0,1042033160
1519158600000,4079.0,4000.0,4051.0,4078.0,2546504577
1519417800000,4150.0,4000.0,4088.0,4150.0,1837047633
1519504200000,4179.0,4100.0,4100.0,4179.0,208396393
1519590600000,4160.0,4012.0,4160.0,4149.0,586759859
1519677000000,4040.0,4027.0,4027.0,4039.0,51192867
1519763400000,4070.0,4025.0,4060.0,4070.0,1122504046
1520022600000,4080.0,4032.0,4038.0,4080.0,83166354
1520109000000,4010.0,4000.0,4003.0,4009.0,294744082
1520195400000,4010.0,4000.0,4010.0,4000.0,164505458
1520281800000,3970.0,3805.0,3970.0,3810.0,315392455
1520368200000,4000.0,3800.0,3901.0,4000.0,2942024300
1520627400000,3996.0,3991.0,3991.0,3996.0,469121652
1520713800000,4060.0,3997.0,4001.0,4060.0,286816715
1520800200000,4060.0,4005.0,4060.0,4005.0,632832350
1520886600000,4060.0,4000.0,4001.0,4000.0,304285000
1520973000000,4001.0,4000.0,4001.0,4000.0,80297074
1521232200000,4000.0,3920.0,4000.0,3920.0,18638080
1521318600000,4000.0,3950.0,3950.0,4000.0,47650000
1521405000000,4040.0,3990.0,4040.0,3990.0,27711060
1522006200000,4039.0,3851.0,3941.0,4039.0,236465701
1522092600000,4000.0,3855.0,3856.0,4000.0,61788600
1522783800000,4000.0,3912.0,3999.0,3940.0,176206313
1523043000000,3900.0,3757.0,3900.0,3760.0,400273314
1523129400000,3700.0,3628.0,3700.0,3663.0,490181170
1523215800000,3700.0,3500.0,3501.0,3500.0,1091281867
1523302200000,3708.0,3610.0,3707.0,3703.0,992816461
1523388600000,3715.0,3715.0,3715.0,3715.0,8247300
1523734200000,3814.0,3550.0,3790.0,3750.0,116916304
1523820600000,3730.0,3610.0,3610.0,3700.0,111092630
1523907000000,3720.0,3680.0,3680.0,3685.0,172476685
1523993400000,3670.0,3653.0,3670.0,3653.0,174814460
1524252600000,3653.0,3653.0,3653.0,3653.0,1826500
1524339000000,3640.0,3610.0,3610.0,3640.0,29788600
1524425400000,3760.0,3610.0,3760.0,3610.0,32107880
1524511800000,3750.0,3550.0,3750.0,3550.0,51775910
1524857400000,3655.0,3538.0,3538.0,3615.0,7663998
1524943800000,3680.0,3538.0,3540.0,3538.0,53220544
1525030200000,3538.0,3538.0,3538.0,3538.0,5512204
1525116600000,3600.0,3538.0,3539.0,3538.0,12486260
1525462200000,3600.0,3560.0,3600.0,3599.0,34682280
1525548600000,3600.0,3410.0,3441.0,3599.0,31059210
1525635000000,3645.0,3599.0,3599.0,3600.0,122831600
1525721400000,3727.0,3452.0,3727.0,3515.0,233951520
1525807800000,3550.0,3368.0,3550.0,3368.0,70777900
1526067000000,3556.0,3400.0,3400.0,3556.0,766139640
1526153400000,3728.0,3553.0,3650.0,3648.0,434195346
1526239800000,3876.0,3711.0,3729.0,3750.0,1121619307
1526326200000,3880.0,3722.0,3722.0,3778.0,112066104
1526412600000,3900.0,3713.0,3800.0,3713.0,55752348
1526671800000,3878.0,3635.0,3635.0,3710.0,1430863963
1526758200000,3648.0,3591.0,3606.0,3635.0,2401720813
1526844600000,3789.0,3600.0,3789.0,3600.0,268268730
1526931000000,3560.0,3524.0,3560.0,3524.0,62498634
1527017400000,3599.0,3393.0,3525.0,3400.0,12968854702
1527276600000,3520.0,3450.0,3470.0,3450.0,1215386422
1527363000000,3500.0,3450.0,3500.0,3450.0,1314533930
1527449400000,3508.0,3400.0,3508.0,3400.0,2161113506
1527535800000,3468.0,3350.0,3410.0,3350.0,420810564
1527622200000,3537.0,3363.0,3537.0,3402.0,7526079780
1528831800000,2931.0,2931.0,2931.0,2931.0,1495396200
1529177400000,3077.0,3030.0,3077.0,3033.0,4448780582
1529263800000,3060.0,2950.0,3060.0,2960.0,1468902996
1529350200000,2988.0,2905.0,2988.0,2917.0,2117428080
1529436600000,3071.0,2950.0,2950.0,3071.0,13069736895
1529695800000,3221.0,3219.0,3221.0,3221.0,8088768694
1529782200000,3349.0,3060.0,3227.0,3090.0,3575436137
1529868600000,3130.0,3070.0,3100.0,3092.0,2700258137
1529955000000,3087.0,2951.0,3087.0,3040.0,1031569915
1530041400000,3144.0,2953.0,3040.0,3000.0,997833050
1530300600000,3137.0,3020.0,3137.0,3126.0,3356526078
1530387000000,3149.0,2941.0,3149.0,3043.0,1432662138
1530473400000,3090.0,2967.0,3079.0,3072.0,181860339
1530559800000,3119.0,3000.0,3119.0,3021.0,155751264
1530646200000,3219.0,3017.0,3060.0,3219.0,8026869788
1530905400000,3221.0,3071.0,3075.0,3150.0,1881207381
1530991800000,3137.0,3083.0,3092.0,3083.0,235689689
1531164600000,3122.0,3002.0,3075.0,3002.0,1153448907
1531251000000,3075.0,2930.0,3075.0,2942.0,554701220
1531510200000,3094.0,3050.0,3050.0,3093.0,772812345
1531596600000,3040.0,2939.0,3040.0,3000.0,249629443
1531683000000,3040.0,2955.0,2955.0,3025.0,128761439
1531769400000,3068.0,2933.0,3068.0,3000.0,522260670
1531855800000,3048.0,2956.0,3027.0,3031.0,143592994
1532115000000,3136.0,3073.0,3074.0,3136.0,4059368269
1532201400000,3289.0,3288.0,3289.0,3289.0,8832297825
1532287800000,3339.0,3170.0,3300.0,3200.0,4505279396
1532374200000,3328.0,3193.0,3295.0,3202.0,9357056957
1532460600000,3257.0,3162.0,3220.0,3170.0,4305303539
1532719800000,3288.0,3100.0,3122.0,3100.0,2429712630
1532806200000,3199.0,3100.0,3198.0,3151.0,3182901451
1532892600000,3220.0,3101.0,3160.0,3161.0,4591702601
1532979000000,3318.0,3200.0,3200.0,3318.0,14027678419
1533065400000,3475.0,3152.0,3475.0,3152.0,5147071006
1533324600000,3200.0,3064.0,3200.0,3064.0,1418569397
1533411000000,3184.0,3040.0,3130.0,3070.0,3569378107
1533497400000,3179.0,2951.0,3051.0,2953.0,1704380629
1533583800000,3139.0,2930.0,2940.0,3060.0,2982861307
1533670200000,3214.0,3150.0,3155.0,3150.0,6801252540
1533929400000,3300.0,3061.0,3150.0,3188.0,1352138037
1534015800000,3299.0,3078.0,3188.0,3152.0,1938678606
1534102200000,3179.0,3060.0,3132.0,3110.0,1199168266
1534188600000,3151.0,3000.0,3151.0,3045.0,915041158
1534275000000,3119.0,3002.0,3002.0,3090.0,708201437
1534534200000,3119.0,3048.0,3119.0,3096.0,656523862
1534620600000,3137.0,3010.0,3010.0,3120.0,969229444
1534707000000,3150.0,3044.0,3061.0,3110.0,2743114803
1534793400000,3234.0,3190.0,3234.0,3234.0,7045376526
1535139000000,3352.0,3234.0,3240.0,3326.0,13451321436
1535225400000,3480.0,3344.0,3390.0,3480.0,11839516143
1535311800000,3470.0,3260.0,3445.0,3272.0,5414434164
1535398200000,3440.0,3215.0,3260.0,3270.0,4134766640
1535484600000,3388.0,3260.0,3270.0,3276.0,1882746546
1535743800000,3350.0,3240.0,3350.0,3250.0,2682847189
1535830200000,3320.0,3251.0,3307.0,3285.0,2455958084
1535916600000,3359.0,3278.0,3359.0,3326.0,1755561859
1536003000000,3358.0,3257.0,3311.0,3300.0,2643614080
1536089400000,3436.0,3310.0,3355.0,3431.0,5963212296
1536348600000,3581.0,3400.0,3448.0,3581.0,7580827983
1536435000000,3715.0,3550.0,3712.0,3575.0,3764928006
1536521400000,3699.0,3560.0,3680.0,3572.0,6016400653
1536607800000,3730.0,3501.0,3572.0,3539.0,3438838786
1536694200000,3712.0,3530.0,3697.0,3712.0,6602268613
1536953400000,3883.0,3870.0,3883.0,3883.0,1863611914
1537039800000,4076.0,3751.0,4076.0,4003.0,4462975186
1537126200000,4179.0,4075.0,4075.0,4179.0,4178178324
1537212600000,4385.0,4385.0,4385.0,4385.0,5919750
1537561800000,4604.0,4604.0,4604.0,4604.0,111960072
1537648200000,4834.0,4561.0,4834.0,4663.0,16632359514
1537734600000,4870.0,4560.0,4870.0,4798.0,5600893763
1537821000000,4910.0,4700.0,4910.0,4706.0,3551208163
1537907400000,4878.0,4583.0,4878.0,4630.0,18928616455
1538166600000,4861.0,4592.0,4698.0,4840.0,14668785571
1538253000000,5069.0,4820.0,4900.0,5069.0,21562611201
1538339400000,5030.0,4706.0,4960.0,4999.0,12174828650
1538425800000,5000.0,4636.0,5000.0,4636.0,10837731535
1538512200000,4688.0,4550.0,4550.0,4649.0,5863009755
1538771400000,4789.0,4333.0,4500.0,4350.0,10747193261
1538857800000,4361.0,4360.0,4360.0,4360.0,3605404090
1538944200000,4242.0,4142.0,4142.0,4142.0,1111862504
1539030600000,4290.0,3935.0,4000.0,4000.0,5618281260
1539117000000,4178.0,3934.0,3934.0,3934.0,3998194591
1539376200000,3999.0,3739.0,3770.0,3739.0,757055225
1539462600000,3700.0,3578.0,3578.0,3641.0,576514288
1539549000000,3783.0,3515.0,3515.0,3783.0,482194773
1539635400000,3934.0,3848.0,3934.0,3910.0,6315283311
1539721800000,3850.0,3732.0,3732.0,3732.0,11538387492
1539981000000,3919.0,3640.0,3899.0,3919.0,7220181820
1540067400000,3954.0,3720.0,3922.0,3743.0,10680778553
1540153800000,3799.0,3595.0,3620.0,3595.0,6787817933
1540240200000,3588.0,3425.0,3500.0,3445.0,4098331490
1540326600000,3348.0,3260.0,3348.0,3260.0,4105166969
1540585800000,3275.0,3100.0,3250.0,3150.0,4212007596
1540672200000,3295.0,3171.0,3198.0,3295.0,6588110032
1540758600000,3426.0,3320.0,3320.0,3426.0,3243938926
1540931400000,3591.0,3372.0,3440.0,3591.0,6797652525
1541190600000,3600.0,3409.0,3557.0,3470.0,2051559835
1541277000000,3520.0,3312.0,3520.0,3380.0,2143784221
1541363400000,3542.0,3300.0,3300.0,3542.0,3638327317
1541449800000,3658.0,3431.0,3580.0,3579.0,902798091
1541795400000,3721.0,3523.0,3630.0,3719.0,1516926271
1541881800000,3721.0,3498.0,3600.0,3584.0,2529753751
1541968200000,3692.0,3567.0,3590.0,3692.0,5590624390
1542054600000,3760.0,3612.0,3760.0,3625.0,1147508408
1542141000000,3861.0,3495.0,3536.0,3603.0,3313081890
1542400200000,3698.0,3540.0,3562.0,3545.0,1427543505
1542486600000,3666.0,3407.0,3666.0,3431.0,1318635031
1542573000000,3599.0,3361.0,3400.0,3570.0,269416281
1542659400000,3495.0,3378.0,3490.0,3403.0,476893867
1542745800000,3588.0,3485.0,3500.0,3500.0,1339226330
1543005000000,3721.0,3600.0,3717.0,3650.0,3618621336
1543177800000,3561.0,3519.0,3560.0,3519.0,1118217476
1543264200000,3560.0,3413.0,3413.0,3560.0,41461379
1543350600000,3500.0,3361.0,3432.0,3400.0,995906470
1543609800000,3410.0,3253.0,3410.0,3253.0,1030326752
1543696200000,3391.0,3300.0,3300.0,3320.0,318467278
1543782600000,3360.0,3225.0,3360.0,3226.0,1010338476
1543869000000,3250.0,3160.0,3225.0,3250.0,1280914731
1543955400000,3341.0,3299.0,3300.0,3341.0,4892905914
1544214600000,3505.0,3470.0,3505.0,3505.0,17278998730
1544301000000,3680.0,3508.0,3680.0,3548.0,8564463517
1544387400000,3604.0,3435.0,3600.0,3435.0,1451463017
1544560200000,3539.0,3342.0,3460.0,3367.0,732356725
1544819400000,3416.0,3289.0,3334.0,3301.0,642209976
1544905800000,3369.0,3252.0,3369.0,3352.0,663797180
1544992200000,3520.0,3302.0,3469.0,3360.0,1264187358
1545078600000,3470.0,3293.0,3470.0,3340.0,825202739
1545165000000,3305.0,3157.0,3238.0,3305.0,497507792
1545424200000,3347.0,3150.0,3300.0,3347.0,306853335
1545510600000,3342.0,3230.0,3333.0,3300.0,91532401
1545597000000,3407.0,3241.0,3407.0,3300.0,665240030
1545683400000,3328.0,3201.0,3257.0,3300.0,356481542
1545769800000,3430.0,3202.0,3325.0,3358.0,825150758
1546029000000,3400.0,3266.0,3400.0,3363.0,572051009
1546115400000,3300.0,3162.0,3230.0,3233.0,1985418173
1546201800000,3379.0,3270.0,3275.0,3275.0,2883318655
1546288200000,3320.0,3200.0,3271.0,3297.0,1531634935
1546374600000,3350.0,3233.0,3297.0,3312.0,1755407822
1546633800000,3344.0,3225.0,3271.0,3225.0,1909448609
1546720200000,3260.0,3196.0,3230.0,3217.0,1186341559
1546806600000,3240.0,3065.0,3230.0,3227.0,5090643724
1546893000000,3257.0,3178.0,3200.0,3210.0,1287699633
1546979400000,3249.0,3130.0,3211.0,3239.0,1445164065
1547238600000,3258.0,3175.0,3258.0,3254.0,1324670573
1547325000000,3389.0,3228.0,3340.0,3300.0,4537015464
1547411400000,3372.0,3183.0,3372.0,3278.0,1309398715
1547497800000,3260.0,3190.0,3201.0,3214.0,584380173
1547584200000,3212.0,3121.0,3204.0,3190.0,1286675634
1547843400000,3331.0,3244.0,3244.0,3331.0,5193593965
1547929800000,3473.0,3380.0,3409.0,3460.0,12442053147
1548016200000,3450.0,3278.0,3450.0,3278.0,4380498659
1548102600000,3464.0,3225.0,3273.0,3360.0,3299232501
1548189000000,3439.0,3267.0,3439.0,3295.0,801110212
1548448200000,3295.0,3255.0,3278.0,3255.0,1193599534
1548534600000,3320.0,3230.0,3260.0,3280.0,1019699079
1548621000000,3378.0,3251.0,3279.0,3305.0,1559720385
1548707400000,3316.0,3226.0,3245.0,3316.0,1295876763
