date,high,low,open,close,Volume
1548793800000,3328.0,3220.0,3240.0,3224.0,947053221
1549053000000,3400.0,3250.0,3250.0,3252.0,1703219228
1549139400000,3250.0,3200.0,3242.0,3201.0,523691345
1549225800000,3328.0,3206.0,3210.0,3231.0,1321348037
1549312200000,3310.0,3231.0,3310.0,3250.0,358495147
1549398600000,3298.0,3232.0,3233.0,3263.0,2334568798
1549744200000,3260.0,3220.0,3260.0,3220.0,675790774
1549917000000,3276.0,3181.0,3208.0,3181.0,487290809
1550003400000,3174.0,3105.0,3115.0,3133.0,238334561
1550262600000,3175.0,3085.0,3121.0,3150.0,868979218
1550349000000,3153.0,3100.0,3153.0,3101.0,1134831945
1550435400000,3153.0,3100.0,3114.0,3102.0,226682120
1550521800000,3150.0,3100.0,3130.0,3110.0,1836541966
1550608200000,3151.0,3090.0,3100.0,3101.0,301744831
1550867400000,3150.0,3092.0,3092.0,3110.0,729328419
1550953800000,3450.0,3300.0,3300.0,3375.0,4634064311
1551040200000,3415.0,3320.0,3400.0,3356.0,2401755033
1551126600000,3350.0,3204.0,3275.0,3322.0,768115299
1551213000000,3280.0,3178.0,3280.0,3203.0,1298733962
1551472200000,3270.0,3192.0,3192.0,3218.0,1389852389
1551558600000,3255.0,3155.0,3204.0,3158.0,1985085086
1551645000000,3347.0,3176.0,3250.0,3347.0,4582878364
1551731400000,3486.0,3431.0,3485.0,3486.0,8567880139
1551817800000,3655.0,3602.0,3602.0,3655.0,15438981134
1552077000000,3710.0,3563.0,3710.0,3673.0,5648350611
1552163400000,3600.0,3457.0,3600.0,3498.0,4308023257
1552249800000,3542.0,3340.0,3542.0,3457.0,3035816803
1552336200000,3448.0,3239.0,3355.0,3301.0,4019758419
1552422600000,3399.0,3197.0,3350.0,3197.0,3860766593
1552681800000,3291.0,3141.0,3222.0,3170.0,8089196320
1552768200000,3245.0,3181.0,3186.0,3190.0,5913404202
1552854600000,3238.0,3175.0,3235.0,3200.0,4215887771
1552941000000,3240.0,3160.0,3240.0,3180.0,5345819235
1553455800000,3347.0,3200.0,3234.0,3347.0,3387671794
1553542200000,3478.0,3365.0,3365.0,3465.0,6152497870
1553628600000,3494.0,3330.0,3419.0,3330.0,3993046007
1553887800000,3544.0,3304.0,3429.0,3500.0,7097493384
1553974200000,3539.0,3361.0,3430.0,3425.0,3736140794
1554492600000,3517.0,3325.0,3325.0,3460.0,2912169748
1554579000000,3654.0,3485.0,3544.0,3485.0,5829101510
1554665400000,3570.0,3430.0,3560.0,3450.0,3488094650
1554751800000,3491.0,3331.0,3449.0,3400.0,4457672760
1554838200000,3490.0,3350.0,3350.0,3412.0,4430489533
1555097400000,3550.0,3450.0,3450.0,3527.0,4034913602
1555183800000,3591.0,3511.0,3591.0,3553.0,2781403408
1555270200000,3751.0,3591.0,3591.0,3751.0,5943114609
1555356600000,3914.0,3666.0,3850.0,3700.0,17990163208
1555443000000,3975.0,3713.0,3713.0,3920.0,7934256033
1555702200000,4066.0,3812.0,3812.0,4066.0,9681241738
1555875000000,4215.0,3834.0,4215.0,3841.0,9776903579
1555961400000,3948.0,3776.0,3948.0,3812.0,6198252961
1556047800000,3970.0,3705.0,3970.0,3898.0,6230028328
1556307000000,3981.0,3948.0,3981.0,3981.0,47324085151
1556393400000,4180.0,4180.0,4180.0,4180.0,3111637980
1556479800000,4389.0,4389.0,4389.0,4389.0,1316673666
1556566200000,4608.0,4608.0,4608.0,4608.0,28093870080
1556652600000,4838.0,4838.0,4838.0,4838.0,19077167734
1556911800000,5079.0,5079.0,5079.0,5079.0,17753664816
1556998200000,5332.0,5332.0,5332.0,5332.0,6163264132
1557171000000,5319.0,4813.0,5066.0,5319.0,158488188062
1557257400000,5284.0,5284.0,5284.0,5284.0,1683191780
1557516600000,5548.0,5270.0,5548.0,5548.0,102346120260
1557603000000,5790.0,5601.0,5735.0,5790.0,65553840976
1557689400000,6070.0,6070.0,6070.0,6070.0,21796671950
1557775800000,6373.0,6373.0,6373.0,6373.0,4081963857
1557862200000,6691.0,6691.0,6691.0,6691.0,4889635598
1558121400000,8085.0,7406.0,7700.0,8085.0,211932594019
1558207800000,8087.0,7538.0,8049.0,7538.0,56313229308
1558294200000,7284.0,7284.0,7284.0,7284.0,6513920952
1558380600000,7648.0,6923.0,7310.0,7187.0,178230978841
1558467000000,7300.0,7032.0,7070.0,7032.0,76434136439
1558726200000,7311.0,6830.0,7031.0,7100.0,35394640432
1558812600000,7427.0,7150.0,7150.0,7427.0,67616486155
1558985400000,7700.0,7100.0,7700.0,7239.0,60866785030
1559071800000,7366.0,7043.0,7364.0,7130.0,49007683736
1559331000000,7421.0,6751.0,7250.0,7300.0,29597136629
1559417400000,7598.0,7199.0,7199.0,7310.0,36406019638
1559503800000,7780.0,7261.0,7486.0,7351.0,33974791978
1559935800000,7550.0,7189.0,7189.0,7189.0,21480275321
1560022200000,7695.0,7113.0,7426.0,7658.0,88062362209
1560108600000,7909.0,7560.0,7779.0,7909.0,97676343108
1560195000000,8190.0,7606.0,8190.0,7790.0,58023181395
1560281400000,7980.0,7528.0,7790.0,7528.0,102112940368
1560540600000,7730.0,7193.0,7193.0,7600.0,28613142907
1560627000000,7798.0,7390.0,7747.0,7390.0,24508794666
1560713400000,7543.0,7252.0,7543.0,7330.0,14424124938
1560799800000,7509.0,6954.0,7350.0,6999.0,28731890876
1561491000000,7119.0,6750.0,7119.0,6800.0,10258379334
1561836600000,6780.0,6594.0,6780.0,6594.0,7646794609
1561923000000,6589.0,6287.0,6287.0,6500.0,51661370044
1562009400000,6665.0,6400.0,6590.0,6665.0,6071478160
1562095800000,6985.0,6950.0,6985.0,6985.0,23963199224
1562355000000,7160.0,6635.0,7160.0,6762.0,13344266591
1562441400000,6980.0,6470.0,6970.0,6890.0,7733498456
1562527800000,6979.0,6880.0,6947.0,6979.0,12454829945
1562614200000,7326.0,6999.0,7326.0,7326.0,41144217114
1562700600000,7600.0,7000.0,7390.0,7599.0,12091636235
1562959800000,7364.0,6999.0,7166.0,7081.0,16887446266
1563046200000,7299.0,6814.0,6931.0,6876.0,2801090100
1563132600000,7149.0,6690.0,7100.0,6690.0,3221928659
1563219000000,7000.0,6493.0,7000.0,6493.0,6198673561
1563305400000,6831.0,6181.0,6492.0,6700.0,14178086335
1563564600000,6800.0,6401.0,6800.0,6645.0,2431850775
1563651000000,6645.0,6234.0,6645.0,6300.0,13855439972
1563737400000,6340.0,6025.0,6025.0,6182.0,3568246999
1563823800000,6318.0,5901.0,6318.0,5901.0,5409749748
1563910200000,6456.0,6200.0,6200.0,6456.0,12211163619
1564169400000,6546.0,6109.0,6456.0,6269.0,3958664895
1564255800000,6400.0,6002.0,6002.0,6157.0,5490834147
1564342200000,6300.0,6001.0,6200.0,6170.0,5693096377
1564428600000,6283.0,6150.0,6199.0,6278.0,2343659366
1564515000000,6231.0,6034.0,6220.0,6051.0,6711973834
1564774200000,6148.0,5901.0,6004.0,5989.0,9607801882
1564860600000,6197.0,5911.0,6000.0,6168.0,6980872948
1564947000000,6392.0,6150.0,6200.0,6392.0,18036197587
1565033400000,6598.0,6392.0,6527.0,6495.0,7564187606
1565119800000,6830.0,6600.0,6600.0,6830.0,39287877762
1565379000000,7165.0,7165.0,7165.0,7165.0,6475927620
1565465400000,7523.0,7165.0,7500.0,7523.0,79401114709
1565638200000,7877.0,7550.0,7656.0,7876.0,37654182622
1565724600000,7999.0,7575.0,7774.0,7887.0,19038040086
1565983800000,7993.0,7600.0,7993.0,7700.0,15561028995
1566070200000,8087.0,7602.0,7789.0,8087.0,37226753094
1566156600000,8434.0,8100.0,8433.0,8424.0,37181021132
1566329400000,8496.0,8101.0,8480.0,8200.0,22335654882
1566588600000,8300.0,7970.0,8200.0,8000.0,25906077881
1566675000000,8179.0,7799.0,8170.0,7960.0,23562152023
1566761400000,8099.0,7520.0,7965.0,7800.0,29346830461
1566847800000,7979.0,7523.0,7790.0,7523.0,9347574383
1566934200000,8124.0,7500.0,7728.0,8124.0,38738942625
1567193400000,8455.0,8053.0,8240.0,8130.0,14492635140
1567279800000,8409.0,7893.0,8403.0,8249.0,40841818838
1567366200000,8716.0,8003.0,8249.0,8200.0,21241898194
1567452600000,8400.0,8050.0,8380.0,8062.0,10873858436
1567539000000,8400.0,8010.0,8010.0,8191.0,20366322487
1567798200000,8356.0,8030.0,8250.0,8138.0,11627323009
1567884600000,8539.0,8040.0,8250.0,8539.0,104254422868
1568143800000,8895.0,8600.0,8895.0,8895.0,154097406837
1568403000000,9333.0,9056.0,9333.0,9250.0,158584420575
1568489400000,9765.0,8844.0,9329.0,9700.0,88222072817
1568575800000,9812.0,9200.0,9700.0,9500.0,107221503998
1568662200000,9580.0,9156.0,9580.0,9156.0,41059231645
1568752200000,9099.0,8735.0,8900.0,8735.0,25941643991
1569011400000,9000.0,8355.0,8736.0,8575.0,20584939564
1569616200000,9000.0,8449.0,8893.0,8979.0,19307658319
1569702600000,9330.0,9010.0,9199.0,9330.0,78958632454
1569789000000,9742.0,9200.0,9470.0,9742.0,61126847134
1569875400000,9990.0,9145.0,9900.0,9145.0,45814853339
1569961800000,9550.0,9075.0,9082.0,9075.0,41746513500
1570221000000,9333.0,8703.0,9333.0,8703.0,26575051986
1570307400000,8698.0,8445.0,8445.0,8445.0,21304115872
1570393800000,8695.0,8027.0,8695.0,8027.0,28763728395
1570480200000,8598.0,7780.0,7900.0,8040.0,108411015084
1570566600000,8199.0,7951.0,8052.0,8050.0,19168064714
1570825800000,8369.0,7910.0,8070.0,8039.0,16051772514
1570912200000,8150.0,7643.0,8150.0,7643.0,34627318389
1570998600000,7790.0,7324.0,7643.0,7324.0,21332305627
1571085000000,7500.0,6981.0,7320.0,6981.0,5667666804
1571171400000,6956.0,6732.0,6732.0,6732.0,18733546734
1571517000000,6750.0,6408.0,6410.0,6408.0,4854204022
1571603400000,6729.0,6096.0,6096.0,6375.0,16624037331
1571689800000,6473.0,6165.0,6473.0,6470.0,19335186493
1571776200000,6690.0,6142.0,6690.0,6652.0,8228641067
1572035400000,6813.0,6671.0,6736.0,6813.0,9302932151
1572208200000,7147.0,6940.0,7100.0,7134.0,19835973835
1572381000000,7399.0,7117.0,7300.0,7260.0,10526927292
1572640200000,7588.0,6960.0,7588.0,7076.0,12471748005
1572726600000,7305.0,6902.0,7128.0,7250.0,9974823509
1572813000000,7345.0,6831.0,7345.0,6837.0,14872392527
1572899400000,7120.0,6700.0,7120.0,6900.0,6978917183
1573245000000,7050.0,6701.0,6995.0,6730.0,8414752435
1573331400000,6897.0,6511.0,6690.0,6691.0,10658430249
1573417800000,6850.0,6562.0,6688.0,6626.0,11807487946
1573504200000,6998.0,6704.0,6800.0,6971.0,8683057171
1573590600000,7060.0,6800.0,7060.0,7025.0,11969784244
1573849800000,7348.0,7100.0,7348.0,7300.0,11310267284
1573936200000,6997.0,6916.0,6916.0,6916.0,9869021438
1574022600000,7220.0,6666.0,7000.0,7000.0,5337363072
1574109000000,7100.0,6862.0,7000.0,6956.0,3630403486
1574195400000,7176.0,6800.0,7048.0,6948.0,6244277811
1574454600000,7099.0,6900.0,7099.0,6900.0,5032321680
1574541000000,7090.0,6868.0,6868.0,7050.0,8208172911
1574627400000,7277.0,7050.0,7150.0,7199.0,12356415103
1574713800000,7523.0,7200.0,7299.0,7523.0,29361542383
1574800200000,7837.0,7632.0,7789.0,7837.0,44765189950
1575059400000,8110.0,7778.0,8110.0,7900.0,26806220582
1575145800000,8200.0,7652.0,7997.0,8160.0,48188521593
1575232200000,8398.0,8010.0,8200.0,8260.0,48407008956
1575318600000,8343.0,8000.0,8297.0,8290.0,28160449117
1575405000000,8397.0,8088.0,8397.0,8184.0,13978271682
1575664200000,8426.0,8140.0,8350.0,8200.0,25879194288
1575750600000,8565.0,8183.0,8399.0,8550.0,62991310971
1575837000000,8844.0,8500.0,8500.0,8844.0,77827697664
1575923400000,9226.0,8601.0,9200.0,8873.0,74312879445
1576009800000,9280.0,8720.0,8780.0,9158.0,44667256517
1576269000000,9215.0,8904.0,9100.0,9100.0,25889811731
1576355400000,9350.0,8920.0,9350.0,9085.0,40310533323
1576441800000,9200.0,8802.0,9007.0,8860.0,29971540406
1576528200000,9095.0,8735.0,8920.0,8788.0,28358218043
1576614600000,9288.0,8881.0,8970.0,9288.0,81404694880
1576873800000,9698.0,9281.0,9468.0,9399.0,62094779367
1576960200000,9499.0,9060.0,9244.0,9278.0,29632983892
1577046600000,9433.0,8787.0,9300.0,8998.0,63005262096
1577133000000,9478.0,9000.0,9190.0,9478.0,71975046869
1577219400000,9790.0,9540.0,9550.0,9790.0,95971622766
1577478600000,10263.0,10001.0,10263.0,10263.0,79383286966
1577565000000,10764.0,10000.0,10555.0,10764.0,107275199045
1577651400000,11095.0,10887.0,11087.0,11095.0,25905129816
1577737800000,11620.0,10632.0,11620.0,11200.0,123795210371
1577824200000,11500.0,10654.0,11400.0,10696.0,87640350219
1578083400000,10387.0,10387.0,10387.0,10387.0,11856729339
1578169800000,10187.0,9868.0,9868.0,9868.0,96551085275
1578342600000,9849.0,9387.0,9400.0,9387.0,37626698129
1578429000000,9264.0,9262.0,9262.0,9262.0,66425948760
1578688200000,9447.0,9447.0,9447.0,9447.0,8356154910
1578774600000,9919.0,9919.0,9919.0,9919.0,25479887524
1578861000000,10414.0,10014.0,10407.0,10414.0,42443018493
1578947400000,10763.0,9958.0,10701.0,10553.0,72203811828
1579033800000,10983.0,10330.0,10600.0,10983.0,59834383111
1579293000000,11414.0,11000.0,11414.0,11414.0,75374231082
1579379400000,11979.0,10950.0,11430.0,11979.0,86521010277
1579465800000,12355.0,12355.0,12355.0,12355.0,13672611330
1579552200000,12972.0,12972.0,12972.0,12972.0,20573851440
1579638600000,13620.0,13620.0,13620.0,13620.0,99320989800
1579897800000,14301.0,13301.0,13970.0,14301.0,51742106949
1579984200000,14809.0,13902.0,14809.0,14809.0,172108812482
1580070600000,14897.0,14700.0,14897.0,14789.0,3727734071
1580589000000,15888.0,14759.0,15535.0,15250.0,154580951938
1580675400000,15788.0,14291.0,15195.0,15788.0,120326296502
1580761800000,16370.0,15801.0,16370.0,16370.0,140409268014
1580848200000,16850.0,15800.0,16850.0,15820.0,87329783781
1581107400000,16140.0,15341.0,15450.0,15341.0,68530311000
1581193800000,15746.0,14624.0,14830.0,14953.0,77238241561
1581280200000,15000.0,14272.0,15000.0,14272.0,21169522293
1581453000000,15000.0,13851.0,13851.0,14601.0,43245199189
1581712200000,14899.0,13919.0,14620.0,13945.0,124193877913
1581798600000,14530.0,13500.0,13500.0,14202.0,45224744109
1581885000000,14786.0,13942.0,14750.0,13985.0,40064555235
1581971400000,14873.0,14350.0,14350.0,14873.0,118364135007
1582057800000,15591.0,15000.0,15591.0,15590.0,166975485813
1582317000000,16322.0,14811.0,14811.0,15596.0,70277685587
1582403400000,16250.0,15600.0,16170.0,15832.0,107059864328
1582489800000,16453.0,15843.0,16400.0,16441.0,89448756688
1582576200000,16956.0,16200.0,16880.0,16956.0,95605804950
1582662600000,17695.0,17695.0,17695.0,17695.0,44786221950
1582921800000,18579.0,16850.0,17695.0,18579.0,161184721032
1583008200000,18912.0,18100.0,18910.0,18912.0,71276475661
1583094600000,19715.0,19200.0,19699.0,19715.0,71334711108
1583181000000,20651.0,19965.0,20649.0,20651.0,80562852350
1583267400000,21619.0,20696.0,21619.0,21300.0,75313928429
1583872200000,23437.0,21500.0,22321.0,22720.0,171039471784
1584131400000,22320.0,21645.0,21645.0,21645.0,100014637383
1584217800000,21500.0,20572.0,20575.0,20572.0,65046148840
1584304200000,21675.0,21080.0,21080.0,21675.0,78732847658
1584390600000,22647.0,20701.0,22647.0,21600.0,63257079666
1584477000000,22269.0,21210.0,22000.0,22269.0,93232649578
1584991800000,23262.0,22155.0,22659.0,23200.0,41906040051
1585078200000,24058.0,23000.0,23990.0,24000.0,42974458011
1585337400000,24943.0,24100.0,24940.0,24800.0,85642821966
1585423800000,26048.0,24300.0,25582.0,24590.0,66352545287
1585510200000,25000.0,23996.0,24020.0,24100.0,79982050030
1585942200000,24755.0,23300.0,24501.0,23998.0,118169573347
1586028600000,25210.0,23300.0,24349.0,25210.0,229821207279
1586115000000,25529.0,25216.0,25529.0,25529.0,68123791558
1586201400000,26804.0,26500.0,26804.0,26804.0,68979672402
1586287800000,28143.0,27870.0,28143.0,28138.0,118759790232
1586547000000,29500.0,26980.0,29000.0,28650.0,106689068148
1586633400000,29799.0,28010.0,29799.0,28110.0,73561698741
1586719800000,29500.0,27213.0,29400.0,27213.0,96005645203
1586806200000,27860.0,26370.0,26370.0,26370.0,113489166714
1586892600000,28009.0,25801.0,26360.0,27557.0,89271212972
1587151800000,28893.0,28004.0,28800.0,28893.0,124199066844
1587238200000,30326.0,29100.0,30311.0,29800.0,213140763597
1587324600000,31585.0,28700.0,31580.0,31459.0,168247759623
1587411000000,33013.0,31445.0,31445.0,33013.0,128999754512
1587497400000,34535.0,33501.0,34535.0,34535.0,76700122325
1587756600000,36243.0,36230.0,36243.0,36243.0,49034270319
1587929400000,39831.0,37935.0,37935.0,39000.0,103692991406
1588015800000,40200.0,36770.0,40200.0,37699.0,234134666867
1588102200000,38871.0,35950.0,37696.0,38400.0,152308993727
1588361400000,39545.0,39002.0,39540.0,39545.0,48809967157
1588447800000,41320.0,40001.0,41320.0,40500.0,228850985066
1588534200000,42000.0,39235.0,40000.0,40150.0,235216848433
1588620600000,40300.0,38049.0,40051.0,38049.0,100232064401
1588707000000,40000.0,36513.0,36513.0,39900.0,146566963866
1588966200000,39400.0,38938.0,39400.0,39400.0,109913121485
1589052600000,41200.0,38300.0,40000.0,39450.0,128350546042
1589139000000,41000.0,37834.0,41000.0,38220.0,130392417590
1589225400000,39700.0,36360.0,39700.0,36360.0,118489833617
1589311800000,38311.0,34721.0,34721.0,35894.0,122242505106
1589571000000,37000.0,34976.0,36816.0,34977.0,116886450958
1589657400000,36805.0,34100.0,34100.0,36180.0,57072283114
1589743800000,37607.0,36000.0,37600.0,37500.0,49556517730
1589830200000,39000.0,35354.0,39000.0,37000.0,96046932596
1589916600000,37780.0,34800.0,37780.0,35250.0,74580699187
1590175800000,35844.0,33819.0,35002.0,34300.0,53792714660
1590435000000,34000.0,32892.0,32892.0,32892.0,133392043398
1590521400000,33888.0,31253.0,31253.0,33000.0,62570682474
1590780600000,34155.0,33199.0,34150.0,34155.0,79388319539
1590867000000,35608.0,32290.0,35608.0,32350.0,50103951415
1590953400000,34832.0,33000.0,33997.0,34300.0,48019803148
1591039800000,35350.0,33000.0,34435.0,33598.0,64751792788
1591385400000,35869.0,33005.0,34197.0,35869.0,119285340107
1591471800000,36573.0,36000.0,36573.0,36573.0,51569244961
1591558200000,37960.0,34779.0,36573.0,35120.0,47264370996
1591644600000,36000.0,34801.0,35015.0,35709.0,50219641555
1591731000000,37234.0,35601.0,36800.0,37000.0,170459114652
1591990200000,38750.0,37080.0,38000.0,37350.0,57237935098
1592076600000,37350.0,35774.0,37350.0,36000.0,109953727820
1592163000000,37717.0,34570.0,35930.0,37717.0,241617874618
1592249400000,38803.0,38803.0,38803.0,38803.0,62647986742
1592595000000,40743.0,40743.0,40743.0,40743.0,56684758068
1592681400000,42780.0,42780.0,42780.0,42780.0,55198991220
1592767800000,44919.0,44919.0,44919.0,44919.0,58120020315
1592854200000,47164.0,47164.0,47164.0,47164.0,70572436480
1592940600000,49522.0,47300.0,49522.0,49522.0,304845229571
1593199800000,50900.0,46920.0,50900.0,49400.0,195279313954
1593286200000,49499.0,46207.0,49499.0,46207.0,256050493082
1593372600000,46266.0,44063.0,44063.0,45320.0,123500653782
1593459000000,46739.0,45340.0,45340.0,46739.0,79047725907
1593545400000,49029.0,47010.0,49029.0,47650.0,186089312971
1593804600000,50000.0,46052.0,50000.0,46053.0,132024925360
1593891000000,48060.0,44128.0,44128.0,47800.0,177954594473
1593977400000,48380.0,44000.0,47000.0,47000.0,219825831443
1594495800000,50000.0,50000.0,50000.0,50000.0,25749600000
1594582200000,48210.0,45904.0,48100.0,47450.0,207696107949
1594668600000,46200.0,44550.0,44550.0,45000.0,236955250043
1594755000000,46300.0,42850.0,46300.0,42960.0,90631023188
1595014200000,45200.0,41300.0,41500.0,44310.0,95041224469
1595100600000,45484.0,44360.0,45399.0,45484.0,220239668294
1595187000000,47677.0,45800.0,47450.0,47550.0,178402141271
1595273400000,49400.0,45159.0,49400.0,45159.0,125896727167
1595359800000,45300.0,43961.0,44000.0,44000.0,91641768156
1595619000000,46000.0,42350.0,42400.0,42896.0,82346274170
1595705400000,44290.0,42324.0,42450.0,42324.0,67106911160
1595791800000,43500.0,40337.0,42460.0,42480.0,65280474830
1595878200000,44063.0,44000.0,44000.0,44063.0,98487581613
1595964600000,44990.0,41857.0,44650.0,44120.0,72850458665
1596223800000,44790.0,42800.0,44790.0,44200.0,51136850041
