date,high,low,open,close,Volume
1596310200000,46201.0,44200.0,45200.0,45650.0,83773226673
1596396600000,46500.0,43610.0,43149.0,44340.0,49276878040
1596483000000,47289.0,44010.0,45038.0,47289.0,240047090469
1596569400000,49505.0,49505.0,49505.0,49505.0,100141387270
1596915000000,51980.0,50000.0,51980.0,51980.0,406999025485
1597001400000,52900.0,49381.0,52880.0,51600.0,192545445397
1597087800000,53444.0,48357.0,48357.0,53439.0,206896325469
1597174200000,54289.0,50000.0,54289.0,54289.0,296698842817
1597433400000,54610.0,51459.0,54610.0,52400.0,224778971850
1597519800000,53500.0,49584.0,51802.0,49585.0,235049154244
1597606200000,51433.0,47600.0,47600.0,51088.0,67927307838
1597692600000,52463.0,47473.0,52463.0,50901.0,83897112695
1597779000000,53114.0,53114.0,53114.0,53114.0,105634610392
1598038200000,55700.0,51010.0,51769.0,53001.0,98312892211
1598124600000,53000.0,50499.0,53000.0,50499.0,141194146953
1598211000000,50500.0,48036.0,50499.0,48036.0,29075012553
1598297400000,51800.0,46891.0,46891.0,50290.0,98663485323
1598383800000,50860.0,48900.0,50850.0,50390.0,64624063172
1598815800000,50970.0,47761.0,50390.0,47761.0,67408156279
1598902200000,47000.0,45657.0,45736.0,45657.0,128544838607
1598988600000,43380.0,43380.0,43380.0,43380.0,3579760980
1599247800000,46420.0,43201.0,45470.0,43630.0,43620654671
1599334200000,46000.0,42030.0,43630.0,42030.0,34893421811
1599420600000,41077.0,41077.0,41077.0,41077.0,704552704
1599507000000,41044.0,41044.0,41044.0,41044.0,498930864
1599593400000,41021.0,41021.0,41021.0,41021.0,4300846745
1599852600000,43700.0,40826.0,40826.0,40826.0,21531655710
1599939000000,39985.0,39985.0,39985.0,39985.0,812015380
1600025400000,41000.0,39950.0,39950.0,40000.0,56017339438
1600111800000,41979.0,38100.0,40000.0,41400.0,43614945849
1600201800000,42987.0,39240.0,42987.0,40996.0,115894703930
1600461000000,42300.0,39045.0,42000.0,39840.0,34012377421
1600547400000,40980.0,38351.0,40369.0,38351.0,29098526417
1600633800000,37339.0,37339.0,37339.0,37339.0,2403399413
1600720200000,41160.0,37240.0,40000.0,39500.0,27990416986
1600806600000,41000.0,37243.0,40799.0,38700.0,32227528450
1601065800000,40906.0,37880.0,37880.0,40906.0,110636383904
1601152200000,42350.0,38852.0,42350.0,38852.0,17691899476
1601238600000,38558.0,38553.0,38553.0,38553.0,10929225372
1601325000000,42140.0,38128.0,38250.0,42140.0,68681410875
1601411400000,43907.0,41000.0,43500.0,43907.0,45680382485
1601670600000,44977.0,42660.0,44880.0,44977.0,54865206876
1601757000000,47079.0,45000.0,47079.0,46998.0,69903283157
1601843400000,49067.0,44422.0,46732.0,48500.0,37352633208
1601929800000,50055.0,49005.0,50053.0,50000.0,15329947983
1602016200000,50656.0,47100.0,50000.0,48800.0,46802883464
1602275400000,50385.0,46604.0,50385.0,49880.0,45474710224
1602361800000,49990.0,46003.0,48497.0,49050.0,97781659088
1602448200000,50656.0,46660.0,47000.0,48800.0,41031471888
1602534600000,49800.0,46711.0,48100.0,48835.0,30258359521
1602621000000,49250.0,46430.0,48639.0,48400.0,20547582993
1603485000000,46071.0,46071.0,46071.0,46071.0,276886710
1603657800000,46057.0,46057.0,46057.0,46057.0,36960788557
1603744200000,44265.0,44265.0,44265.0,44265.0,277762875
1603830600000,46580.0,44251.0,44251.0,44251.0,49580231752
1604089800000,45950.0,43067.0,43300.0,43067.0,66400300635
1604176200000,45380.0,41143.0,43308.0,41143.0,10120854756
1604262600000,40852.0,40852.0,40852.0,40852.0,18413385368
1604435400000,40017.0,40017.0,40017.0,40017.0,10550402016
1604694600000,41810.0,39539.0,40100.0,39539.0,21172552644
1604781000000,39398.0,38717.0,38717.0,38717.0,7472634296
1604867400000,42449.0,38407.0,38407.0,41300.0,36416640655
1604953800000,41880.0,38262.0,41000.0,38262.0,16560687821
1605040200000,40000.0,37730.0,38000.0,37900.0,27599878740
1605299400000,40490.0,37100.0,37100.0,40150.0,45302484497
1605385800000,41600.0,39000.0,40010.0,39800.0,21650734066
1605472200000,41906.0,38900.0,39000.0,41906.0,99448011223
1605558600000,43704.0,43704.0,43704.0,43704.0,46589425488
1605645000000,45512.0,45512.0,45512.0,45512.0,51113844520
1605904200000,47495.0,42973.0,47495.0,43340.0,298193589971
1605990600000,46000.0,43916.0,43916.0,44270.0,67692054214
1606077000000,46546.0,43192.0,45300.0,46546.0,235903838984
1606163400000,48199.0,48199.0,48199.0,48199.0,99716163757
1606249800000,50608.0,48500.0,50608.0,50608.0,175301460483
1606509000000,50985.0,48030.0,50000.0,50299.0,57472958514
1606595400000,52350.0,48055.0,50900.0,52200.0,133222852923
1606681800000,53100.0,50000.0,52364.0,50999.0,67433201445
1606768200000,50999.0,48669.0,48670.0,48720.0,59632724876
1606854600000,51390.0,48000.0,48000.0,49997.0,87712806337
1607113800000,52160.0,50000.0,51200.0,52160.0,127146283938
1607200200000,54373.0,52044.0,53999.0,52500.0,134799755069
1607286600000,54000.0,50636.0,50650.0,50990.0,188197591043
1607373000000,52950.0,48466.0,52950.0,50897.0,44122607587
1607459400000,53053.0,49000.0,49000.0,53053.0,962047858239
1607718600000,55659.0,55659.0,55659.0,55659.0,171321407586
1607805000000,58441.0,56772.0,58441.0,58000.0,887898560368
1607891400000,58000.0,55241.0,57000.0,55241.0,479634938845
1607977800000,53508.0,53508.0,53508.0,53508.0,48969130392
1608064200000,52868.0,50913.0,50913.0,52000.0,391025031517
1608323400000,53919.0,51352.0,51352.0,53919.0,239654452976
1608409800000,55790.0,52500.0,55790.0,53500.0,128382474522
1608496200000,56240.0,51400.0,51400.0,52000.0,88403909053
1608582600000,55655.0,51051.0,52210.0,55655.0,144143135459
1608669000000,56000.0,51987.0,56000.0,54000.0,110707974047
1608928200000,54500.0,51850.0,54500.0,53960.0,89094630449
1609014600000,54200.0,50750.0,51144.0,54200.0,113359891719
1609101000000,55036.0,53000.0,53000.0,54690.0,246460814119
1609187400000,57745.0,53010.0,55389.0,57745.0,333990966987
1609273800000,59711.0,55110.0,58480.0,56142.0,227138559683
1609533000000,57300.0,54796.0,57300.0,54796.0,71853107509
1609619400000,57000.0,52222.0,52842.0,53400.0,150569413318
1609705800000,55497.0,51560.0,55497.0,53610.0,101038027484
1609792200000,53968.0,51016.0,51360.0,51017.0,127634903998
1609878600000,54380.0,52325.0,54380.0,54380.0,660271556781
1610137800000,55060.0,51572.0,54987.0,51572.0,225697972089
1610224200000,53250.0,49545.0,52000.0,49545.0,328476633267
1610310600000,50900.0,48159.0,49000.0,48160.0,187036753369
1610397000000,48780.0,46381.0,48780.0,46381.0,14497545998
1610483400000,45667.0,45667.0,45667.0,45667.0,14362317167
1610742600000,44887.0,44887.0,44887.0,44887.0,24472841270
1610915400000,43731.0,43731.0,43731.0,43731.0,1764108540
1611001800000,43647.0,43647.0,43647.0,43647.0,168206066601
1611088200000,45700.0,42100.0,42100.0,43500.0,59037749460
1611347400000,44800.0,41842.0,41842.0,44750.0,107499421699
1611433800000,45842.0,41480.0,45842.0,41480.0,101482441651
1611520200000,43300.0,41015.0,42250.0,42525.0,95090283967
1611606600000,43462.0,41400.0,42900.0,42330.0,69280058025
1611693000000,44984.0,42333.0,44975.0,44984.0,61765112774
1611952200000,46959.0,44731.0,46890.0,46959.0,40201970690
1612038600000,48683.0,45001.0,48683.0,47885.0,78606308219
1612125000000,49000.0,45214.0,47992.0,47500.0,72034417153
1612211400000,48490.0,45250.0,47000.0,47300.0,47457841783
1612297800000,47989.0,44340.0,47900.0,44340.0,101894834403
1612557000000,46000.0,42376.0,42410.0,43990.0,60955542966
1612643400000,45000.0,42001.0,42001.0,44996.0,32360301199
1612729800000,46121.0,42300.0,45100.0,44000.0,82473169298
1612816200000,45200.0,43000.0,44500.0,44829.0,58903720803
1613161800000,46496.0,44829.0,46496.0,46100.0,23017732946
1613248200000,45570.0,43860.0,45570.0,44060.0,22448376917
1613334600000,44575.0,43568.0,43570.0,43568.0,17622626317
1613421000000,43999.0,43261.0,43261.0,43261.0,7580466120
1613507400000,43999.0,43128.0,43128.0,43128.0,7036757063
1613766600000,43006.0,43006.0,43006.0,43006.0,910867080
1613853000000,42990.0,42990.0,42990.0,42990.0,3449087700
1613939400000,42929.0,42929.0,42929.0,42929.0,284705128
1614025800000,42924.0,42924.0,42924.0,42924.0,28949877180
1614112200000,42416.0,42416.0,42416.0,42416.0,5529604256
1614371400000,42319.0,42319.0,42319.0,42319.0,1974858454
1614457800000,42285.0,42285.0,42285.0,42285.0,327581895
1614544200000,42279.0,42279.0,42279.0,42279.0,22133521569
1614630600000,41896.0,41896.0,41896.0,41896.0,5136240120
1614717000000,41807.0,41807.0,41807.0,41807.0,3373448637
1614976200000,41749.0,41749.0,41749.0,41749.0,4384688725
1615062600000,41675.0,41675.0,41675.0,41675.0,21404071625
1615149000000,41310.0,41310.0,41310.0,41310.0,21827584350
1615235400000,40938.0,40938.0,40938.0,40938.0,21623410662
1615321800000,40570.0,40570.0,40570.0,40570.0,20871682770
1615581000000,40214.0,40214.0,40214.0,40214.0,21322066010
1615667400000,42752.0,39864.0,39864.0,39868.0,78919823433
1615753800000,40890.0,39471.0,39502.0,40499.0,32447603812
1615840200000,41568.0,40151.0,41499.0,40988.0,12537250132
1615926600000,42397.0,40300.0,40300.0,41050.0,14581965858
1616787000000,42849.0,41050.0,42799.0,42849.0,20814723095
1616873400000,43000.0,41062.0,43000.0,41461.0,15158637152
1617046200000,42995.0,40642.0,42995.0,40725.0,14619960393
1617132600000,41500.0,40456.0,41490.0,40900.0,7733140420
1617391800000,40341.0,40341.0,40341.0,40341.0,16616578923
1617478200000,40850.0,40068.0,40068.0,40068.0,28019792463
1617564600000,41998.0,39611.0,39611.0,40458.0,18833691764
1617651000000,41974.0,39452.0,40241.0,39999.0,8641972639
1617737400000,39382.0,39375.0,39380.0,39375.0,12248104346
1617996600000,39173.0,39173.0,39173.0,39173.0,14927576764
1618083000000,42000.0,38935.0,38935.0,40000.0,13318012205
1618169400000,41000.0,38949.0,40990.0,39693.0,33974193258
1618255800000,41494.0,38770.0,40500.0,39990.0,13999070185
1618342200000,39998.0,38855.0,38955.0,38855.0,6167069362
1618601400000,38820.0,38761.0,38820.0,38761.0,6928855567
1618687800000,38652.0,38652.0,38652.0,38652.0,92416932
1618774200000,38651.0,38651.0,38651.0,38651.0,68721478
1618860600000,38650.0,38650.0,38650.0,38650.0,470099950
1618947000000,38248.0,38248.0,38248.0,38248.0,3985097368
1619206200000,38154.0,38154.0,38154.0,38154.0,4391754324
1619292600000,38050.0,38050.0,38050.0,38050.0,3882013200
1619379000000,37959.0,37959.0,37959.0,37959.0,143295225
1619465400000,37956.0,37956.0,37956.0,37956.0,4056661368
1619551800000,39899.0,37860.0,37860.0,39390.0,79025299572
1619811000000,40339.0,38450.0,40313.0,40339.0,60479768611
1619897400000,41900.0,40520.0,41000.0,40965.0,24850382438
1619983800000,40999.0,39238.0,40000.0,39238.0,12946584000
1620156600000,40290.0,39014.0,39014.0,39035.0,35250916187
1620415800000,39448.0,38301.0,39035.0,38301.0,12415061158
1620502200000,38054.0,38054.0,38054.0,38054.0,4411714382
1620588600000,38999.0,37949.0,37949.0,37949.0,20513690737
1620675000000,40500.0,37500.0,37500.0,39270.0,18368668554
1620761400000,38400.0,37662.0,37832.0,37662.0,6347730242
1621020600000,39980.0,37000.0,37000.0,39230.0,11906720333
1621107000000,41183.0,37280.0,39228.0,41173.0,51102884275
1621193400000,41799.0,38855.0,41799.0,38855.0,16389822266
1621279800000,39700.0,37993.0,38000.0,38110.0,4727363083
1621366200000,39530.0,37573.0,37576.0,37573.0,19903361486
1621625400000,35917.0,35917.0,35917.0,35917.0,4609049025
1621711800000,35341.0,35341.0,35341.0,35341.0,2784093298
1621798200000,34994.0,34994.0,34994.0,34994.0,1820842802
1621884600000,38000.0,34767.0,34767.0,37690.0,61730820709
1621971000000,37867.0,36600.0,37000.0,37867.0,24238448116
1622230200000,39707.0,36690.0,37867.0,39707.0,16121375564
1622316600000,41400.0,37600.0,39990.0,39920.0,19075203932
1622403000000,41110.0,38271.0,39860.0,40340.0,20846964226
1622489400000,41485.0,39215.0,41485.0,39530.0,11130607873
1622575800000,41952.0,38582.0,40400.0,41501.0,17802450441
1623007800000,43209.0,41710.0,41710.0,43209.0,28364049134
1623094200000,45177.0,42010.0,43500.0,43892.0,49238824178
1623180600000,46200.0,43000.0,45177.0,45980.0,19521829800
1623439800000,46000.0,43188.0,46000.0,45000.0,16035234872
1623526200000,46856.0,43235.0,44660.0,46851.0,70837469189
1623612600000,48057.0,45632.0,46851.0,47700.0,52099421008
1623699000000,48450.0,45000.0,48450.0,46800.0,21688443325
1623785400000,46850.0,44831.0,44861.0,46500.0,12856784088
1624044600000,47500.0,44280.0,44280.0,47000.0,15245131155
1624131000000,46970.0,44177.0,46970.0,45850.0,8875903105
1624217400000,47490.0,44328.0,45900.0,46470.0,21894746166
1624303800000,47479.0,45270.0,46600.0,46900.0,25888528464
1624390200000,47490.0,45376.0,47490.0,46999.0,19468983668
1624822200000,49000.0,44376.0,44376.0,48010.0,45488474279
1624908600000,49046.0,47360.0,49046.0,48500.0,64316815937
1624995000000,50592.0,48000.0,48480.0,50592.0,40588279423
1625254200000,52514.0,50000.0,51000.0,51365.0,12368184831
1625340600000,51490.0,48003.0,51490.0,49075.0,54001887245
1625427000000,50300.0,48100.0,49074.0,50000.0,103267770851
1626031800000,51000.0,51000.0,51000.0,51000.0,6147744000
1626118200000,50990.0,47210.0,50990.0,49640.0,39899608084
1626204600000,50499.0,47322.0,48452.0,49500.0,73424848902
1626463800000,50700.0,47510.0,50700.0,49800.0,21256135831
1626550200000,49900.0,47800.0,47800.0,48790.0,12157044422
1626636600000,48899.0,46948.0,48130.0,47980.0,21042956869
1627241400000,49924.0,48000.0,49924.0,49924.0,62327897830
1627327800000,50789.0,47420.0,49500.0,49925.0,13597832903
1627414200000,50750.0,48500.0,50500.0,50211.0,24319737120
1627673400000,51550.0,49500.0,50282.0,50000.0,18128618968
1627759800000,51100.0,48500.0,49900.0,50400.0,28541495086
1627846200000,52187.0,49200.0,49200.0,52187.0,66547852381
1627932600000,54714.0,51107.0,53970.0,54714.0,41896231335
1628019000000,55688.0,53664.0,55688.0,54000.0,28825968126
1628278200000,56200.0,52620.0,56200.0,54300.0,7851057869
1628364600000,54789.0,51520.0,54789.0,53128.0,12798117895
1628451000000,53290.0,51530.0,53106.0,52698.0,61305409423
1628537400000,53666.0,51551.0,52690.0,52470.0,25094136814
1628623800000,54990.0,52000.0,52000.0,54200.0,22219544188
1628883000000,56200.0,51151.0,54200.0,54855.0,24272835770
1628969400000,56500.0,53095.0,54860.0,55700.0,43350026350
1629574200000,57728.0,55050.0,55600.0,55960.0,53083575071
1629660600000,56900.0,53236.0,56900.0,54000.0,32432588876
1629747000000,55000.0,52541.0,54000.0,53860.0,22915759000
1629833400000,54888.0,51700.0,54888.0,52670.0,43763456651
1630092600000,55150.0,51701.0,53990.0,55145.0,35843829304
1630179000000,55400.0,51514.0,55400.0,54000.0,53573624698
1630265400000,54180.0,50647.0,53300.0,51712.0,38513926818
1630351800000,53158.0,49600.0,51000.0,50800.0,23857226647
1630438200000,53000.0,50600.0,52000.0,52940.0,14099014268
1630697400000,54271.0,52039.0,53155.0,54271.0,95406632768
1630783800000,56614.0,53200.0,54500.0,56614.0,63043291627
1630870200000,58765.0,56000.0,56990.0,57000.0,98062319951
1630956600000,58480.0,55465.0,57000.0,56632.0,30125751126
1631043000000,58346.0,55057.0,56999.0,57600.0,22597427412
1631302200000,56900.0,55000.0,56900.0,55800.0,13925248621
1631388600000,57500.0,53751.0,57380.0,54799.0,23281064880
1631475000000,55053.0,52640.0,54960.0,53690.0,5803378466
1631561400000,54920.0,52470.0,52470.0,53604.0,11495393587
1631647800000,54599.0,52601.0,54599.0,52932.0,4621492014
1631907000000,54599.0,52147.0,54599.0,52200.0,3445187830
1631993400000,53250.0,50840.0,52200.0,51557.0,9088657590
1632079800000,54289.0,50073.0,54289.0,51020.0,19701444022
1632166200000,52300.0,48937.0,52300.0,49950.0,10098339016
1632256200000,51919.0,48012.0,49876.0,50450.0,9858992788
1632515400000,52500.0,50001.0,51594.0,51755.0,7728869473
1632601800000,51818.0,49127.0,51818.0,49800.0,8471987036
1632774600000,52002.0,48900.0,51500.0,50484.0,11195830959
1632861000000,51630.0,49004.0,51500.0,50418.0,10691074487
1633120200000,52932.0,52000.0,52932.0,52932.0,27913823522
1633206600000,55571.0,53100.0,53100.0,55571.0,63824203287
1633293000000,56030.0,53501.0,55990.0,54006.0,30695379204
1633465800000,55630.0,52120.0,52700.0,54509.0,11895347150
1633725000000,55970.0,52803.0,55970.0,53869.0,46377832839
1633811400000,54510.0,52360.0,52360.0,54369.0,7899996645
1633897800000,55470.0,53350.0,54369.0,54520.0,7411138262
1633984200000,55458.0,52408.0,55458.0,53144.0,7283856109
1634070600000,53933.0,51991.0,52002.0,52099.0,13717405780
1634329800000,54880.0,52000.0,52000.0,54150.0,49768356246
1634416200000,54799.0,51866.0,52828.0,52000.0,10330320910
1634502600000,53500.0,50564.0,50564.0,52000.0,6250482255
1634589000000,53900.0,51534.0,51534.0,52997.0,16109562516
1634675400000,53000.0,50278.0,51350.0,52000.0,31397670514
1634934600000,51999.0,48801.0,50100.0,48801.0,11007521024
1635107400000,47722.0,47722.0,47722.0,47722.0,36267574672
1635193800000,48980.0,45336.0,45336.0,48000.0,30044638530
1635280200000,47610.0,44574.0,47610.0,47390.0,8932581422
1635539400000,47000.0,43966.0,45100.0,43966.0,7537021485
1635625800000,47000.0,43168.0,47000.0,45950.0,23436755758
1635712200000,47667.0,45430.0,46588.0,47667.0,12962433108
1635798600000,49250.0,47710.0,47710.0,49250.0,18383067971
1635885000000,51515.0,49270.0,51480.0,51500.0,14002526557
1636144200000,53058.0,52194.0,53000.0,53058.0,18752113107
1636230600000,55296.0,50600.0,55296.0,51860.0,25087993556
1636317000000,52980.0,50540.0,50540.0,51900.0,14058916141
1636403400000,52500.0,49801.0,51892.0,51752.0,10227527595
1636489800000,54004.0,51802.0,53000.0,54004.0,132401920469
1636749000000,51229.0,51229.0,51229.0,51229.0,27868371084
1636835400000,52980.0,48668.0,49770.0,50800.0,60170152057
1636921800000,51200.0,47771.0,49999.0,49500.0,15953773286
1637008200000,51480.0,49000.0,49000.0,50400.0,5898278185
1637094600000,52217.0,49743.0,51440.0,52217.0,87178230203
1637353800000,54443.0,52509.0,54443.0,53887.0,53000899299
1637440200000,56661.0,53000.0,55000.0,55180.0,62892433862
1637526600000,57380.0,52802.0,56806.0,57000.0,37404974423
1637613000000,58055.0,55504.0,58055.0,56050.0,15566506299
1637699400000,59163.0,54701.0,57600.0,58001.0,75974953278
1637958600000,59450.0,55459.0,57111.0,56800.0,36051828796
1638045000000,58000.0,55001.0,57999.0,56680.0,17514023661
1638131400000,58500.0,55561.0,58500.0,57056.0,8441285551
1638217800000,58000.0,54253.0,57109.0,55800.0,38321313387
1638304200000,56509.0,53610.0,55800.0,54399.0,3681828128
1638563400000,55400.0,52465.0,53300.0,52468.0,19243808168
1638649800000,54200.0,51800.0,51800.0,53170.0,8351464647
1638736200000,54069.0,51700.0,54069.0,52000.0,8657076303
1638822600000,52998.0,50177.0,52998.0,50803.0,12034316674
1638909000000,54371.0,50803.0,50803.0,53800.0,25511516063
1639168200000,55000.0,51016.0,53800.0,51090.0,11168313865
1639254600000,51800.0,50200.0,50200.0,51200.0,2463886814
1639341000000,52470.0,49894.0,50000.0,50983.0,16522066001
1639427400000,52450.0,49000.0,51850.0,51000.0,8471414181
1639513800000,52199.0,50110.0,51900.0,51009.0,4887479021
1639773000000,52989.0,51256.0,52180.0,51256.0,7107376694
1639859400000,53598.0,51650.0,53598.0,52300.0,11327062303
1639945800000,54400.0,51000.0,54400.0,53300.0,14115313264
1640032200000,53998.0,52255.0,53900.0,53300.0,10194361974
1640118600000,54292.0,52500.0,53329.0,53643.0,11509045698
