date,open,Volume
1429903800000,38000.0,6880654000
1429990200000,38000.0,2802206260
1430076600000,38000.0,1716581652
1430163000000,38000.0,503158000
1430249400000,38000.0,4250110000
1430595000000,38000.0,244340000
1430681400000,38000.0,745066000
1430767800000,38000.0,444099200
1430854200000,35200.0,523678800
1431113400000,30000.0,923400000
1431199800000,29999.0,453001025
1431286200000,29800.0,303662000
1431372600000,29800.0,438149400
1431459000000,29800.0,149000000
1431804600000,30000.0,650700000
1431891000000,30000.0,168510000
1431977400000,21000.0,528113816
1432063800000,20000.0,264734140
1432409400000,16000.0,1132854457
1432495800000,14000.0,752971866
1432582200000,19999.0,177995426
1432668600000,20000.0,634203440
1432927800000,16550.0,625865668
1433014200000,19000.0,811696135
1433100600000,17021.0,406521090
1433187000000,17500.0,754000919
1433532600000,17010.0,272602016
1433619000000,17000.0,594145729
1433705400000,16100.0,2474043201
1433791800000,18110.0,1878912430
1433878200000,20012.0,1553285271
1434137400000,21500.0,2447147409
1434223800000,30000.0,5683766556
1434742200000,28000.0,128659500
1434828600000,29998.0,169197064
1434915000000,27000.0,39204000
1435347000000,22000.0,104302000
1435433400000,19000.0,247962100
1435519800000,17500.0,35000000
1435606200000,16800.0,544752112
1435692600000,17000.0,199534012
1435951800000,16000.0,624493260
1436038200000,16030.0,397947208
1436124600000,16315.0,246811475
1436211000000,16500.0,250339626
1436556600000,16100.0,263276647
1436643000000,16450.0,463997724
1436729400000,16500.0,432013889
1436815800000,16100.0,145946706
1436902200000,16500.0,38661303
1437334200000,16199.0,760744732
1437420600000,16020.0,307164909
1437507000000,15720.0,128042384
1437766200000,15720.0,164586745
1437852600000,15020.0,186074480
1437939000000,14000.0,411118000
1438025400000,13999.0,124375515
1438111800000,13171.0,360421299
1438371000000,13257.0,455363555
1438457400000,14000.0,323905040
1438543800000,13258.0,298281350
1438630200000,13200.0,149376660
1438716600000,13050.0,165413510
1438975800000,12695.0,238808089
1439062200000,12201.0,444031003
1439148600000,12502.0,199141215
1439321400000,12613.0,389820811
1439580600000,13000.0,118806255
1439667000000,13151.0,35325484
1439753400000,13153.0,239402603
1439926200000,14060.0,485489497
1440185400000,14502.0,767121616
1440271800000,14000.0,520877103
1440444600000,13200.0,375908800
1440531000000,12900.0,251822130
1440790200000,12800.0,233559892
1440876600000,12700.0,269646814
1440963000000,12202.0,382432821
1441049400000,12202.0,61021626
1441135800000,12260.0,110757100
1441395000000,12500.0,365204140
1441481400000,13000.0,296435519
1441567800000,13310.0,336043900
1441654200000,13000.0,50174200
1441740600000,13200.0,164760160
1441999800000,12560.0,354438687
1442086200000,12330.0,272669527
1442172600000,12320.0,152624184
1442259000000,12300.0,61926893
1442349000000,12222.0,311017832
1442608200000,12130.0,291172938
1442694600000,12210.0,353631153
1442781000000,12100.0,346685950
1442867400000,12000.0,24119000
1442953800000,11800.0,130434600
1443213000000,11220.0,236078148
1443299400000,11301.0,67194852
1443385800000,11650.0,172305230
1443472200000,11690.0,136232389
1443558600000,11450.0,82726250
1443817800000,11450.0,84684200
1443904200000,11400.0,259991704
1443990600000,11444.0,322431342
1444077000000,11666.0,215647739
1444163400000,11666.0,95411502
1444422600000,11750.0,407882359
1444509000000,12720.0,380471958
1444595400000,12799.0,188880332
1444681800000,12899.0,41705017
1444768200000,12450.0,140191100
1445027400000,12500.0,183888284
1445113800000,12172.0,252792937
1445200200000,12200.0,51817800
1445286600000,12200.0,46591800
1445373000000,12000.0,183627234
1445718600000,11910.0,113639000
1445805000000,11450.0,42320950
1445891400000,11300.0,180839930
1445977800000,11378.0,77274293
1446237000000,11000.0,73934838
1446323400000,10829.0,88212453
1446409800000,10500.0,225738090
1446496200000,10500.0,132007404
1446582600000,10220.0,78040283
1446841800000,10500.0,84997310
1446928200000,10111.0,160298049
1447014600000,10112.0,177590186
1447187400000,10001.0,291860077
1447446600000,10006.0,81982976
1447533000000,10000.0,247144150
1447619400000,10000.0,220120582
1447705800000,10680.0,266005492
1447792200000,11999.0,403460740
1448051400000,12000.0,546518441
1448137800000,12000.0,361407660
1448224200000,12251.0,485213470
1448310600000,12010.0,504359550
1448397000000,11950.0,275013422
1448656200000,11998.0,85766056
1448742600000,11630.0,540876002
1448829000000,12250.0,1878532585
1448915400000,13850.0,1079626449
1449261000000,15001.0,255949935
1449347400000,15100.0,1254932580
1449433800000,15148.0,316327800
1449520200000,15128.0,440011670
1449606600000,15400.0,882208622
1449952200000,15950.0,836688149
1450038600000,15480.0,630168520
1450125000000,15120.0,361589880
1450211400000,15400.0,323429650
1450470600000,15131.0,661255994
1450557000000,15650.0,941231190
1450643400000,16100.0,1031645065
1450729800000,16499.0,1169797500
1450816200000,17100.0,497682897
1451075400000,17000.0,896931293
1451161800000,17300.0,519724230
1451248200000,17312.0,801905841
1451421000000,17500.0,1512931973
1451680200000,17450.0,1018648728
1451766600000,17550.0,855859135
1451853000000,17400.0,549596626
1451939400000,17020.0,1183924738
1452025800000,17400.0,981698105
1452285000000,17600.0,1370349808
1452371400000,18000.0,513158612
1452457800000,18000.0,1121450960
1452544200000,17800.0,2058798724
1452630600000,18620.0,654953463
1452889800000,18650.0,1570619650
1452976200000,18700.0,591347252
1453062600000,19000.0,446329710
1453149000000,19500.0,432018642
1453235400000,19120.0,812037892
1453494600000,19500.0,1079844080
1453581000000,19700.0,733107340
1453667400000,20201.0,185996600
1453753800000,20200.0,719782164
1453840200000,20500.0,1144946302
1454099400000,20000.0,9940000
1454185800000,18400.0,2569091641
1454272200000,18350.0,1578105886
1454358600000,19000.0,767177150
1454445000000,19900.0,2359998460
1454704200000,18300.0,1670956274
1454790600000,20487.0,2396981940
1454877000000,21200.0,912988940
1454963400000,21500.0,2547484200
1455049800000,21550.0,621342600
1455309000000,22000.0,1415291100
1455395400000,21210.0,1210493928
1455481800000,21000.0,1115827300
1455568200000,21900.0,897917991
1455654600000,22900.0,741168243
1455913800000,22280.0,847025760
1456000200000,23000.0,932571000
1456086600000,23350.0,772310829
1456173000000,22900.0,884995400
1456259400000,22500.0,468201800
1456518600000,21550.0,971925271
1456605000000,20500.0,52283000
1456691400000,19900.0,340915884
1456777800000,19900.0,2817293310
1456864200000,19105.0,1113158871
1457123400000,20900.0,980530592
1457209800000,20700.0,1693921937
1457296200000,21210.0,884084500
1457382600000,21000.0,3575234330
1457469000000,22000.0,1530664265
1457728200000,22680.0,1518690399
1457901000000,22000.0,961420730
1457987400000,22000.0,873177990
1458073800000,22900.0,2104142620
1458937800000,23000.0,511057640
1459024200000,21500.0,728368103
1459107000000,21600.0,493460236
1459193400000,21600.0,786501739
1459279800000,21651.0,602263426
1459539000000,21705.0,507624563
1459625400000,21673.0,1089401683
1459711800000,21500.0,991258600
1459798200000,20500.0,585906460
1459884600000,20760.0,507225180
1460143800000,21060.0,1389141334
1460230200000,21121.0,1052992625
1460316600000,21250.0,1089612358
1460403000000,21000.0,913666954
1460489400000,21315.0,2353802212
1460748600000,21700.0,2233348596
1460835000000,23500.0,807004808
1460921400000,22000.0,781212800
1461007800000,21810.0,854243657
1461094200000,21822.0,725909918
1461353400000,21803.0,636667601
1461439800000,21803.0,588824549
1461526200000,21750.0,661786322
1461612600000,21410.0,579568880
1461699000000,20860.0,847232278
1461958200000,20900.0,937429717
1462044600000,20861.0,193958673
1462131000000,20985.0,882587475
1462217400000,20600.0,340372876
1462303800000,20500.0,933965619
1462563000000,20600.0,476473960
1462649400000,20620.0,775706590
1462735800000,20650.0,506717125
1462822200000,20607.0,758825303
1462908600000,20650.0,285387360
1463167800000,21000.0,292205500
1463254200000,21800.0,1582706657
1463340600000,22122.0,2182402212
1463427000000,23020.0,1588713081
1463513400000,23201.0,676460050
1463772600000,23300.0,531558010
1463945400000,23206.0,875694548
1464031800000,24000.0,566618193
1464118200000,24000.0,961010750
1464377400000,24780.0,1090660680
1464463800000,23723.0,2026691172
1464550200000,23800.0,775825162
1464636600000,24000.0,1011229475
1464723000000,23820.0,639989092
1465068600000,24500.0,804004464
1465155000000,23822.0,916173586
1465241400000,23650.0,564962230
1465327800000,23177.0,433046900
1465587000000,23500.0,710785676
1465673400000,23000.0,819939095
1465759800000,22200.0,231462200
1465846200000,22400.0,1453505778
1465932600000,22100.0,159362000
1466191800000,23000.0,324847300
1466278200000,22500.0,967498256
1466364600000,22111.0,458818836
1466451000000,22012.0,282928112
1466537400000,22600.0,376806300
1466796600000,22000.0,154587000
1466883000000,22590.0,867984409
1467055800000,21999.0,342770141
1467142200000,21310.0,362783420
1467401400000,21800.0,607389838
1467487800000,20680.0,520458787
1467574200000,21000.0,332552430
1467660600000,20880.0,620248720
1468006200000,20900.0,1014440836
1468092600000,21022.0,1062725139
1468697400000,20000.0,411280450
1468783800000,20000.0,458781465
1468870200000,20211.0,717236712
1468956600000,21350.0,496627127
1469215800000,21000.0,243172873
1469302200000,20350.0,1568330206
1469993400000,18220.0,151698000
1470079800000,19950.0,407638587
1470166200000,18500.0,610625420
1470425400000,17700.0,337766663
1470598200000,17000.0,644981192
1470684600000,16000.0,1123408846
1470771000000,17300.0,898743290
1471030200000,18500.0,339546208
1471116600000,18900.0,118431600
1471203000000,19000.0,345164130
1471289400000,19200.0,422776970
1471375800000,18880.0,457614750
1471635000000,19000.0,245532210
1471721400000,18500.0,725084694
1471807800000,18490.0,551094400
1471894200000,18760.0,265073343
1471980600000,18150.0,217166160
1472239800000,18500.0,446616500
1472326200000,18120.0,364814486
1472412600000,17908.0,311244624
1472499000000,18100.0,280755880
1472585400000,18570.0,439772380
1472844600000,18200.0,319710800
1472931000000,18070.0,182053131
1473017400000,18000.0,668668345
1473103800000,17710.0,420112010
1473190200000,18000.0,182038050
1473449400000,17712.0,134028428
1473535800000,18000.0,755066840
1473708600000,17350.0,450943941
1473795000000,17950.0,329552178
1474054200000,17750.0,693325370
1474140600000,17500.0,502482116
1474227000000,17439.0,54402157
1474403400000,17001.0,449690100
1474662600000,17340.0,246326540
1474749000000,17390.0,471635500
1474835400000,17300.0,564950580
1474921800000,17300.0,437906536
1475008200000,17000.0,252572530
1475267400000,17100.0,507661120
1475353800000,17180.0,427899390
1475440200000,17000.0,1013775600
1475526600000,17055.0,129239000
1475613000000,17070.0,491249300
1475958600000,17000.0,600520338
1476045000000,17030.0,402342900
1476477000000,17000.0,418284860
1476563400000,17000.0,392593150
1476649800000,17000.0,451191400
1476736200000,17100.0,260805644
1476822600000,17052.0,140142642
1477081800000,17000.0,208299200
1477168200000,17000.0,264514387
1477254600000,17000.0,247196742
1477341000000,16950.0,334724308
1477427400000,16910.0,390134725
1477686600000,17150.0,206160625
1477773000000,17150.0,281507250
1477859400000,17010.0,220736350
1477945800000,17100.0,270632264
1478032200000,17221.0,492223087
1478291400000,17300.0,260850719
1478377800000,17160.0,348363517
1478464200000,17212.0,301270149
1478550600000,17300.0,444295141
1478637000000,16900.0,317294840
1478896200000,17120.0,935361215
1478982600000,17690.0,121539255
1479069000000,17500.0,245388875
1479155400000,17700.0,222493925
1479241800000,17360.0,394868109
1479501000000,17320.0,263620190
1479673800000,17030.0,337584310
1479760200000,17100.0,349262020
1479846600000,17450.0,297987700
1480105800000,17450.0,284929150
1480192200000,17636.0,427510702
1480365000000,17500.0,258343048
1480710600000,17990.0,639193550
1480797000000,18000.0,621730537
1480883400000,19000.0,1161392953
1480969800000,19210.0,402236995
1481056200000,20000.0,385356500
1481315400000,19500.0,467273160
1481401800000,18500.0,204223142
1481488200000,19750.0,396136653
1481574600000,19450.0,94913700
1481661000000,19500.0,366769400
1482006600000,19311.0,238313391
1482093000000,19500.0,345376412
1482179400000,19380.0,523628738
1482265800000,19430.0,127746080
1482525000000,19500.0,97909500
1482611400000,19500.0,440314957
1482697800000,19700.0,206793468
1482784200000,19412.0,167990689
1482870600000,19451.0,328729250
1483129800000,19354.0,432110881
1483216200000,19300.0,158448853
1483302600000,19310.0,417952580
1483389000000,19350.0,132201425
1483475400000,19350.0,243083119
1483734600000,19400.0,418911860
1483821000000,19320.0,410971504
1483907400000,19236.0,325363689
1484080200000,19261.0,336595140
1484339400000,19500.0,445093665
1484425800000,19400.0,585635160
1484512200000,19400.0,561835860
1484598600000,19400.0,19982000
1484685000000,19410.0,104762820
1484944200000,19380.0,321317638
1485030600000,19300.0,498187078
1485117000000,19300.0,495444500
1485203400000,19300.0,127984900
1485289800000,18000.0,494097484
1485549000000,18401.0,581570319
1485635400000,18500.0,315310025
1485721800000,18751.0,124750038
1485808200000,18949.0,464728385
1485894600000,18500.0,951393312
1486153800000,19000.0,298640778
1486240200000,18700.0,404030881
1486326600000,18460.0,341562885
1486413000000,18450.0,219229800
1486499400000,18320.0,379078640
1486758600000,18720.0,457842448
1486845000000,19200.0,403051662
1486931400000,18555.0,812704379
1487017800000,19150.0,191751480
1487104200000,19190.0,287945320
1487363400000,19190.0,210953196
1487449800000,19000.0,91314000
1487536200000,18550.0,334216601
1487622600000,19000.0,520698954
1487709000000,18381.0,543290837
1487968200000,18491.0,886560306
1488054600000,18355.0,505875786
1488141000000,18200.0,396769680
1488227400000,18200.0,549773156
1488313800000,18350.0,778574035
1488573000000,18350.0,410280010
1488659400000,18230.0,654853228
1488745800000,18235.0,490096358
1488832200000,18250.0,569528611
1489350600000,18000.0,553938289
1489437000000,18000.0,354390000
1489782600000,18900.0,176336170
1490387400000,18990.0,62667000
1490473800000,19000.0,63345650
1490556600000,19990.0,101688082
1490643000000,19300.0,562489825
1490729400000,19200.0,142051552
1491161400000,18910.0,620267064
1491247800000,18601.0,634575074
1491334200000,18999.0,297492750
1491593400000,19699.0,333124561
1491679800000,19900.0,249152310
1491766200000,18601.0,383988290
1494012600000,9862.0,300791000
1494099000000,10003.0,499035485
1494185400000,10000.0,780863431
1494271800000,11515.0,127793470
1494358200000,12666.0,1746951529
1494617400000,11376.0,561540884
1494703800000,10800.0,799832090
1494790200000,11171.0,358977614
1494876600000,11390.0,22608470
1494963000000,11369.0,438571791
1495222200000,11470.0,72115440
1495308600000,10300.0,409552402
1495395000000,10790.0,103697120
1495481400000,10700.0,331119320
1495567800000,10450.0,31246760
1495827000000,11000.0,201963857
1495913400000,10287.0,144519698
1495999800000,10211.0,100474699
1496086200000,10000.0,568409773
1496172600000,10020.0,221232556
1496431800000,10035.0,456384854
1496691000000,10249.0,170834909
1496777400000,9883.0,441447158
1497036600000,9950.0,139231332
1497123000000,9503.0,321382300
1497209400000,9200.0,39583971
1497295800000,9499.0,200716574
1497382200000,9500.0,41462048
1497641400000,9300.0,95377474
1497727800000,9060.0,220587149
1497814200000,9066.0,65961556
1497900600000,8711.0,73395262
1497987000000,8656.0,25471332
1498246200000,9000.0,486244131
1498332600000,9410.0,240198412
1498591800000,9000.0,131023110
1498851000000,9528.0,418697126
1498937400000,9896.0,968810657
1499023800000,9918.0,417855046
1499110200000,9510.0,1353161463
1499196600000,10400.0,679185700
1499455800000,10590.0,1666424631
1499542200000,10003.0,2353825118
1499628600000,10500.0,1353270886
1499715000000,11000.0,1766911992
1499801400000,11792.0,2644970040
1501270200000,10000.0,1498229689
1501356600000,10010.0,388962294
1501443000000,9980.0,395636890
1501529400000,9699.0,239983837
1501615800000,9461.0,321964060
1501961400000,9060.0,228365096
1502047800000,9701.0,1107146576
1502134200000,10120.0,280355696
1502220600000,9589.0,201573490
1502479800000,9302.0,343044796
1502566200000,9400.0,111592360
1502652600000,9251.0,71888095
1502739000000,9250.0,132660200
1502825400000,9001.0,81548740
1503084600000,9000.0,140342000
1503171000000,9000.0,443946138
1503257400000,8800.0,361677914
1503343800000,8549.0,133251767
1503430200000,8540.0,146703794
1503689400000,8889.0,89159502
1503775800000,8262.0,193940195
1503862200000,8211.0,343139638
1503948600000,8112.0,427961235
1504035000000,7990.0,454546108
1504294200000,8745.0,356836084
1504380600000,8710.0,607985878
1504467000000,8333.0,130069688
1504553400000,8062.0,353409312
1504639800000,8056.0,460171097
1504985400000,8122.0,100490440
1505071800000,8120.0,172927409
1505158200000,8001.0,106717338
1505244600000,7702.0,294539257
1505503800000,8450.0,61694000
1505590200000,8599.0,376154464
1505676600000,7956.0,312739100
1505763000000,8000.0,180886966
1505853000000,8081.0,164969689
1506112200000,8430.0,137829890
1506198600000,8110.0,168736750
1506285000000,8120.0,516186100
1506371400000,8006.0,6192592714
1506457800000,8398.0,602324157
1506889800000,8380.0,125585000
1506976200000,8372.0,318967124
1507062600000,8382.0,443784393
1507321800000,8372.0,180679754
1507408200000,8227.0,563178071
1507494600000,8011.0,433205138
1507581000000,8224.0,131082336
1507667400000,8250.0,107898832
1507926600000,8400.0,324390308
1508013000000,8600.0,458508400
1508099400000,9000.0,180014400
1508185800000,8800.0,980717500
1508272200000,10000.0,562950225
1508531400000,10300.0,816594874
1508617800000,10310.0,871072080
1508704200000,10300.0,1169615900
1508790600000,10300.0,156679995
1508877000000,10300.0,524729317
1509136200000,10313.0,561761871
1509222600000,10311.0,1016147739
1509309000000,10311.0,499314720
1509395400000,10378.0,773691756
1509481800000,10385.0,322108730
1509741000000,10402.0,399956013
1509827400000,10402.0,132176488
1509913800000,10404.0,679238656
1510000200000,10403.0,368154296
1510086600000,10403.0,174043887
1510345800000,10404.0,425762892
1510432200000,10404.0,653688324
1510518600000,10404.0,471544858
1510605000000,10600.0,601253366
1510691400000,10865.0,500771500
1510950600000,10800.0,479660400
1511123400000,10800.0,386444400
1511209800000,10804.0,371869612
1511296200000,10815.0,903932006
1511555400000,10900.0,578112200
1511641800000,10901.0,283436901
1511814600000,10900.0,760704884
1511901000000,10901.0,452815038
1512160200000,10901.0,465799830
1512246600000,10901.0,770098860
1512333000000,10905.0,641475720
1512419400000,10905.0,764992600
1512765000000,10966.0,354179868
1512851400000,10966.0,707047216
1512937800000,11000.0,684343000
1513024200000,11000.0,1373482000
1513110600000,11000.0,1431452000
1513369800000,11000.0,337843000
1513456200000,11000.0,133463000
1513542600000,11000.0,396550000
1513629000000,11000.0,230175000
1513715400000,11000.0,326843000
1513974600000,11000.0,59935622
1514061000000,11029.0,802434760
1514147400000,11034.0,462170124
1514233800000,11034.0,769941486
1514320200000,11034.0,161703270
1514579400000,11034.0,579130724
1514665800000,11050.0,2683187444
1514752200000,11034.0,163667761
1514838600000,11034.0,301040622
1514925000000,11034.0,104028552
1515184200000,11034.0,691225050
1515270600000,11034.0,455108364
1515357000000,11034.0,198777510
1515443400000,11034.0,608701934
1515529800000,11034.0,253064790
1515789000000,11034.0,159183008
1515875400000,11034.0,644815926
1515961800000,11034.0,1183926132
1516048200000,11034.0,176863986
1516134600000,11034.0,376259400
1516393800000,11034.0,578766402
1516480200000,11034.0,515908704
1516566600000,11035.0,429645534
1516653000000,11035.0,688135862
1516739400000,11034.0,366395404
1516998600000,11034.0,361993871
1517085000000,11034.0,305630084
1517171400000,11037.0,489899319
1517257800000,11037.0,120700632
1517344200000,11037.0,182287092
1517603400000,11037.0,394285788
1517689800000,11037.0,726069045
1517776200000,11037.0,529251724
1517862600000,11037.0,616074432
1517949000000,11037.0,360402198
1518208200000,11037.0,562666260
1518381000000,11037.0,225850131
1518467400000,11037.0,984180880
1518553800000,11053.0,258788784
1518813000000,11057.0,562835551
1518899400000,11057.0,813662516
1518985800000,11058.0,947918845
1519158600000,11058.0,790294674
1519417800000,11058.0,313505958
1519504200000,11058.0,271805640
1519590600000,11058.0,952259670
1519677000000,11058.0,171399000
1519763400000,11058.0,382584684
1520022600000,11058.0,908636860
1520109000000,11060.0,304120516
1520195400000,11058.0,488896296
1520281800000,11058.0,358223910
1520368200000,11058.0,811436040
1520627400000,11058.0,414166332
1520713800000,11058.0,2590005716
1520800200000,11059.0,3175272077
1520886600000,11060.0,2502679840
1520973000000,11061.0,2424184967
1521232200000,11062.0,306793508
1521318600000,11062.0,6647490312
1521405000000,11799.0,2688473500
1521923400000,12171.0,286515080
1522006200000,12170.0,71121092
1522179000000,12200.0,19490000
1522697400000,12181.0,210926196
1522783800000,12181.0,324221677
1523043000000,12181.0,583360713
1523129400000,12237.0,336443622
1523215800000,12300.0,409265390
1523302200000,12298.0,444857282
1523388600000,12297.0,114325209
1523734200000,12297.0,161767035
1523820600000,12297.0,727834836
1523907000000,12297.0,271678121
1523993400000,12297.0,370508610
1524252600000,12297.0,458555130
1524339000000,12297.0,574595669
1524425400000,12819.0,427472672
1524511800000,12836.0,412835785
1524598200000,12595.0,642521609
1524857400000,12595.0,345178965
1524943800000,12595.0,403014810
1525030200000,12595.0,964465125
1525116600000,12595.0,311298020
1525462200000,12595.0,306727005
1525548600000,12598.0,379275388
1525635000000,12598.0,624155312
1525721400000,12598.0,306383360
1525807800000,12598.0,176145236
1526067000000,12598.0,464538652
1526153400000,12598.0,235960540
1526239800000,12599.0,332842060
1526326200000,12598.0,208937830
1526412600000,12598.0,254671566
1526671800000,12650.0,683725279
1526758200000,12621.0,401852640
1526844600000,12621.0,286168854
1526931000000,12621.0,190059639
1527017400000,12621.0,95035858
1527276600000,12624.0,643751756
1527363000000,12625.0,227586172
1527449400000,12624.0,153109784
1527535800000,12627.0,77277203
1527622200000,12641.0,52687688
1527881400000,12641.0,657888204
1527967800000,12641.0,104705403
1528486200000,12641.0,645454178
1528572600000,13000.0,496641451
1528659000000,12700.0,554469300
1528745400000,12700.0,845770876
1528831800000,12702.0,585989366
1529177400000,13001.0,513299495
1529263800000,13003.0,852633346
1529350200000,13003.0,490733220
1529436600000,13003.0,941232434
1529695800000,13003.0,626265988
1529782200000,13004.0,1043871151
1529868600000,13003.0,479929727
1529955000000,13003.0,1313446033
1530041400000,13003.0,692687204
1530300600000,13016.0,650761336
1530387000000,13060.0,461211532
1530473400000,13200.0,755832000
1530559800000,13200.0,791766158
1530646200000,13200.0,177320400
1530905400000,13500.0,1009653892
1530991800000,13500.0,295488000
