date,open,Volume
1531164600000,13500.0,373445000
1531251000000,13536.0,1319572496
1531855800000,13550.0,4579900
1532115000000,13550.0,332967607
1532201400000,13556.0,1077543174
1532287800000,13556.0,500530648
1532374200000,13556.0,573961040
1532460600000,13556.0,281964800
1532719800000,13556.0,682625936
1532806200000,13556.0,563209120
1532892600000,13556.0,406639332
1532979000000,13566.0,304339644
1533065400000,13900.0,341792062
1533324600000,13567.0,549002222
1533411000000,13500.0,844939859
1533497400000,13565.0,911066095
1533583800000,13565.0,87195820
1533670200000,13562.0,279434350
1533929400000,13565.0,112535240
1534015800000,13565.0,328674185
1534102200000,13565.0,69968270
1534188600000,13565.0,214037980
1534275000000,13565.0,155319472
1534534200000,13545.0,255079536
1534620600000,13051.0,940356330
1534707000000,13600.0,426962651
1534793400000,13200.0,285453600
1535139000000,13600.0,507783200
1535225400000,13600.0,397188000
1535311800000,13600.0,318972400
1535398200000,13600.0,424728000
1535484600000,13600.0,340598400
1535743800000,13510.0,143543750
1535830200000,13510.0,246918160
1535916600000,13510.0,436886480
1536003000000,13510.0,402015900
1536089400000,13511.0,510193640
1536348600000,13440.0,564509930
1536435000000,13440.0,294726640
1537212600000,14799.0,64730826
1537561800000,16278.0,893190138
1537648200000,17905.0,281180120
1537734600000,19695.0,164256300
1538253000000,21664.0,135616640
1538339400000,23830.0,2902683898
1538425800000,25940.0,2847970726
1538512200000,27827.0,2672504978
1538771400000,30609.0,171012483
1538857800000,30549.0,189825964
1538944200000,24847.0,162598768
1539030600000,22363.0,448601780
1539117000000,20127.0,124787400
1539376200000,18115.0,159031585
1539462600000,16304.0,1141280
1539549000000,16305.0,1339966560
1539635400000,19510.0,1759965724
1539721800000,18000.0,2200640757
1539981000000,16100.0,705123453
1540067400000,17100.0,866473783
1540153800000,16100.0,365346714
1540240200000,15200.0,614989685
1540326600000,14500.0,1397322944
1540585800000,13300.0,88360799
1540672200000,13200.0,353030908
1540758600000,14880.0,361675420
1540931400000,16490.0,609585830
1541190600000,18139.0,2606794035
1541277000000,19899.0,125264205
1541363400000,21888.0,754466261
1541449800000,19620.0,2037044996
1541795400000,18296.0,412142110
1541881800000,15450.0,957615606
1541968200000,16000.0,677730895
1542054600000,17200.0,793635774
1542141000000,16100.0,531784798
1542400200000,16000.0,440403350
1542486600000,15500.0,638190155
1542573000000,15200.0,201710800
1542659400000,15200.0,368115890
1542745800000,15000.0,840023120
1543005000000,17000.0,2550245078
1543177800000,18444.0,721602511
1543264200000,17351.0,789619577
1543350600000,16500.0,1422365907
1543609800000,16000.0,354216545
1543696200000,15400.0,713452526
1543782600000,15650.0,895384143
1543869000000,16101.0,1042116147
1543955400000,16099.0,212714904
1544214600000,15999.0,561064565
1544301000000,16700.0,424354435
1544387400000,16000.0,553463785
1544560200000,15510.0,376582903
1544819400000,15402.0,1312339058
1544905800000,15000.0,1225133358
1544992200000,15000.0,293551198
1545078600000,14500.0,272434974
1545165000000,14500.0,299713801
1545424200000,15150.0,455917664
1545510600000,13500.0,593102010
1545597000000,14610.0,288006335
1545683400000,14003.0,221938740
1545769800000,14100.0,619454214
1546029000000,14200.0,281527800
1546115400000,14401.0,214611652
1546201800000,14990.0,1777603882
1546288200000,15900.0,1860042424
1546374600000,16800.0,643999256
1546633800000,15310.0,317733273
1546720200000,15150.0,1218056980
1546806600000,15698.0,1203466939
1546893000000,15000.0,749211219
1546979400000,14550.0,935319975
1547238600000,15000.0,576014792
1547325000000,15300.0,1039676619
1547411400000,14988.0,854050329
1547497800000,15050.0,2704572230
1547584200000,15100.0,824748337
1547843400000,15499.0,1521914823
1547929800000,15748.0,639937958
1548016200000,14301.0,925873120
1548102600000,14800.0,632099627
1548189000000,14601.0,922831592
1548448200000,14500.0,510409043
1548534600000,15099.0,640101239
1548621000000,14738.0,583299105
1548707400000,14306.0,753473565
1548793800000,14320.0,840489474
1549053000000,14788.0,3448871568
1549139400000,15486.0,2918268778
1549225800000,16200.0,2930721346
1549312200000,15500.0,2044324492
1549398600000,15000.0,1332581504
1549744200000,15548.0,1102426697
1549917000000,14600.0,1499031558
1551472200000,10155.0,253367250
1551558600000,11170.0,6010562792
1551645000000,11990.0,5670568576
1551731400000,10304.0,1458599612
1551817800000,10550.0,3842890399
1552077000000,11540.0,3035279560
1552163400000,11304.0,1039291796
1552249800000,11560.0,3231639045
1552336200000,11694.0,1215654127
1552422600000,11100.0,1174362218
1552681800000,11000.0,1185977634
1552768200000,11158.0,578117980
1552854600000,10813.0,310654387
1552941000000,11000.0,297573060
1553455800000,11224.0,243614926
1553542200000,11001.0,1323355889
1553628600000,11490.0,235416156
1553887800000,11350.0,399549304
1553974200000,11500.0,376345957
1554492600000,11380.0,1072016616
1554579000000,11226.0,1087225564
1554665400000,11300.0,872419174
1554751800000,11360.0,1116317480
1554838200000,11213.0,6312135613
1555097400000,11580.0,3839386795
1555183800000,11801.0,7007710887
1555270200000,13629.0,3687230547
1555356600000,14697.0,12189907383
1555443000000,14200.0,4382940818
1555702200000,13979.0,4913985913
1555875000000,13599.0,4009481824
1555961400000,12703.0,3049670740
1556047800000,12410.0,2763122032
1556307000000,13000.0,8751066797
1556393400000,14190.0,13200824471
1556479800000,15599.0,7045186317
1556566200000,16500.0,6859762557
1556652600000,15199.0,6663039770
1556911800000,15500.0,5375660345
1556998200000,15315.0,5854523186
1557084600000,14601.0,5699760970
1557171000000,14100.0,4052633621
1557257400000,13350.0,7622210334
1557516600000,16102.0,6063259177
1557603000000,15135.0,3945759475
1557689400000,14200.0,2216070377
1557775800000,15386.0,1999881697
1557862200000,14560.0,1900908391
1558121400000,14850.0,4605958928
1558207800000,15050.0,1392681386
1558294200000,14350.0,1496778846
1558380600000,13800.0,1855091584
1558467000000,14149.0,1659955049
1558726200000,14339.0,2523248803
1558812600000,13033.0,1154792771
1558985400000,13900.0,1120119350
1559071800000,13707.0,1957948887
1559331000000,13200.0,1614776579
1559417400000,13200.0,2744311256
1559503800000,13001.0,7878436258
1559935800000,14310.0,4180406718
1560022200000,14979.0,3888529506
1560108600000,15389.0,4115650643
1560195000000,15595.0,5682385349
1560281400000,15450.0,7874771618
1560540600000,15200.0,3123163665
1560627000000,15899.0,2706186196
1560713400000,15870.0,3015545298
1560799800000,16000.0,1115227197
1560886200000,15600.0,1851002803
1561145400000,13703.0,2015976280
1561231800000,15795.0,2991693544
1561318200000,15000.0,878196495
1561404600000,15700.0,2388769665
1561491000000,14151.0,2056031680
1561836600000,15776.0,9170520545
1561923000000,18041.0,7859308772
1562009400000,19844.0,10516169048
1563046200000,21168.0,1646764560
1563132600000,23284.0,2571997208
1563219000000,25612.0,4901829456
1563305400000,28173.0,4594537359
1563564600000,30990.0,143533001380
1563651000000,33000.0,77203615359
1563737400000,34000.0,13342445916
1563910200000,31977.0,3321387036
1564169400000,32000.0,76035815499
1564255800000,34888.0,20561834078
1564342200000,29550.0,76473351970
1564428600000,35800.0,52900181775
1564515000000,35988.0,40524620046
1564774200000,34450.0,21579529016
1564860600000,33590.0,49051760701
1564947000000,34701.0,43730832266
1565033400000,34000.0,30531300474
1565119800000,33006.0,14310835347
1565379000000,33001.0,18832896968
1565465400000,32890.0,26413393467
1565638200000,33101.0,19640587673
1565724600000,32600.0,16155248847
1565983800000,30160.0,22140424923
1566070200000,30201.0,17266334183
1566156600000,30200.0,27543943931
1566329400000,31000.0,18774394455
1566588600000,31500.0,26229767983
1566675000000,32000.0,23857713872
1566761400000,31686.0,21474211618
1566847800000,32499.0,30991038123
1566934200000,29001.0,31148510546
1567193400000,26777.0,39059390260
1567279800000,25454.0,13657384407
1567366200000,24771.0,7254827072
1567452600000,24225.0,19927925064
1567539000000,25658.0,3560355396
1568575800000,27197.0,1708080388
1568662200000,28012.0,18300177291
1568752200000,28012.0,7123899792
1569011400000,28012.0,3035016164
1569097800000,28012.0,3264826612
1569184200000,28012.0,4383902168
1569270600000,30582.0,5853608874
1569357000000,31499.0,3766555923
1569616200000,32443.0,5717721877
1569702600000,33416.0,6244715248
1569789000000,34418.0,10470781632
1569875400000,35450.0,52735646200
1569961800000,36511.0,7143559705
1570221000000,37606.0,6707518978
1570307400000,38734.0,12616477214
1570393800000,39896.0,8276145928
1570480200000,41092.0,110356463750
1570566600000,41812.0,43013845772
1570825800000,43060.0,23817100242
1570912200000,44334.0,74761720950
1570998600000,41874.0,24697544387
1571085000000,40618.0,965652332
1571171400000,39400.0,590842400
1571517000000,37430.0,323919220
1571603400000,36308.0,59124154124
1571689800000,37548.0,24601954155
1571776200000,36500.0,8517132419
1572035400000,35180.0,14287632429
1572208200000,34500.0,12570183196
1572381000000,35510.0,8899130513
1572640200000,37868.0,17667305379
1572726600000,37000.0,12837665303
1572813000000,36610.0,9224657718
1572899400000,34802.0,7624804755
1573245000000,34269.0,12204040089
1573331400000,33701.0,10894817556
1573417800000,33800.0,8970073760
1573504200000,35783.0,15708052828
1573590600000,35698.0,14280939765
1573849800000,37589.0,17484659430
1573936200000,36219.0,1128692697
1574022600000,35133.0,9382017134
1574109000000,35401.0,9311956778
1574195400000,36600.0,11235972294
1574454600000,36000.0,13075148344
1574541000000,37779.0,24874378569
1574627400000,38580.0,15727523742
1574713800000,39635.0,18983289228
1574800200000,40587.0,18920434420
1575059400000,40020.0,21242192525
1575145800000,41699.0,23932453134
1575232200000,41800.0,21119365709
1575318600000,40019.0,16064876923
1575405000000,40019.0,42720276147
1575664200000,41990.0,36370124072
1575750600000,42996.0,33755025984
1575837000000,43401.0,22943995327
1575923400000,43302.0,36601910950
1576009800000,41801.0,26278110519
1576269000000,41495.0,42446790553
1576355400000,41901.0,27767272185
1576441800000,40866.0,31873376690
1576528200000,44394.0,19473019779
1576614600000,45644.0,32575132470
1576873800000,47922.0,35068014092
1576960200000,49357.0,38273295544
1577046600000,50774.0,94307316349
1577133000000,51184.0,27476842079
1577219400000,53726.0,56828745871
1577478600000,55284.0,29491906165
1577565000000,56942.0,20910639834
1577651400000,58650.0,47077819380
1577737800000,61582.0,144846182347
1577824200000,61582.0,28080873926
1578342600000,60500.0,35848670000
1578429000000,59290.0,2774179100
1578688200000,60475.0,28587862950
1578774600000,62289.0,17657125119
1578861000000,64157.0,37041493049
1578947400000,67364.0,25062641472
1579033800000,69384.0,20942935944
1579293000000,71465.0,136140805754
1579379400000,71977.0,170842026344
1579465800000,70000.0,59799329799
1579552200000,68005.0,103622163165
1579638600000,71990.0,21952995015
1579897800000,74164.0,99490011637
1579984200000,76145.0,47431941799
1580070600000,78195.0,35903157227
1580157000000,80480.0,97713362899
1580502600000,84515.0,49664357033
1580589000000,86821.0,142990547016
1580675400000,89415.0,57681629529
1580761800000,92093.0,84885345672
1580848200000,85915.0,148635803961
1581107400000,83483.0,130016492243
1581193800000,81003.0,87470046012
1581280200000,87730.0,92080108456
1581453000000,90276.0,39650392788
1581712200000,94000.0,94653973279
1581798600000,88115.0,30977780704
1581885000000,85527.0,196349965983
1581971400000,89160.0,109299639698
1582057800000,85755.0,100659281258
1582317000000,86636.0,70423256027
1582403400000,88500.0,86356644479
1582489800000,89400.0,148712174877
1582576200000,94049.0,47777750974
1582662600000,96863.0,79113903982
1582921800000,96863.0,119016282936
1583008200000,102737.0,38972048106
1583094600000,105819.0,30777667788
1583181000000,108993.0,40628666652
1583267400000,112262.0,49586798972
1583526600000,113333.0,101402162874
1583699400000,112455.0,63893977440
1583785800000,109173.0,94786709909
1583872200000,109010.0,139607656602
1584131400000,105590.0,18600750643
1584217800000,108000.0,6135809340
1584304200000,102060.0,194525672898
1584390600000,107421.0,24582114219
1584477000000,110643.0,22128600000
1584991800000,116175.0,23351175000
1585078200000,119660.0,23932000000
1585337400000,123249.0,24651278988
1585423800000,126946.0,20511934680
1585510200000,132547.0,37594835798
1585942200000,136523.0,14442085555
1586028600000,138689.0,27809918280
1586115000000,142849.0,22943120739
1586201400000,149131.0,29836042646
1586287800000,153604.0,40236721404
1586547000000,158212.0,173254704581
1586633400000,162659.0,51524840794
1586719800000,170791.0,33062063362
1586806200000,175645.0,92820127185
1586892600000,180914.0,34096680666
1587151800000,186028.0,35442984700
1587238200000,195059.0,267924635393
1587324600000,198245.0,144912844692
1587411000000,203705.0,270974290693
1587497400000,197500.0,270594049762
1587756600000,196500.0,243337965760
1587843000000,203996.0,194276214552
1587929400000,209645.0,169844319771
1588966200000,209000.0,263661017444
1589052600000,219963.0,261470952970
1589139000000,226034.0,208318689840
1589225400000,213481.0,822915198875
1589311800000,215074.0,230797199844
1589571000000,208622.0,41143179108
1589657400000,198277.0,128924265771
1589743800000,192329.0,492430763028
1589830200000,201718.0,932047075353
1589916600000,207765.0,167708739060
1590175800000,213997.0,269800807988
1590435000000,218075.0,337279519199
1590521400000,210897.0,181503785025
1590780600000,205127.0,65089264559
1591039800000,206000.0,448043858159
1591385400000,196264.0,120875661112
1591471800000,190377.0,169988384808
1591558200000,184666.0,830606058530
1591644600000,182040.0,305540837818
1591990200000,192694.0,103142545859
1592076600000,183361.0,295624954106
1592163000000,177869.0,102035085457
1592249400000,172533.0,179750227923
1592595000000,173000.0,308778905783
1592681400000,184724.0,142212911708
1592767800000,190265.0,112942065060
1592854200000,195972.0,128289738276
1592940600000,205770.0,564519274133
1593199800000,210000.0,241307127770
1593286200000,208418.0,625591890048
1593372600000,200871.0,433133665904
1593459000000,204990.0,567769702946
1593545400000,215657.0,340906919431
1593891000000,220100.0,414690816474
1593977400000,216100.0,149646805421
1594063800000,208001.0,96518288028
1594150200000,201761.0,106161190653
1594409400000,191673.0,92826850554
1594495800000,185923.0,841743669379
1594582200000,181093.0,379213667804
1595187000000,180000.0,57887820000
1595273400000,174600.0,204856434000
1595359800000,169362.0,64590771474
1595619000000,164282.0,69816564360
1595705400000,156068.0,770444124644
1595791800000,153001.0,217684187065
1595878200000,165096.0,108592554384
1595964600000,170048.0,87858019968
1596223800000,178550.0,158312071700
1596310200000,183906.0,73247001210
1596396600000,189423.0,82943027856
1596483000000,195105.0,77341768155
1596569400000,204860.0,268245527740
1596915000000,211005.0,1159029227458
1597001400000,203000.0,648735845198
1597087800000,191182.0,58130607738
1597174200000,185447.0,56309127080
1597433400000,176175.0,39020119875
1597519800000,172770.0,15269067060
1597606200000,171135.0,30935047140
1597692600000,167821.0,370058302905
1597779000000,161208.0,104683954616
1598038200000,160000.0,152609530382
1598124600000,154265.0,58137245431
1598211000000,149973.0,37860233931
1598297400000,142908.0,309267435566
1598383800000,152342.0,195922316543
1598815800000,156912.0,243142278453
1598902200000,147451.0,30073458246
1598988600000,144248.0,23360386608
1599247800000,150510.0,256403797615
1599334200000,151573.0,274738771048
1599420600000,153000.0,92278727504
1599507000000,143341.0,20775271176
1599593400000,141115.0,65472562090
1599852600000,140000.0,214420149248
1599939000000,136540.0,60528116502
1600025400000,132440.0,335110782130
1606509000000,26200.0,351664908450
1606595400000,27415.0,252141512150
1606681800000,28237.0,173246362806
1606768200000,29084.0,177351003676
1606854600000,30538.0,272773203190
1607113800000,31454.0,126985994438
1607200200000,32397.0,88763471199
1607286600000,33368.0,143083986080
1607373000000,35036.0,213550691444
1607459400000,36087.0,173183606046
1608323400000,37169.0,142089132834
1608409800000,38284.0,373779478856
1608496200000,39432.0,319885396560
1608582600000,40614.0,308625217404
1608669000000,42644.0,242729264204
1608928200000,43923.0,240324255270
1609014600000,45240.0,314522052000
1609101000000,46597.0,1796382090385
1609187400000,44602.0,107492871692
1609273800000,43264.0,54588438528
1609533000000,41461.0,131034836996
1609619400000,40218.0,34017832248
1609705800000,39639.0,38684651436
1609792200000,38980.0,5757387197492
1609878600000,41280.0,2943716938417
1610137800000,38497.0,260231488969
1610224200000,37344.0,1617433849005
1610310600000,37406.0,1774354692547
1610397000000,39347.0,966323202219
1610483400000,37184.0,73183875520
1610742600000,36069.0,62959233018
1610915400000,34275.0,17995814550
1611001800000,34474.0,451961276118
1611088200000,33440.0,849292138196
1611347400000,32750.0,832005560353
1611433800000,32525.0,291128774292
1611520200000,31573.0,777415747932
1611606600000,32590.0,772715705815
1611693000000,32000.0,459632794883
1611952200000,31349.0,463158364744
1612038600000,31000.0,138206879964
1612125000000,30011.0,53340921169
1612211400000,29111.0,55135972001
1612297800000,28100.0,391681927518
1612557000000,27282.0,21745554612
1612643400000,26911.0,429545719251
1612729800000,27000.0,269246355785
1612816200000,25152.0,652153756453
1613161800000,25520.0,220263418207
1613248200000,26747.0,399678091041
1613334600000,26000.0,102780994784
1613421000000,25145.0,15904036485
1613507400000,24965.0,10569057575
1613766600000,24338.0,17332501404
1613853000000,24444.0,6358348836
1613939400000,24371.0,2114598557
1614025800000,24347.0,11629320203
1614112200000,23720.0,15979523560
1614371400000,23844.0,2516114256
1614457800000,23815.0,1885838405
1614544200000,23794.0,3067284540
1614630600000,23274.0,12101293026
1614717000000,23478.0,2759627598
1614976200000,23447.0,144930924658
1615062600000,22979.0,7861667396
1615149000000,22422.0,65635270362
1615235400000,21974.0,271640697285
1615321800000,21970.0,421331859010
1615581000000,23204.0,351746750832
1615667400000,23100.0,216109171480
1615753800000,23311.0,197126331936
1615840200000,23320.0,99266610428
1615926600000,23850.0,70600877506
1616787000000,22878.0,145829351941
1616873400000,22900.0,62781765693
1617046200000,22190.0,154710395160
1617132600000,22510.0,178353704701
1617391800000,23650.0,142345419703
1617478200000,22900.0,25181180032
1617564600000,22332.0,5487620028
1617651000000,22269.0,187638185073
1617737400000,22350.0,222109781380
1617996600000,23480.0,205926411186
1618083000000,22750.0,137761014266
1618169400000,22600.0,144828007234
1619206200000,18394.0,2431723588
1619292600000,18372.0,2023804404
1619379000000,18353.0,2606603178
1619465400000,18328.0,3038470824
1619551800000,17927.0,26282093474
1619811000000,17800.0,5521613400
1619897400000,17748.0,319694724
1619983800000,17745.0,558399660
1620156600000,17378.0,3111148584
1620415800000,17682.0,1820874678
1620502200000,17665.0,255612550
1620588600000,17663.0,1571212165
1620675000000,17288.0,15002111488
1620761400000,17363.0,2674353438
1621020600000,17162.0,897881516
1621107000000,17149.0,980202542
1621193400000,16782.0,8661206982
1621279800000,16929.0,1357671942
1621366200000,16910.0,1416043400
1621625400000,16890.0,868720260
1621711800000,16530.0,912836190
1621798200000,16856.0,449026984
1622316600000,17372.0,216082586288
1622403000000,16631.0,81457552971
1622489400000,16133.0,224513102789
1622575800000,16940.0,94253542147
1623007800000,17430.0,101062964415
1623094200000,17600.0,105610752495
1623180600000,17318.0,86800673222
1623439800000,17110.0,253502258708
1623526200000,17620.0,58770222668
1623612600000,17710.0,66380005163
1623699000000,17800.0,114128359621
1623785400000,17800.0,105682030298
1624044600000,17270.0,85331220697
1624131000000,17200.0,83169787970
1624217400000,17150.0,81945854602
1624303800000,17000.0,70747354406
1624390200000,17000.0,79939369393
1624649400000,17220.0,78882396867
1624735800000,16930.0,106700898128
1624822200000,17000.0,120406512944
1625859000000,17511.0,183556289930
1625945400000,17400.0,76435441915
1626031800000,16900.0,155580283100
1626118200000,16660.0,135894843791
1626204600000,16051.0,170642579809
1626463800000,16000.0,121354703834
1626550200000,15221.0,245480030120
1626636600000,16081.0,167396093053
1627241400000,15900.0,241107834222
1627327800000,16750.0,122599391514
1627414200000,15590.0,88063982331
1627673400000,15163.0,132124991909
1627759800000,14727.0,128933982489
1627846200000,14350.0,68819700910
1627932600000,13930.0,145726845103
1628019000000,13523.0,136494479677
1628278200000,13750.0,87893798583
1628364600000,13860.0,108816988426
1628451000000,14210.0,46720546140
1628537400000,14679.0,118655630402
1628623800000,14600.0,124658843610
1628883000000,15050.0,138443257205
1628969400000,15625.0,249762482113
1629574200000,15661.0,247039487060
1629660600000,16100.0,118089148726
1629747000000,15000.0,240770476667
1629833400000,15110.0,205811830817
1630092600000,14920.0,184551963938
1630179000000,15110.0,195534226486
1630265400000,14625.0,10832459625
1630351800000,14474.0,204706560236
1630438200000,14220.0,157023543402
1630697400000,14318.0,159035284744
1630783800000,15150.0,107372667285
1630870200000,15400.0,358667902121
1630956600000,15730.0,465006249102
1631043000000,16745.0,202705921142
1631302200000,17246.0,537658151724
1631388600000,16700.0,64525516796
1631475000000,16166.0,172494333155
1631561400000,15720.0,370436859919
1631647800000,15551.0,142206901681
1631907000000,15505.0,58984333643
1631993400000,14752.0,15891134688
1632079800000,14530.0,120500389210
1632166200000,13840.0,190771496206
1632256200000,13447.0,126361017545
1632515400000,13200.0,210284452308
1632601800000,13330.0,218551756901
1632774600000,13800.0,184386621334
1632861000000,14180.0,169277171935
1633120200000,14550.0,348214398471
1633206600000,14564.0,97702340634
1633293000000,13750.0,155391622732
1633465800000,13801.0,92865362174
1633725000000,13813.0,92613249649
1633811400000,13100.0,141787121893
1633897800000,13199.0,218060670166
1637008200000,10620.0,32154471360
1637094600000,10933.0,377495758304
1637353800000,10507.0,54166419048
1637440200000,10193.0,23868907328
1637526600000,9955.0,20144509935
1637613000000,9553.0,295847483826
1637699400000,9655.0,157493743747
1637958600000,9425.0,21476918806
1638045000000,9211.0,132991203851
1638131400000,8990.0,106379407228
1638217800000,8720.0,86391403969
1638304200000,8465.0,82474896856
1638563400000,8420.0,78953872902
1638649800000,8390.0,69416293750
1638736200000,8120.0,82136791963
1638822600000,8000.0,174541298337
1638909000000,8429.0,209343398336
1639168200000,8430.0,44425294849
1639254600000,8021.0,17241517320
1639341000000,7849.0,17641097434
1639427400000,7677.0,4097852091
1639513800000,7479.0,65086975618
1639773000000,7301.0,106881105310
1639859400000,7310.0,9002579416
1639945800000,7152.0,3741754752
1640032200000,7114.0,83996318057
1640118600000,7028.0,75524482138
