date,high,low,open,close,Volume
1074025800000,10900.0,10900.0,10900.0,10900.0,1090000
1113766200000,2500.0,2500.0,2500.0,2500.0,2500000
1113852600000,2750.0,2750.0,2750.0,2750.0,13172500
1113939000000,3025.0,3023.0,3025.0,3024.0,150451965
1114198200000,3020.0,3015.0,3020.0,3016.0,21637100
1114284600000,2990.0,2800.0,2988.0,2871.0,289537592
1114371000000,2900.0,2601.0,2800.0,2642.0,315474285
1114543800000,2800.0,2700.0,2700.0,2794.0,120571740
1114803000000,3073.0,3073.0,3073.0,3073.0,88508546
1114889400000,3370.0,3073.0,3073.0,3274.0,135705033
1114975800000,3300.0,3100.0,3300.0,3196.0,50924798
1115062200000,3197.0,2933.0,3195.0,3036.0,76554182
1115148600000,3090.0,2963.0,3090.0,3029.0,302024064
1119295800000,2751.0,2750.0,2750.0,2750.0,2764607500
1188761400000,2460.0,2349.0,2349.0,2398.0,146986004
1188847800000,2493.0,2401.0,2475.0,2474.0,89344541
1188934200000,2566.0,2500.0,2503.0,2521.0,81269641
1189193400000,2521.0,2421.0,2422.0,2494.0,300460682
1189279800000,2530.0,2451.0,2451.0,2489.0,201733560
1189366200000,2432.0,2390.0,2420.0,2402.0,293727962
1189452600000,2321.0,2310.0,2311.0,2319.0,259842480
1189539000000,2411.0,2301.0,2301.0,2380.0,135393880
1189798200000,2475.0,2311.0,2475.0,2428.0,15825726
1189884600000,2351.0,2350.0,2351.0,2350.0,6411800
1189971000000,2306.0,2280.0,2280.0,2292.0,44021882
1190057400000,2309.0,2287.0,2288.0,2290.0,43703616
1190147400000,2335.0,2199.0,2199.0,2268.0,8547732
1190406600000,2283.0,2270.0,2275.0,2273.0,86116054
1190493000000,2275.0,2271.0,2275.0,2271.0,13990388
1190579400000,2299.0,2271.0,2271.0,2274.0,120152100
1190665800000,2282.0,2263.0,2282.0,2276.0,90423397
1191011400000,2274.0,2250.0,2250.0,2259.0,11935404
1191184200000,2300.0,2190.0,2190.0,2293.0,48173042
1191270600000,2293.0,2290.0,2293.0,2293.0,2267316130
1191616200000,2321.0,2310.0,2312.0,2315.0,53648596
1191702600000,2399.0,2304.0,2399.0,2371.0,54097738
1191789000000,2370.0,2311.0,2311.0,2358.0,143447008
1191875400000,2292.0,2270.0,2279.0,2273.0,129421694
1191961800000,2276.0,2250.0,2275.0,2267.0,130123331
1192307400000,2273.0,2223.0,2273.0,2233.0,2478630
1192393800000,2233.0,2150.0,2212.0,2212.0,2193592568
1192480200000,2167.0,2167.0,2167.0,2167.0,19435823
1192566600000,2210.0,2200.0,2210.0,2201.0,24754660
1192825800000,2185.0,2185.0,2185.0,2185.0,1529500
1192912200000,2200.0,2190.0,2190.0,2194.0,34046653
1192998600000,2155.0,2155.0,2155.0,2155.0,11359005
1193085000000,2159.0,2069.0,2156.0,2138.0,223100480
1199824200000,2403.0,2200.0,2200.0,2343.0,539043430
1200083400000,2436.0,2436.0,2436.0,2436.0,2436000
1200169800000,2533.0,2533.0,2533.0,2533.0,843212903
1222720200000,2000.0,1999.0,1999.0,1999.0,42612990
1223065800000,1999.0,1989.0,1999.0,1994.0,101844390
1223152200000,1988.0,1970.0,1988.0,1975.0,29658250
1223238600000,1950.0,1950.0,1950.0,1950.0,780000
1223325000000,1949.0,1905.0,1912.0,1909.0,47948290
1223411400000,1889.0,1887.0,1888.0,1888.0,25491079
1223670600000,1775.0,1775.0,1775.0,1775.0,53250000
1223757000000,1674.0,1669.0,1669.0,1672.0,12208158
1223843400000,1772.0,1606.0,1650.0,1661.0,12576938
1223929800000,1760.0,1760.0,1760.0,1760.0,176000
1224016200000,1865.0,1800.0,1800.0,1844.0,65300710
1224534600000,1844.0,1844.0,1844.0,1844.0,12908
1224621000000,1844.0,1844.0,1844.0,1844.0,529228
1224966600000,1844.0,1844.0,1844.0,1844.0,2782596
1225053000000,1844.0,1844.0,1844.0,1844.0,4477232
1225139400000,1844.0,1790.0,1844.0,1809.0,97422635
1225485000000,1710.0,1705.0,1710.0,1705.0,33849160
1225571400000,1613.0,1613.0,1613.0,1613.0,15313822
1225657800000,1613.0,1613.0,1613.0,1613.0,3372783
1225744200000,1667.0,1636.0,1638.0,1649.0,12788385
1226176200000,1747.0,1747.0,1747.0,1747.0,13102500
1226262600000,1851.0,1851.0,1851.0,1851.0,3870441
1226349000000,1852.0,1852.0,1852.0,1852.0,138900
1226435400000,1963.0,1963.0,1963.0,1963.0,85355166
1226694600000,2080.0,1965.0,1965.0,1968.0,6262888
1226781000000,2040.0,1850.0,2040.0,1854.0,268522294
1226867400000,1860.0,1860.0,1860.0,1860.0,1197840
1227040200000,1760.0,1760.0,1760.0,1760.0,1041920
1227385800000,1766.0,1662.0,1766.0,1698.0,33680054
1242761400000,2250.0,2250.0,2250.0,2250.0,95406750
1243020600000,2250.0,2250.0,2250.0,2250.0,1525500
1254688200000,2200.0,2164.0,2199.0,2190.0,627190559
1254774600000,2200.0,2071.0,2200.0,2100.0,307285811
1254861000000,2100.0,2067.0,2100.0,2070.0,75281533
1255120200000,2195.0,2070.0,2195.0,2070.0,40650584
1255206600000,2012.0,1999.0,2010.0,2012.0,123604108
1255293000000,2068.0,2000.0,2068.0,2000.0,226849927
1255379400000,2099.0,1985.0,1992.0,2099.0,207092784
1255725000000,2098.0,2000.0,2098.0,2000.0,27942510
1255811400000,2000.0,1910.0,2000.0,1920.0,51184968
1255897800000,2000.0,1901.0,1901.0,2000.0,97467349
1255984200000,2001.0,1998.0,1998.0,2001.0,60046507
1256070600000,2120.0,2023.0,2080.0,2120.0,319242157
1256329800000,2156.0,2054.0,2100.0,2156.0,37503954
1256416200000,2200.0,2100.0,2156.0,2199.0,143251172
1256502600000,2108.0,2070.0,2100.0,2070.0,2976894734
1256589000000,2110.0,2070.0,2070.0,2103.0,138777241
1256675400000,2075.0,2075.0,2075.0,2075.0,2840675
1256934600000,2050.0,2050.0,2050.0,2050.0,1332500
1257021000000,2173.0,2050.0,2050.0,2173.0,194928779
1257107400000,2262.0,2262.0,2262.0,2262.0,128002056
1257193800000,2329.0,2188.0,2329.0,2219.0,278025658
1257280200000,2451.0,2254.0,2400.0,2400.0,1082754997
1257539400000,2489.0,2301.0,2488.0,2301.0,183033732
1257625800000,2300.0,2223.0,2230.0,2300.0,2815740
1257712200000,2156.0,2154.0,2154.0,2156.0,10288078
1257798600000,2206.0,2206.0,2206.0,2206.0,3990654
1257885000000,2360.0,2221.0,2221.0,2360.0,222239184
1258144200000,2460.0,2259.0,2259.0,2380.0,106484920
1258230600000,2400.0,2265.0,2265.0,2350.0,243297555
1258317000000,2400.0,2350.0,2400.0,2350.0,216306800
1258403400000,2356.0,2250.0,2356.0,2353.0,59807849
1258489800000,2356.0,2263.0,2263.0,2356.0,116666825
1258749000000,2300.0,2200.0,2300.0,2200.0,47528600
1258835400000,2299.0,2082.0,2192.0,2100.0,84516746
1258921800000,2288.0,2094.0,2094.0,2288.0,31160310
1259008200000,2299.0,2161.0,2161.0,2299.0,34634426
1259094600000,2300.0,2290.0,2300.0,2300.0,66036357
1259440200000,2248.0,2140.0,2248.0,2140.0,139909740
1259526600000,2299.0,2297.0,2297.0,2299.0,28698127
1259613000000,2300.0,2250.0,2250.0,2300.0,36476860
1259699400000,2247.0,2173.0,2220.0,2247.0,178671709
1281295800000,4360.0,3251.0,3251.0,3600.0,385755218
1281382200000,3869.0,3626.0,3869.0,3635.0,84917434
1281468600000,3655.0,3372.0,3410.0,3649.0,300683495
1281727800000,3652.0,3505.0,3505.0,3652.0,32683601
1281814200000,3640.0,3639.0,3639.0,3640.0,2329054
1281900600000,3652.0,3651.0,3651.0,3651.0,12342573
1282073400000,3666.0,3660.0,3661.0,3666.0,11691380
1282332600000,3954.0,3899.0,3899.0,3954.0,42288395
1282419000000,4254.0,3988.0,3988.0,4254.0,44309234
1282505400000,4279.0,4279.0,4279.0,4279.0,9503659
1282591800000,4350.0,4350.0,4350.0,4350.0,221850000
1282678200000,4420.0,4401.0,4401.0,4410.0,174313315
1283196600000,4049.0,4049.0,4049.0,4049.0,1550767
1283542200000,4102.0,4100.0,4100.0,4102.0,14335326
1283628600000,4204.0,4204.0,4204.0,4204.0,8571956
1283715000000,4210.0,4005.0,4210.0,4005.0,73091081
1284233400000,4369.0,4369.0,4369.0,4369.0,2621400
1284492600000,4020.0,4020.0,4020.0,4020.0,4422000
1284751800000,3860.0,3700.0,3860.0,3700.0,87467660
1284838200000,3997.0,3699.0,3699.0,3997.0,68943562
1284924600000,4000.0,4000.0,4000.0,4000.0,1988000
1285101000000,3940.0,3702.0,3702.0,3940.0,24425522
1285360200000,4009.0,4001.0,4001.0,4009.0,33080489
1285446600000,4002.0,4000.0,4000.0,4001.0,424569729
1285533000000,4001.0,4000.0,4000.0,4001.0,28502805
1285619400000,4050.0,4000.0,4000.0,4050.0,100510000
1285705800000,4121.0,4003.0,4003.0,4121.0,2300573
1318969800000,3590.0,3536.0,3536.0,3560.0,9155268
1319229000000,3699.0,3281.0,3281.0,3699.0,7355891
1319315400000,3650.0,3590.0,3590.0,3650.0,3269830
1319401800000,3625.0,3624.0,3624.0,3625.0,51435605
1319488200000,3550.0,3380.0,3380.0,3507.0,5512349
1320006600000,3754.0,3700.0,3754.0,3700.0,2015500
1320179400000,3428.0,3421.0,3421.0,3427.0,24238678
1320525000000,3415.0,3412.0,3412.0,3415.0,1911290
1320784200000,3686.0,3202.0,3202.0,3686.0,1207524
1321129800000,3602.0,3600.0,3600.0,3602.0,19321898
1321389000000,3600.0,3588.0,3588.0,3600.0,2986668
1321648200000,3600.0,3548.0,3600.0,3600.0,6982556
1321821000000,3304.0,3302.0,3304.0,3302.0,4086574
1321907400000,3042.0,3040.0,3042.0,3040.0,58947560
1321993800000,3284.0,3284.0,3284.0,3284.0,93439652
1322253000000,3290.0,3290.0,3290.0,3290.0,5010670
1322339400000,3031.0,3027.0,3028.0,3027.0,179468988
1322425800000,3027.0,3000.0,3000.0,3000.0,228467910
1322512200000,3250.0,3012.0,3012.0,3250.0,42499992
1322598600000,3001.0,3001.0,3001.0,3001.0,135045
1351629000000,1651.0,1651.0,1651.0,1651.0,26914602
1351974600000,1652.0,1520.0,1652.0,1600.0,37851766
1352061000000,1692.0,1600.0,1640.0,1620.0,7174631
1352147400000,1660.0,1522.0,1640.0,1556.0,13514026
1352233800000,1688.0,1601.0,1688.0,1601.0,6208153
1352493000000,1600.0,1600.0,1600.0,1600.0,8000000
1352665800000,1568.0,1568.0,1568.0,1568.0,1568
1352838600000,1540.0,1484.0,1510.0,1540.0,67185238
1353097800000,1630.0,1500.0,1500.0,1630.0,180669150
1353184200000,1655.0,1474.0,1500.0,1600.0,48281728
1353270600000,1670.0,1600.0,1649.0,1600.0,48848940
1353357000000,1650.0,1525.0,1600.0,1650.0,12649150
1353443400000,1750.0,1650.0,1650.0,1690.0,70168300
1353875400000,1670.0,1600.0,1600.0,1670.0,4580758
1353961800000,1679.0,1550.0,1551.0,1679.0,74552711
1354048200000,1799.0,1601.0,1601.0,1799.0,87849936
1354307400000,1850.0,1601.0,1601.0,1850.0,78832283
1354393800000,1996.0,1800.0,1885.0,1800.0,7555193
1354480200000,1899.0,1713.0,1899.0,1730.0,27772911
1354566600000,1760.0,1715.0,1715.0,1740.0,15353275
1354653000000,1700.0,1616.0,1616.0,1700.0,22493748
1354912200000,1750.0,1520.0,1520.0,1600.0,78152675
1354998600000,1650.0,1640.0,1650.0,1640.0,451600
1355085000000,1615.0,1532.0,1615.0,1532.0,21507219
1355171400000,1577.0,1453.0,1577.0,1453.0,57017442
1355257800000,1452.0,1450.0,1450.0,1450.0,44520267
1355517000000,1500.0,1345.0,1345.0,1500.0,30846000
1355603400000,1450.0,1400.0,1400.0,1450.0,22700000
1355689800000,1400.0,1310.0,1310.0,1400.0,41730520
1355776200000,1467.0,1385.0,1400.0,1385.0,9436908
1388349000000,9200.0,8690.0,9000.0,9200.0,3280941759
1388521800000,9400.0,8131.0,9398.0,8406.0,2842642653
1388781000000,8397.0,8010.0,8010.0,8200.0,439813381
1388867400000,8745.0,7900.0,7900.0,8745.0,2787352999
1388953800000,8750.0,8260.0,8700.0,8500.0,2790867017
1389040200000,8750.0,8200.0,8750.0,8300.0,250995032
1389126600000,8584.0,7820.0,8200.0,8584.0,1542070677
1389385800000,8559.0,7918.0,8559.0,8554.0,804295757
1389472200000,8500.0,7650.0,8500.0,8460.0,439621618
1389558600000,8400.0,8050.0,8100.0,8200.0,463347029
1389645000000,8450.0,7750.0,8400.0,7999.0,151697265
1389731400000,7900.0,7750.0,7900.0,7750.0,13872750
1389990600000,7525.0,7248.0,7401.0,7248.0,973763688
1390163400000,7251.0,7001.0,7250.0,7248.0,255745111
1390249800000,7200.0,6999.0,7101.0,7000.0,212273209
1390336200000,7240.0,6502.0,7240.0,6502.0,136702157
1390595400000,7000.0,6511.0,6511.0,6528.0,596136421
1390681800000,6535.0,6521.0,6529.0,6521.0,89464806
1390768200000,6780.0,6400.0,6502.0,6697.0,278671246
1390854600000,7039.0,7000.0,7000.0,7039.0,628004913
1390941000000,7250.0,6900.0,7000.0,6960.0,3121485150
1391200200000,7430.0,7356.0,7400.0,7365.0,1287726314
1391286600000,7429.0,6803.0,7429.0,6803.0,1834317618
1391373000000,6995.0,6551.0,6995.0,6658.0,20779194
1391459400000,6800.0,6510.0,6800.0,6510.0,29626574
1391545800000,6700.0,6181.0,6700.0,6181.0,298838898
1391805000000,6199.0,5730.0,6199.0,6000.0,70881246
1391891400000,6218.0,5900.0,6200.0,5900.0,229539269
1391977800000,6470.0,5607.0,6218.0,5607.0,587443728
1392150600000,5700.0,5361.0,5361.0,5700.0,175656361
1392409800000,5822.0,5187.0,5700.0,5822.0,458463529
1392496200000,6281.0,5751.0,5751.0,6281.0,500098839
1392582600000,6778.0,6778.0,6778.0,6778.0,1123026486
1392669000000,6983.0,6601.0,6601.0,6980.0,398896128
1392755400000,7775.0,7200.0,7200.0,7479.0,3417355166
1415133000000,5940.0,5500.0,5500.0,5900.0,2132186423
