Date, Start Of Day Balance, End Of Day Balance, Delta Balance (percentage)
09/13/20, 1000.6083, 999.5194, -1.0889
09/14/20, 999.5194, 1000.8583, 1.3389
09/15/20, 1000.8583, 1001.744, 0.8857
09/16/20, 1001.744, 1001.5007, -0.2433
09/17/20, 1001.5007, 1001.3544, -0.1463
09/18/20, 1001.3544, 1001.9775, 0.6231
09/19/20, 1001.9775, 1002.322, 0.3445
09/20/20, 1002.322, 1002.4043, 0.0823
09/21/20, 1002.4043, 1001.684, -0.7203
09/22/20, 1001.684, 1001.8748, 0.1908
09/23/20, 1001.8748, 1001.8438, -0.031
09/24/20, 1001.8438, 1001.7887, -0.0551
09/25/20, 1001.7887, 1001.899, 0.1103
09/26/20, 1001.899, 1002.0406, 0.1416
09/27/20, 1002.0406, 1002.0702, 0.0296
09/28/20, 1002.0702, 1002.2202, 0.15
09/29/20, 1002.2202, 1002.6112, 0.391
09/30/20, 1002.6112, 1002.4844, -0.1268
10/01/20, 1002.4844, 1002.3838, -0.1006
10/02/20, 1002.3838, 1002.1432, -0.2406
10/03/20, 1002.1432, 1002.1678, 0.0246
10/04/20, 1002.1678, 1002.4933, 0.3255
10/05/20, 1002.4933, 1002.3992, -0.0941
10/06/20, 1002.3992, 1001.6043, -0.7949
10/07/20, 1001.6043, 1001.3914, -0.2129
10/08/20, 1001.3914, 1001.414, 0.0226
10/09/20, 1001.414, 1001.7611, 0.3471
10/10/20, 1001.7611, 1001.5823, -0.1788
10/11/20, 1001.5823, 1001.7375, 0.1552
10/12/20, 1001.7375, 1001.4314, -0.3061
10/13/20, 1001.4314, 1001.3962, -0.0352
10/14/20, 1001.3962, 1000.8891, -0.5071
10/15/20, 1000.8891, 1000.9244, 0.0353
10/16/20, 1000.9244, 1001.206, 0.2816
10/17/20, 1001.206, 1001.2103, 0.0043
10/18/20, 1001.2103, 1001.1445, -0.0658
10/19/20, 1001.1445, 1001.1487, 0.0042
10/20/20, 1001.1487, 1000.8006, -0.3481
10/21/20, 1000.8006, 1000.6036, -0.197
10/22/20, 1000.6036, 1000.9624, 0.3588
10/23/20, 1000.9624, 1000.9681, 0.0057
10/24/20, 1000.9681, 1001.0421, 0.074
10/25/20, 1001.0421, 1000.6158, -0.4263
10/26/20, 1000.6158, 1000.5265, -0.0893
10/27/20, 1000.5265, 1000.337, -0.1895
10/28/20, 1000.337, 1000.0709, -0.2661
10/29/20, 1000.0709, 999.6909, -0.38
10/30/20, 999.6909, 999.8215, 0.1306
10/31/20, 999.8215, 999.6573, -0.1642
11/01/20, 999.6573, 999.474, -0.1833
11/02/20, 999.474, 999.4155, -0.0585
11/03/20, 999.4155, 999.4716, 0.0561
11/04/20, 999.4716, 999.2829, -0.1887
11/05/20, 999.2829, 999.3346, 0.0517
11/06/20, 999.3346, 999.9448, 0.6102
11/07/20, 999.9448, 1000.161, 0.2162
11/08/20, 1000.161, 1000.5451, 0.3841
11/09/20, 1000.5451, 1000.748, 0.2029
11/10/20, 1000.748, 1000.4554, -0.2926
11/11/20, 1000.4554, 1000.3823, -0.0731
11/12/20, 1000.3823, 1000.0732, -0.3091
11/13/20, 1000.0732, 999.9441, -0.1291
11/14/20, 999.9441, 999.9503, 0.0062
11/15/20, 999.9503, 999.5396, -0.4107
11/16/20, 999.5396, 999.5582, 0.0186
11/17/20, 999.5582, 999.712, 0.1538
11/18/20, 999.712, 999.6563, -0.0557
11/19/20, 999.6563, 1000.0433, 0.387
11/20/20, 1000.0433, 1000.6805, 0.6372
11/21/20, 1000.6805, 1000.2219, -0.4586
11/22/20, 1000.2219, 999.392, -0.8299
11/23/20, 999.392, 999.002, -0.39
11/24/20, 999.002, 998.2595, -0.7425
11/25/20, 998.2595, 998.5557, 0.2962
11/26/20, 998.5557, 998.4105, -0.1452
11/27/20, 998.4105, 998.2931, -0.1174
11/28/20, 998.2931, 998.8835, 0.5904
11/29/20, 998.8835, 998.7764, -0.1071
11/30/20, 998.7764, 999.0259, 0.2495
12/01/20, 999.0259, 998.6602, -0.3657
12/02/20, 998.6602, 998.413, -0.2472
12/03/20, 998.413, 998.8157, 0.4027
12/04/20, 998.8157, 997.8066, -1.0091
12/05/20, 997.8066, 997.5953, -0.2113
12/06/20, 997.5953, 997.5228, -0.0725
12/07/20, 997.5228, 997.3224, -0.2004
12/08/20, 997.3224, 997.3771, 0.0547
12/09/20, 997.3771, 997.7534, 0.3763
12/10/20, 997.7534, 997.4071, -0.3463
12/11/20, 997.4071, 997.1186, -0.2885
12/12/20, 997.1186, 997.222, 0.1034
12/13/20, 997.222, 997.3368, 0.1148
12/14/20, 997.3368, 997.2842, -0.0526
12/15/20, 997.2842, 997.1305, -0.1537
12/16/20, 997.1305, 997.274, 0.1435
12/17/20, 997.274, 998.0844, 0.8104
12/18/20, 998.0844, 997.6809, -0.4035
12/19/20, 997.6809, 997.4556, -0.2253
12/20/20, 997.4556, 997.4024, -0.0532
12/21/20, 997.4024, 995.6344, -1.768
12/22/20, 995.6344, 995.8784, 0.244
12/23/20, 995.8784, 994.502, -1.3764
12/24/20, 994.502, 994.2727, -0.2293
12/25/20, 994.2727, 994.3437, 0.071
12/26/20, 994.3437, 994.2805, -0.0632
12/27/20, 994.2805, 993.6389, -0.6416
12/28/20, 993.6389, 993.413, -0.2259
12/29/20, 993.413, 993.2435, -0.1695
12/30/20, 993.2435, 993.2578, 0.0143
12/31/20, 993.2578, 993.4145, 0.1567
01/01/21, 993.4145, 993.8551, 0.4406
01/02/21, 993.8551, 994.096, 0.2409
01/03/21, 994.096, 995.5289, 1.4329
01/04/21, 995.5289, 994.1442, -1.3847
01/05/21, 994.1442, 994.4471, 0.3029
01/06/21, 994.4471, 994.8889, 0.4418
01/07/21, 994.8889, 994.7397, -0.1492
01/08/21, 994.7397, 994.8987, 0.159
01/09/21, 994.8987, 995.3667, 0.468
01/10/21, 995.3667, 993.9417, -1.425
01/11/21, 993.9417, 992.1325, -1.8092
01/12/21, 992.1325, 992.1985, 0.066
01/13/21, 992.1985, 992.1072, -0.0913
01/14/21, 992.1072, 992.6068, 0.4996
01/15/21, 992.6068, 992.0917, -0.5151
01/16/21, 992.0917, 992.2496, 0.1579
01/17/21, 992.2496, 993.3107, 1.0611
01/18/21, 993.3107, 991.8448, -1.4659
01/19/21, 991.8448, 992.2625, 0.4177
01/20/21, 992.2625, 991.6624, -0.6001
01/21/21, 991.6624, 990.7936, -0.8688
01/22/21, 990.7936, 991.1859, 0.3923
01/23/21, 991.1859, 989.8401, -1.3458
01/24/21, 989.8401, 989.7738, -0.0663
01/25/21, 989.7738, 990.5097, 0.7359
01/26/21, 990.5097, 990.2618, -0.2479
01/27/21, 990.2618, 990.1314, -0.1304
01/28/21, 990.1314, 989.6409, -0.4905
01/29/21, 989.6409, 989.5266, -0.1143
01/30/21, 989.5266, 989.6653, 0.1387
01/31/21, 989.6653, 990.491, 0.8257
02/01/21, 990.491, 992.3914, 1.9004
02/02/21, 992.3914, 993.0887, 0.6973
02/03/21, 993.0887, 993.4533, 0.3646
02/04/21, 993.4533, 993.877, 0.4237
02/05/21, 993.877, 994.8158, 0.9388
02/06/21, 994.8158, 994.6501, -0.1657
02/07/21, 994.6501, 994.6237, -0.0264
02/08/21, 994.6237, 995.816, 1.1923
02/09/21, 995.816, 995.8594, 0.0434
02/10/21, 995.8594, 991.3841, -4.4753
02/11/21, 991.3841, 986.4839, -4.9002
02/12/21, 986.4839, 991.8406, 5.3567
02/13/21, 991.8406, 987.4388, -4.4018
02/14/21, 987.4388, 991.0223, 3.5835
02/15/21, 991.0223, 991.5629, 0.5406
02/16/21, 991.5629, 989.0731, -2.4898
02/17/21, 989.0731, 996.1281, 7.055
02/18/21, 996.1281, 995.9392, -0.1889
02/19/21, 995.9392, 1008.911, 12.9718
02/20/21, 1008.911, 1016.8257, 7.9147
02/21/21, 1016.8257, 1007.9321, -8.8936
02/22/21, 1007.9321, 999.7769, -8.1552
02/23/21, 999.7769, 984.3031, -15.4738
02/24/21, 984.3031, 977.3738, -6.9293
02/25/21, 977.3738, 981.7015, 4.3277
02/26/21, 981.7015, 976.8905, -4.811
02/27/21, 976.8905, 979.3367, 2.4462
02/28/21, 979.3367, 981.0758, 1.7391
03/01/21, 981.0758, 996.2135, 15.1377
03/02/21, 996.2135, 990.9642, -5.2493
03/03/21, 990.9642, 986.2429, -4.7213
03/04/21, 986.2429, 983.4903, -2.7526
03/05/21, 983.4903, 985.8074, 2.3171
03/06/21, 985.8074, 984.7138, -1.0936
03/07/21, 984.7138, 988.6381, 3.9243
03/08/21, 988.6381, 991.8407, 3.2026
03/09/21, 991.8407, 996.9014, 5.0607
03/10/21, 996.9014, 988.1319, -8.7695
03/11/21, 988.1319, 993.2228, 5.0909
03/12/21, 993.2228, 985.8281, -7.3947
03/13/21, 985.8281, 995.4345, 9.6064
03/14/21, 995.4345, 989.5684, -5.8661
03/15/21, 989.5684, 989.4565, -0.1119
03/16/21, 989.4565, 986.7393, -2.7172
03/17/21, 986.7393, 986.8968, 0.1575
03/18/21, 986.8968, 978.5825, -8.3143
03/19/21, 978.5825, 979.9172, 1.3347
03/20/21, 979.9172, 978.2326, -1.6846
03/21/21, 978.2326, 976.586, -1.6466
03/23/21, 979.0225, 980.7904, 1.7679
03/24/21, 980.7904, 983.7109, 2.9205
03/25/21, 983.7109, 985.1952, 1.4843
03/26/21, 985.1952, 987.1131, 1.9179
03/27/21, 987.1131, 986.6391, -0.474
03/28/21, 986.6391, 981.6511, -4.988
03/29/21, 981.6511, 977.0536, -4.5975
03/30/21, 977.0536, 977.5242, 0.4706
03/31/21, 977.5242, 975.1964, -2.3278
04/01/21, 975.1964, 973.7668, -1.4296
04/02/21, 973.7668, 969.3629, -4.4039
04/03/21, 969.3629, 971.9519, 2.589
04/04/21, 971.9519, 973.1035, 1.1516
04/05/21, 973.1035, 994.2967, 21.1932
04/06/21, 994.2967, 1006.0598, 11.7631
04/07/21, 1006.0598, 983.1378, -22.922
04/08/21, 983.1378, 981.2944, -1.8434
04/09/21, 981.2944, 993.1844, 11.89
04/10/21, 993.1844, 1003.0907, 9.9063
04/11/21, 1003.0907, 994.7781, -8.3126
04/12/21, 994.7781, 954.1559, -40.6222
04/13/21, 954.1559, 972.7389, 18.583
04/14/21, 972.7389, 959.5025, -13.2364
04/15/21, 959.5025, 952.0432, -7.4593
04/16/21, 952.0432, 947.3974, -4.6458
04/17/21, 947.3974, 932.1783, -15.2191
04/18/21, 932.1783, 918.0958, -14.0825
04/19/21, 918.0958, 905.4942, -12.6016
04/20/21, 905.4942, 921.313, 15.8188
04/21/21, 921.313, 899.4282, -21.8848
04/22/21, 899.4282, 905.3603, 5.9321
04/23/21, 905.3603, 921.5017, 16.1414
04/24/21, 921.5017, 903.3055, -18.1962
04/25/21, 903.3055, 896.2546, -7.0509
04/26/21, 896.2546, 896.4056, 0.151
04/27/21, 896.4056, 921.5076, 25.102
04/28/21, 921.5076, 923.7607, 2.2531
04/29/21, 923.7607, 947.7392, 23.9785
04/30/21, 947.7392, 939.564, -8.1752
05/01/21, 939.564, 939.6827, 0.1187
05/02/21, 939.6827, 948.6918, 9.0091
05/03/21, 948.6918, 947.2627, -1.4291
